timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754499961.238318,0.17992419004440308,0.1938706636428833,0.10421973466873169,0.7041820173949241,0.6918148030865684,0.11196896999933582,-0.11394268810796822,0.10204151272773743,0.8056661486625671,-0.2091262936592102,0.5020840544583325,0.38929248233929276,0.573549263024016,-0.5171114891387291,4.665,10.2675,29.3304,-5.2125,99.96,-205.7,-1.1925,25.065,-179.7818,-0.0675,8.6025,-21.1024,-5.2875,-92.1525,-91.3066,-0.6075,-84.9525,24.9502,-0.5475,6.81,-169.1701,-2.9175,-59.58,16.8069,-3.285,-44.34,-12.0637,-6.465,-1.9125,-12.9833,14.1675,-73.785,-2.299,-3.1275,-19.8,7.7682,-4.6275,-16.4475,-23.2078,-4.3875,-79.8375,-15.8873,-5.04,-81.12,19.0938,0.0,-78.51,8.7604,-0.7125,-213.6075,65.7514,-21.8925,-103.62,89.6247,4.095,-2.3475,70.4583,-4.695,-147.8925,94.4889,-3.72,-16.8075,-30.492,-4.515,-63.4875,112.2275,-2.73,17.355,-69.817,-1.3725,-77.19,-19.4931
1754499961.6011984,0.179779052734375,0.19406425952911377,0.10405981540679932,0.7036966804539252,0.6920871776150366,0.1120036545578665,-0.11524547724246861,0.09458133578300476,0.8074814677238464,-0.1790974736213684,0.49454473066126,0.38918964911069065,0.5798011095866569,-0.5174820405928213,3.765,20.4675,-275.1056,-0.1125,62.76,-210.54,-2.3925,15.465,-194.3018,-1.7175,10.8525,-16.9884,-5.8875,-48.6525,-115.5066,-0.6075,-70.5525,-10.6238,4.2525,-1.44,-153.9241,16.2825,-78.78,-14.1691,-4.785,-77.64,-10.3697,-6.765,9.9375,10.2487,-4.4325,-77.385,-6.413,-0.7275,9.0,10.1882,-4.7775,-22.7475,8.7362,4.9125,-79.0875,16.0567,-5.04,-81.12,12.0758,-3.15,-77.31,23.7644,-3.7125,-231.6075,-27.1766,-23.6925,-113.22,83.8167,-6.105,-2.3475,101.4343,1.605,-145.4925,-93.3031,-22.92,-15.6075,91.476,-9.015,-56.4375,102.0635,6.87,7.905,-67.881,-1.3725,-77.79,10.5149
1754499961.964088,0.1795891523361206,0.19423723220825195,0.10388249158859253,0.7037370210282042,0.6920046691757242,0.11175864010633206,-0.11573134078102659,0.07895031571388245,0.8147486448287964,-0.11892890930175781,0.4816259878210482,0.39246160158526483,0.5906325065423388,-0.5149404105918395,-1.035,25.2675,11.4224,-4.9125,99.96,-178.596,-1.6425,25.065,-179.7818,-1.8675,9.0525,-16.2624,-4.6875,-53.7525,-153.2586,7.6425,-84.9525,12.6082,0.6525,6.81,-161.6681,6.3825,-78.03,-14.1691,-5.835,-79.14,-14.7257,-6.765,-1.4625,10.2487,-3.2325,-79.785,24.563,-2.8275,9.0,-24.1758,0.0225,11.0025,7.7682,5.5125,-79.8375,14.1207,-5.04,-81.12,6.2678,-3.15,-78.51,-7.2116,14.2875,-228.0075,65.7514,1.0575,-132.42,89.1407,-4.905,-2.3475,101.4343,-4.545,-155.0925,121.5929,-3.72,-37.2075,-32.428,-28.515,-75.6375,65.7635,-2.58,-1.845,-62.073,-1.3725,-39.39,13.4189
1754499962.3282437,0.1795879602432251,0.19439566135406494,0.1036941409111023,0.7033906304089881,0.6923224248494224,0.11195003146225402,-0.1157517661084464,0.06105145812034607,0.8112955093383789,-0.06652528047561646,0.4533540437614786,0.39794182949144874,0.6031614463361054,-0.5218320971418231,-4.185,18.5175,4.1624,-5.2125,87.96,-164.076,-2.3925,15.915,-210.7578,-1.8675,9.2025,-20.3764,-5.2875,-53.1525,-122.2826,-1.9575,-80.0025,20.3522,0.9525,-12.39,-151.9881,6.3825,-56.88,20.6789,-5.235,-77.94,16.4923,-6.765,-2.0625,10.2487,5.9175,-78.585,-5.445,2.2725,-24.6,-25.1438,-4.4775,-22.5975,-15.4638,4.9125,-79.8375,-16.8553,-5.04,-81.12,7.2358,-3.15,-68.91,8.5184,-4.9125,-227.7075,66.2354,-14.3925,-125.82,-97.1993,-4.905,-2.0475,85.9463,0.105,-116.6925,95.4569,-22.92,-18.0075,-32.428,-27.315,-94.5375,-120.0925,-2.13,3.105,-69.817,-0.0225,-39.54,10.9989
1754499962.6902692,0.1794658601284027,0.1943824291229248,0.10355567932128906,0.7033662868787451,0.6923690758137037,0.11211811182965255,-0.11545762404510625,0.028874903917312622,0.8116902112960815,-0.052991628646850586,0.41561996426802167,0.37901873002226716,0.6285192116112851,-0.5371857211736517,-5.835,20.4675,-274.1376,-5.0625,97.56,-160.204,-2.3925,15.465,-172.0378,-1.8675,9.2025,-13.1164,-0.9375,-53.4525,-152.2906,-1.9575,-83.7525,20.8362,0.0525,-12.39,-159.7321,8.7825,-49.98,-14.1691,-5.235,-80.34,-14.7257,-6.765,-2.0625,10.9747,-2.3325,-78.585,-6.413,6.4725,9.0,6.3162,0.6225,-22.5975,7.7682,-3.4875,-79.8375,14.1207,-2.04,-73.92,10.1398,-0.45,-40.11,8.2764,-2.0625,-218.1075,65.7514,-5.0925,-113.22,80.9127,7.695,-1.7475,109.1783,-4.095,-116.6925,106.1049,1.08,1.1925,-32.428,-28.515,-93.6375,96.7395,-0.33,-1.845,-69.817,-1.3725,-49.29,11.4829
1754499963.055346,0.17952290177345276,0.19456243515014648,0.10359084606170654,0.7033424595820754,0.6923996711153287,0.11178010831739765,-0.11574675859174846,-0.003886610269546509,0.8206495642662048,-0.04702097177505493,0.39058453003397564,0.3637727005390086,0.6538163641196522,-0.5363183413943092,2.715,9.8175,22.7964,-5.2125,59.16,-210.54,-1.7925,35.865,-179.7818,-0.3675,-29.6475,-9.4864,-5.8875,-52.5525,-106.7946,-1.3575,-80.1525,21.0782,-1.1475,-11.19,-169.4121,-2.9175,-78.78,18.9849,-5.085,-82.14,16.4923,-1.965,0.3375,14.1207,-0.2325,-41.085,-6.413,1.8225,-15.0,5.8322,-4.7775,-12.5475,-23.2078,15.2625,-75.0375,16.0567,-5.04,-72.42,-24.7082,-3.15,-37.71,-14.9556,-2.5125,-208.5075,-25.2406,6.9075,-103.62,111.8887,-3.705,7.2525,102.4023,-3.495,-155.0925,90.6169,-22.92,-36.0075,76.472,-28.515,-66.0375,-120.0925,2.07,-0.645,-69.817,-0.7725,-78.09,10.5149
1754499963.4190538,0.17949631810188293,0.19445347785949707,0.10350745916366577,0.7039818013753469,0.6917409813808355,0.11182341979881204,-0.11575645569170319,-0.009596675634384155,0.8219019174575806,-0.0411456823348999,0.39674155030702746,0.3660592673270556,0.6529441985361539,-0.5312821111768689,3.765,19.5675,11.6644,-5.2125,102.36,-194.568,-2.2425,20.265,-200.1098,0.5325,8.4525,-5.6144,-5.8875,-91.4025,-113.5706,-1.9575,-45.3525,-10.6238,-1.7475,-12.39,-167.4761,-3.2175,-78.78,-6.4251,-5.835,-73.14,16.2503,-3.165,11.1375,10.7327,-0.2325,-79.785,28.435,-2.5275,-29.4,21.3202,0.0225,-13.1475,15.5122,-4.6875,-79.8375,14.1207,-5.04,-81.12,-20.8362,-3.15,-68.31,12.1484,-4.9125,-230.4075,66.2354,-5.0925,-112.62,85.7527,4.095,19.5525,109.1783,4.905,-134.3925,122.3189,-3.57,-37.2075,60.5,-28.515,-55.2375,96.7395,-0.33,2.955,163.471,3.4275,-75.69,10.5149
1754499963.780849,0.17940238118171692,0.19452190399169922,0.10337823629379272,0.7034778683065827,0.6922677716128459,0.11237912606359447,-0.11513089387666987,-0.003437817096710205,0.8195943236351013,-0.03820204734802246,0.3983895874733792,0.37148843213258104,0.6491567862143992,-0.5309214343135545,-2.985,24.0675,-271.2336,-5.2125,-17.34,-179.564,-1.7925,15.615,-187.5258,-1.2675,8.4525,-20.8604,-5.2875,-87.9525,-153.2586,-1.3575,-46.5525,15.9962,11.4525,-12.39,-151.5041,-3.2175,-49.68,16.8069,-5.835,-82.74,20.3643,0.135,-0.8625,-16.8553,-2.0325,-79.785,9.075,-0.7275,-10.05,13.5762,-4.1775,15.6525,-22.7238,-4.3875,-79.5375,14.1207,14.16,-80.82,-19.3842,-2.55,-44.76,25.7004,-2.5125,-213.6075,81.4814,-14.5425,-113.22,-104.9433,-3.405,-1.1475,102.4023,-4.695,-135.8925,92.5529,-22.92,-18.0075,-26.62,-23.715,-72.6375,-119.6085,-0.33,-1.845,-69.817,-1.2225,-76.29,-20.4611
1754499964.144132,0.1794741153717041,0.19434642791748047,0.10339611768722534,0.7038459664430438,0.6918532667808078,0.11246161081808513,-0.11529217118855502,-0.003596752882003784,0.8184226751327515,-0.04334914684295654,0.3989182290208841,0.3678082940731448,0.6488913648217584,-0.5334054268855442,14.565,20.4675,-7.6956,12.0375,97.56,-208.604,0.0075,16.065,-195.2698,7.7325,8.4525,-20.3764,3.7125,-53.7525,-152.7746,-1.3575,-46.1025,22.5302,3.2025,3.21,-153.9241,-2.9175,-40.08,47.7829,-5.685,-82.74,-6.9817,-1.965,-2.0625,13.3947,-4.7325,-41.385,40.051,-3.1275,9.15,-22.7238,-4.7775,-22.7475,7.7682,-4.6875,-51.0375,18.4767,10.56,-79.92,6.2678,-1.95,-68.91,23.7644,-4.9125,-231.4575,-27.1766,-24.2925,-108.42,101.7247,-6.105,36.2025,-115.1557,0.105,-145.4925,-95.2391,-22.92,4.3425,-32.428,-23.715,-94.8375,99.1595,-1.53,-1.845,-60.137,9.4275,-73.29,-20.4611
1754499964.507656,0.17953234910964966,0.19463157653808594,0.10336685180664062,0.703344072545995,0.6923833588676467,0.11204212291739193,-0.1155810461126703,-0.001964271068572998,0.8172706365585327,-0.048501789569854736,0.3943569355843921,0.36597071921986907,0.6501751333665082,-0.5364889512766254,-1.035,20.1675,19.6504,-5.2125,98.76,-175.692,-2.3925,-61.335,-210.2738,-1.8675,-10.1475,-21.1024,-5.8875,-53.7525,-121.5566,-1.9575,-45.3525,22.2882,-1.7475,-11.79,-169.4121,17.1825,-45.18,16.8069,-5.835,-44.34,20.3643,-6.765,17.1375,10.2487,-4.1325,-60.585,-2.541,17.2725,-19.8,-25.1438,4.8225,-22.7475,13.5762,-4.6875,-79.8375,14.1207,-2.64,-79.32,-12.6082,7.05,-73.71,13.1164,19.0875,-208.8075,73.4954,-24.2925,-94.02,80.9127,4.995,-0.8475,-115.3977,4.905,-135.8925,123.7709,-22.92,-10.0575,37.268,-28.515,-94.8375,100.6115,-2.13,-1.845,-69.817,8.2275,-77.94,18.2589
1754499964.8718364,0.18005779385566711,0.1944338083267212,0.10302871465682983,0.7047306357638633,0.6894094357840354,0.11492332424118691,-0.12190972760473957,-0.007110804319381714,0.8179311752319336,-0.05251038074493408,0.391624880507857,0.35916668147362646,0.6535626989603994,-0.5389667052916478,-3.285,19.2675,18.9244,-0.2625,59.16,-206.668,0.0075,15.765,-179.7818,-1.8675,9.0525,-16.9884,-5.2875,-53.6025,-122.2826,8.2425,-83.7525,20.3522,-1.7475,-12.39,-165.5401,-3.2175,-76.08,-14.1691,-5.535,-73.14,31.7383,-6.165,2.8875,10.9747,-4.8825,-79.785,-2.541,-3.1275,-19.65,-25.1438,14.4225,-22.7475,-23.2078,-4.5375,-79.6875,15.0887,-2.04,-80.52,6.2678,-3.15,-39.51,9.0024,-4.9125,-228.0075,68.6554,-24.2925,-113.22,-104.9433,-5.955,36.0525,101.9183,-4.545,-135.8925,-95.2391,-21.72,3.7425,91.476,-28.515,-75.6375,-120.0925,-2.58,0.855,158.631,-1.3725,-75.69,10.5149
1754499965.235426,0.17328789830207825,0.228490948677063,0.03361886739730835,0.7048245879611609,0.6790852079397313,0.15571779633238486,-0.1334822809595086,-0.004497230052947998,0.8161051273345947,-0.04780095815658569,0.39141025529543216,0.36234913703794075,0.6526416438178175,-0.5381078552424671,19.965,-76.4325,-242.1936,-5.2125,97.56,-179.564,-2.3925,15.615,-210.7578,2.9325,9.6525,-20.6184,-5.8875,-92.1525,-118.4106,-1.0575,-80.1525,24.2242,-1.7475,-88.89,-138.4361,-1.8675,-40.38,32.2949,3.765,-82.74,31.7383,-6.765,-2.0625,10.2487,4.8675,-74.985,-6.413,-3.1275,-28.2,-25.1438,-3.1275,-22.5975,13.5762,0.2625,-79.5375,14.6047,-0.84,-81.12,-24.7082,-3.15,46.29,-20.7636,-4.9125,0.5925,73.4954,-19.4925,-132.42,-104.7013,-6.105,-2.1975,-115.3977,-4.695,66.4575,-89.4311,-22.92,270.5925,-30.492,-26.115,-94.8375,-119.6085,-2.73,305.955,-69.817,-1.3725,-75.69,10.5149
1754499965.5994859,0.1499868631362915,0.19529330730438232,-0.03932833671569824,0.6927979136956711,0.672027315759836,0.18077553816475544,-0.18902519397496595,-0.0030447840690612793,0.8172702193260193,-0.04185962677001953,0.39324473130821613,0.3642724562175075,0.6526025070454491,-0.535513024119025,-3.435,68.4675,-274.8636,-5.2125,-17.64,-178.112,-2.3925,-42.135,-179.7818,4.1325,-10.7475,-21.1024,13.4625,-78.9525,-144.7886,-1.3575,-84.9525,6.8002,-1.7475,-79.59,-106.4921,-0.8175,-64.38,-14.1691,14.115,-82.74,-14.4837,-5.565,26.7375,10.2487,0.3675,-79.635,-5.929,-3.1275,-27.45,-9.1718,-4.7775,135.6525,38.9862,-4.6875,-78.6375,23.8007,-3.84,72.48,-24.7082,-3.15,75.69,43.3664,148.6875,-60.0075,-19.4326,-4.3425,21.63,-36.4573,147.495,151.2525,-107.6537,158.505,0.4575,-94.5131,-22.92,-17.7075,33.396,-28.365,59.0625,-55.7205,150.87,-0.645,-67.881,-1.3725,85.11,-19.4931
1754499965.963253,0.15223804116249084,0.1928631067276001,-0.03836190700531006,0.6797049004797936,0.6844972784642034,0.18491672539249596,-0.18780440367273976,-0.005520045757293701,0.8180844187736511,-0.03905045986175537,0.3941307874681838,0.3628993765670286,0.6540354334474938,-0.5340436980069098,-3.435,62.4675,-258.8916,-5.2125,138.36,-210.54,-2.3925,92.265,-210.7578,-0.6675,123.8025,-20.6184,10.0125,61.7475,-145.5146,-1.9575,-84.8025,-10.6238,9.9525,-86.19,-169.1701,11.1825,74.82,-5.4571,-1.035,75.66,-13.7577,-6.765,151.5375,-20.7273,-3.2325,-70.035,-6.171,6.4725,124.2,-17.3998,-4.7775,135.6525,-22.7238,-4.2375,-70.0875,-16.8553,0.51,72.48,-8.2522,-3.15,75.24,-22.6996,225.7875,-78.6075,39.1314,-24.2925,-132.42,-42.9913,224.295,173.4525,-99.9097,150.705,-1.4925,-25.3011,-22.77,-34.8075,-13.068,50.085,59.6625,-102.6685,151.17,6.555,-65.945,1.3275,77.91,-20.4611
1754499966.3273807,0.1521802842617035,0.1926860809326172,-0.038431763648986816,0.6796821485780097,0.6843658485595919,0.18542024501190055,-0.1878693670372874,-0.004298537969589233,0.8200199604034424,-0.030874669551849365,0.3955698828872404,0.36639549853871956,0.6550850860462423,-0.5292847700062888,4.215,77.1675,-267.6036,-5.2125,140.76,-210.298,16.8075,101.865,-203.0138,17.9325,138.3525,-12.6324,-5.8875,61.4475,-120.8306,2.8425,68.6475,-0.9438,17.4525,-89.19,-153.4401,-2.3175,-78.78,-10.2971,3.765,70.86,-14.7257,-6.465,151.5375,-16.3713,-0.0825,-65.385,24.563,-3.1275,124.2,2.9282,-4.7775,130.8525,7.7682,-4.6875,-70.2375,-12.9833,0.96,82.68,-16.9642,-0.6,77.64,-6.2436,225.4875,-78.9075,4.0414,-14.5425,-132.42,-42.9913,224.895,160.8525,-46.1857,150.105,-0.2925,-31.3511,-12.12,-26.4075,31.46,48.285,68.3625,-56.6885,150.87,2.955,-50.457,-1.3725,-68.49,-19.9771
1754499966.6913764,0.1521889865398407,0.19264912605285645,-0.0383073091506958,0.6797816525462022,0.6842366069758554,0.18560436433626434,-0.1877983473956008,-0.004307985305786133,0.8219196200370789,-0.025077104568481445,0.4004829876006139,0.36765544022928964,0.6542287449452471,-0.5257638700358236,-5.535,81.6675,-259.8596,-2.8125,155.76,-210.54,8.4075,96.015,-209.7898,-1.7175,126.0525,9.8736,13.3125,61.4475,-152.2906,7.6425,68.9475,-9.4138,-1.7475,-69.99,-165.5401,-3.2175,74.97,-14.1691,-1.035,76.86,-12.3057,-6.765,158.7375,10.2487,9.3675,-77.385,-2.299,-3.1275,124.2,-9.6558,-4.7775,-22.4475,-18.1258,4.6125,-78.3375,-14.9193,-5.04,72.78,-24.7082,-2.55,75.09,-16.8916,158.4375,-76.8075,35.0174,-4.7925,-127.62,-87.5193,224.295,153.6525,-103.2977,158.505,-1.4925,-33.0451,-20.22,-37.2075,30.008,-18.315,61.3125,-58.1405,151.47,-1.845,-65.945,-1.3725,76.71,-20.4611
1754499967.0557005,0.15223604440689087,0.19264745712280273,-0.03837001323699951,0.6797293587276579,0.6842365904336523,0.18576099510905578,-0.18783271285628533,0.0032603442668914795,0.8193103075027466,-0.023679375648498535,0.4013707580018579,0.3714349341046892,0.6505773823180464,-0.5269599335701327,13.365,59.7675,-270.0236,5.1375,135.96,-210.298,-2.3925,92.265,-208.8218,-1.8675,123.6525,-8.7604,14.5125,66.2475,-149.3866,-1.9575,-83.7525,-6.5098,-0.5475,-84.24,-161.6681,-3.2175,77.22,-10.0551,-5.235,70.86,-10.6117,-6.765,152.1375,-20.7273,4.5675,-76.185,43.923,-3.1275,124.2,7.7682,-3.4275,134.6025,-23.2078,4.9125,-79.5375,-12.9833,-5.04,74.88,-24.2242,1.65,94.29,-22.6996,227.8875,-79.2075,-25.2406,-13.1925,-132.42,-42.5073,224.895,-1.7475,-53.4457,149.055,-0.2925,-33.2871,-17.82,-36.6075,30.492,-27.915,63.5625,-104.6045,160.47,-0.645,-7.865,3.4275,75.51,-12.7171
1754499967.419575,0.152159184217453,0.19257330894470215,-0.038401007652282715,0.6797418343987071,0.6841855595175576,0.18599804933202493,-0.1877387789055219,0.011267662048339844,0.8175997734069824,-0.027587413787841797,0.39934282688268147,0.37156133657481194,0.6494144095513127,-0.5298381756076136,-0.735,77.9175,-267.6036,-4.9125,136.11,-210.056,7.2075,99.465,-210.7578,-0.6675,142.8525,-21.1024,13.3125,62.6475,-135.8346,-1.6575,-75.3525,4.8642,-1.7475,-89.19,-161.6681,-3.0675,82.17,16.8069,-5.835,73.41,-6.4977,-6.765,152.7375,10.2487,4.5675,-78.585,-5.687,7.9725,124.2,-25.1438,-4.7775,131.1525,-23.2078,-4.6875,-79.6875,-9.1113,-3.84,77.28,-24.7082,-3.15,75.09,0.5324,226.2375,-79.2075,-26.6926,-24.2925,-129.87,-103.0073,243.495,-2.3475,-111.5257,149.205,-1.4925,-95.2391,-3.72,-32.4075,29.524,-28.515,59.0625,-58.1405,155.67,-1.845,-68.607,-1.3725,75.51,-20.4611
1754499967.783295,0.15220430493354797,0.19257700443267822,-0.03821718692779541,0.6796097635616021,0.6843936382495194,0.18583403713564378,-0.18762099067873175,0.010750800371170044,0.8168017864227295,-0.03895437717437744,0.3990676785327087,0.36554973586816886,0.649349451794745,-0.5342880512169172,20.865,77.4675,-275.3476,-4.3125,135.96,-202.796,-2.3925,92.565,-210.7578,-1.8675,123.6525,-19.8924,-5.8875,81.8475,-122.2826,-1.9575,68.7975,-6.5098,17.4525,-69.39,-169.4121,20.7825,76.02,-14.1691,-4.935,70.86,-14.7257,-4.365,151.5375,-12.9833,-5.0325,-77.385,-6.413,1.6725,124.8,15.5122,-4.7775,130.8525,-5.7838,-4.6875,-77.4375,6.3767,-4.89,73.08,-24.7082,-3.15,82.29,-14.9556,150.1875,-79.0575,-27.1766,-19.4925,-127.32,-39.1193,224.295,151.2525,-53.4457,154.005,-1.4925,-25.5431,-13.32,-37.2075,29.524,48.285,61.3125,-58.1405,153.87,-1.845,-62.073,-1.3725,75.51,-4.9731
1754499968.1476934,0.15210339426994324,0.19263601303100586,-0.03846180438995361,0.6796683096882771,0.6843516982397415,0.1857955264272774,-0.18760008688787344,0.01388537883758545,0.8150585889816284,-0.04543429613113403,0.3972942898225963,0.36422113322604627,0.6482635330749924,-0.5378240320238113,12.315,80.6175,-274.6216,-5.2125,135.96,-210.54,0.0075,97.065,-210.7578,-1.8675,148.5525,-16.5044,4.9125,80.9475,-120.8306,7.9425,-64.2525,16.7222,-1.7475,-83.19,-168.2021,1.7325,80.82,1.8029,2.265,70.86,-14.7257,-6.765,161.1375,-20.7273,-5.0325,-79.635,1.331,-3.1275,134.4,-25.1438,-4.6275,130.8525,-7.7198,1.3125,-79.5375,-16.8553,-5.04,72.63,-24.7082,8.85,84.69,-22.6996,225.4875,-78.0075,34.7754,-24.2925,-122.82,-95.9893,224.295,153.8025,-115.3977,149.505,-1.4925,-33.2871,-22.92,-32.4075,29.524,48.285,63.5625,-58.1405,150.87,-1.545,-54.329,3.7275,76.26,-20.4611
1754499968.5120497,0.15220099687576294,0.19258785247802734,-0.03821003437042236,0.6796985018493346,0.6841886640685398,0.18606780206188497,-0.1878152693674068,0.01146543025970459,0.8143937587738037,-0.05257606506347656,0.39794614257124017,0.3614351026150361,0.6479081699273158,-0.5396467399771794,4.065,60.0675,-272.4436,-5.2125,138.36,-210.54,16.8075,92.865,-195.2698,17.3325,127.2525,-21.1024,-3.4875,61.4475,-153.2586,-1.9575,73.7475,-6.2678,3.0525,-88.89,-168.4441,-1.8675,79.62,18.7429,-5.235,70.86,-14.7257,-5.265,152.1375,-20.2433,4.5675,-77.385,40.293,-3.1275,124.2,9.7042,14.4225,131.4525,-21.2718,-3.6375,-79.8375,-12.9833,-5.04,72.48,-16.9642,-2.85,76.29,-20.7636,225.4875,-79.2075,38.6474,-23.9925,-127.62,-42.9913,229.095,162.0525,-111.5257,149.205,1.8075,-94.7551,-13.02,-37.2075,-32.428,-27.915,58.7625,-104.6045,155.67,8.505,-69.817,-1.2225,75.51,-12.4751
1754499968.8757045,0.15222123265266418,0.19250404834747314,-0.0383644700050354,0.679796978578214,0.684144241593379,0.1859180699608261,-0.1877690281607309,0.009965658187866211,0.8124066591262817,-0.05785495042800903,0.3976943273911061,0.36251576425581283,0.6464755901880755,-0.5408242640390976,4.065,77.0175,-270.9916,-3.4125,146.76,-210.54,18.0075,92.265,-206.8858,12.5325,128.4525,-21.1024,-1.0875,62.6475,-152.2906,-1.9575,-69.9525,-8.6878,17.4525,-88.44,-153.6821,-1.8675,74.82,-14.1691,-5.385,70.86,-3.1097,12.435,156.4875,-18.7913,-4.4325,-79.035,-6.171,-3.1275,124.35,6.0742,-4.7775,131.3025,-23.2078,6.1125,-79.8375,-16.8553,-2.04,73.68,-24.7082,-3.15,75.09,-22.2156,227.2875,-79.0575,34.7754,-14.5425,-132.42,-100.5873,166.695,152.4525,-53.4457,149.505,0.3075,-95.2391,-18.12,-36.7575,29.766,48.285,69.5625,-119.1245,150.87,0.855,-69.575,-1.3725,78.06,-20.2191
1754499969.240297,0.15210866928100586,0.19257521629333496,-0.038387417793273926,0.6796752533617787,0.684298578815831,0.18589923628353472,-0.1876658338731141,0.009503275156021118,0.8102854490280151,-0.06339120864868164,0.39929441023277396,0.36158772307869663,0.6448098823077892,-0.5422532415814543,4.665,79.4175,-267.1196,-0.4125,159.96,-206.668,6.6075,97.215,-210.7578,18.2325,124.1025,-21.1024,-3.4875,61.5975,-151.3226,-1.9575,68.9475,-6.7518,-1.7475,-88.44,-168.9281,-3.0675,75.42,-8.3611,4.965,73.41,25.4463,-4.665,151.6875,-20.0013,16.5675,-74.835,-6.413,1.6725,129.9,-25.1438,-4.7775,144.0525,-22.7238,-4.6875,-79.8375,-16.8553,-5.04,72.48,-24.7082,-3.0,81.69,-20.7636,225.4875,-79.2075,34.7754,-13.9425,-132.42,-31.3753,229.095,151.5525,-52.4777,148.905,-1.4925,-30.3831,-22.92,-37.2075,33.396,48.285,59.6625,-120.0925,153.42,-1.845,-65.703,-0.7725,75.81,-20.4611
1754499969.603771,0.15225324034690857,0.19245529174804688,-0.03821396827697754,0.6797776408239702,0.6841098883929836,0.1860517426866216,-0.18783177671246093,0.01314687728881836,0.8056142926216125,-0.07164478302001953,0.40934930752986015,0.36215166257580433,0.6394061408611682,-0.5407764268499526,15.165,79.5675,-259.6176,16.3875,155.91,-210.54,-2.3925,92.265,-195.2698,17.7825,124.8525,-21.1024,-5.2875,72.2475,-137.7706,-0.6075,68.6475,-2.8798,17.6025,-89.19,-168.9281,-3.0675,77.22,-12.2331,-5.835,71.16,21.0903,-5.265,151.5375,-12.9833,14.3175,-79.185,-6.413,11.2725,124.35,-25.1438,1.2225,140.6025,-7.7198,-4.6875,-79.8375,17.9927,-5.04,72.48,-24.7082,11.25,84.69,-21.7316,226.6875,-79.2075,3.7994,-24.2925,-130.02,-97.1993,243.495,-2.3475,-45.2177,148.905,-1.4925,-32.3191,-18.12,-32.4075,30.492,48.285,68.3625,-120.0925,170.07,-1.845,-54.329,-1.3725,87.51,-20.4611
1754499969.968114,0.1522100269794464,0.1923966407775879,-0.03822028636932373,0.6799624893203422,0.6840349541116758,0.18572320245179677,-0.18776076586473286,0.015298306941986084,0.7894634008407593,-0.08198666572570801,0.4069840351059244,0.3435977146083584,0.6851635864021625,-0.4968456016945367,13.815,77.4675,-259.1336,-5.2125,155.16,-200.86,16.8075,92.265,-179.7818,0.5325,126.0525,-21.1024,-5.8875,84.2475,-122.2826,-1.5075,71.0475,-10.3818,24.8025,-69.99,-138.4361,-2.3175,76.47,-6.4251,-4.635,70.86,-13.7577,-6.615,152.1375,-20.4853,14.4675,-79.785,-3.751,-3.1275,124.2,-23.2078,4.8225,141.0525,9.7042,-3.4875,-78.6375,-16.6133,7.56,72.63,-21.8042,-1.95,84.69,-21.7316,225.4875,-79.0575,34.7754,-24.2925,-132.42,-42.9913,224.295,-2.3475,-53.2037,151.905,-1.1925,-32.8031,-10.32,-31.2075,31.46,48.285,73.1625,-57.1725,155.67,-1.695,-67.155,3.4275,76.11,-18.5251
