timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752676588.5119727,0.3080781102180481,1.1107804775238037,-0.7380994558334351,-108.47624531597043,86.7692581717067,161.82266976822262,79.2375,-10.6875,53.724,-1.7325,-2.1225,-17.3514,8.325,-5.385,-6.1952,-1.2075,-6.105,41.3578,-78.21,-1.8975,6.0258,72.1725,-33.81,-66.8646,87.0975,-0.1425,7.381,62.145,-1.3575,16.6012,-12.6,-44.3175,-13.5036,71.0475,24.2325,-23.6071,-21.5025,-2.4825,-26.1602,71.94,17.3025,-30.9639,-2.3775,-40.2525,-17.1457,-2.6325,-7.725,7.6714,51.75,49.14,14.6047,60.7125,2.445,10.7932,9.7575,19.8975,-5.2272,-25.2225,-2.76,-11.5192,5.2125,-2.73,1.8755,40.6575,29.055,29.1731,-7.14,30.0675,-1.3794,-12.6975,2.055,-10.8779,30.9225,30.105,2.3353,59.415,3.225,27.7574
1752676588.8750954,0.31961411237716675,1.1094123125076294,-0.7464792728424072,-32.555186524010104,89.55403106600976,-122.30239334172379,93.9375,-10.6875,40.414,-0.6825,-2.1225,-17.8354,-13.425,14.415,20.9088,8.0925,6.045,33.6138,-78.21,-1.7475,50.5538,73.3725,-33.81,-5.1546,87.0975,-1.3425,6.897,6.645,-1.9575,8.8572,-6.45,-43.7175,-13.5036,71.0475,24.2325,9.5469,64.8975,9.5175,-26.1602,2.94,18.5025,15.5001,-2.6775,36.5475,-2.1417,-2.6325,-12.375,23.1594,51.75,46.74,14.1207,60.7125,2.445,13.2132,-46.3425,15.3975,-20.4732,-20.4225,-2.46,-15.3912,-31.9875,-2.73,6.9575,40.6575,28.905,-3.2549,-4.74,20.4675,2.4926,-6.9975,8.055,-17.1699,16.5225,25.305,17.8233,60.615,3.225,20.0134
1752676589.2371714,0.3119439482688904,1.1195193529129028,-0.7826473712921143,81.57975894098176,88.00834913422933,-7.707409040533196,75.6375,0.1125,-39.93,17.4675,-2.1225,-17.8354,-8.625,-5.385,25.7488,-4.0575,-5.055,29.9838,-78.21,7.7025,38.9378,72.1725,-33.81,25.0954,77.4975,2.4075,6.897,62.745,-1.3575,-5.6628,-15.75,-44.3175,17.4724,3.8475,26.0325,-23.6071,-20.3025,14.3175,-26.1602,-6.06,-58.2975,15.5001,-1.4775,-30.8025,14.3143,-2.6325,-2.925,-7.8166,-24.75,-25.26,-7.1753,60.7125,14.445,-19.2148,-47.3925,15.0975,-5.4692,-24.0225,9.24,-15.3912,14.8125,6.87,-11.4345,38.2575,35.505,35.4651,-7.74,39.6675,0.5566,-13.5975,14.055,11.8701,26.1225,15.705,2.3353,59.415,-1.875,-10.4786
1752676589.6003573,0.31213515996932983,1.1236367225646973,-0.8127337694168091,69.96719136266785,88.66013645926971,-16.65122795359189,94.2375,-5.7375,7.502,75.0675,-0.4725,51.8606,-11.775,-5.235,17.2788,-2.8575,-6.105,19.0938,18.39,-1.8975,-57.3782,150.4725,-33.81,40.5834,77.4975,0.1575,-31.823,62.145,-1.6575,-21.1508,60.75,-44.1675,-13.5036,3.8475,-32.1675,-13.9271,55.2975,0.8175,-22.2882,-6.51,17.4525,-4.8279,6.6225,36.9975,13.3463,-1.2825,-12.525,-6.6066,51.75,47.04,-47.8313,61.0125,1.245,-16.3108,-44.3925,27.0975,-16.6012,-24.9225,-2.76,-15.3912,-33.1875,-0.33,-12.6445,35.8575,38.505,-3.2549,-7.74,20.4675,-5.2514,-13.5975,0.405,4.1261,-50.6775,37.305,-11.2167,60.015,-1.875,20.0134
1752676589.96314,0.33550041913986206,1.1111161708831787,-0.8296866416931152,-34.297379099450595,89.17484686883982,-121.48321780491409,-2.3625,-9.4875,22.264,94.4175,-0.9225,75.0926,72.975,-5.385,-68.1472,7.9425,3.495,27.8058,-0.81,2.9025,41.8418,72.1725,-24.21,-67.3486,82.2975,-2.0925,3.025,62.145,3.1425,-22.1188,60.75,-44.3175,-13.5036,-5.3025,-52.5675,-15.3791,-21.5025,-3.2325,-10.6722,75.09,-39.0975,-46.4519,-3.2775,39.3975,28.8343,-2.6325,-4.125,7.9134,57.75,44.94,-12.4993,70.3125,-2.055,-11.4708,-9.7425,15.0975,-1.5972,-3.0225,-2.76,7.8408,-23.5875,2.82,0.9075,40.6575,33.705,0.6171,-6.99,44.7675,-5.2514,-13.5975,0.855,-24.9139,66.9225,16.005,-11.2167,60.015,-1.425,-9.0266
1752676590.326449,0.3448641896247864,1.1102330684661865,-0.8653261661529541,-32.827942221642125,89.06668499353711,-120.06704605688637,-2.0625,-10.5375,25.894,-1.1325,-2.1225,-17.8354,-13.425,-3.885,17.0368,9.7425,14.145,37.4858,-78.21,17.3025,35.0658,-4.6275,-33.81,-36.8566,67.8975,-2.3925,32.065,66.945,-1.9575,14.6652,60.75,-39.2175,-7.6956,-5.7525,-52.5675,-23.6071,-11.3025,77.0175,-10.4302,76.29,-58.8975,21.3081,-0.8775,37.1475,-17.6297,76.8675,64.275,-7.8166,51.75,44.49,14.1207,70.3125,-2.355,-12.4388,-8.5425,15.0975,-36.4452,-14.2725,-2.61,-15.3912,5.8125,-2.73,1.3915,-40.9425,33.705,27.7211,-7.59,25.4175,10.2366,-13.5975,17.655,-18.1379,65.4225,40.005,2.8193,-17.085,-1.875,-7.0906
1752676590.6899102,0.35662633180618286,1.105811357498169,-0.889306902885437,-79.04835848098577,87.91552075278878,-166.6837345724758,75.6375,-10.6875,60.742,87.0675,-2.1225,13.6246,-13.425,-2.985,-75.8912,7.9425,-4.905,18.3678,-77.61,-1.8975,4.0898,93.1725,-31.41,-52.3446,67.8975,4.9575,-55.055,-14.655,-1.9575,16.6012,60.75,13.2825,-13.5036,-3.3525,254.6325,7.3689,-21.5025,308.3175,-26.1602,-6.36,-59.4975,-15.4759,15.9225,267.9975,13.3463,-2.4825,294.675,9.6074,-22.05,-32.46,-16.8553,138.1125,-1.155,10.7932,-44.2425,15.0975,-4.9852,-23.8725,-2.76,3.0008,-30.7875,18.87,-14.0965,-38.5425,30.705,27.7211,2.16,20.4675,2.7346,-12.9975,-0.945,4.3681,-49.4775,17.055,-12.6687,-11.985,2.925,-72.4306
1752676591.0531945,0.3655804991722107,1.1067748069763184,-0.9157932996749878,-97.49219662832839,89.16990467466671,174.965973063273,151.2375,-10.6875,-8.954,75.6675,-2.1225,14.1086,-13.125,-4.185,-12.0032,-8.7075,-5.805,4.8158,-78.21,-1.8975,4.0898,73.3725,-24.21,-67.8326,11.6475,-2.5425,1.573,-4.755,-1.9575,-75.3588,137.55,32.4825,-3.3396,-3.3525,331.4325,-77.8151,-7.1025,379.1175,-10.6722,-6.66,-18.3975,-46.4519,151.5225,267.9975,-46.6697,2.1675,371.475,-69.7686,-24.9,-22.86,-31.8593,-16.0875,-2.355,-82.1348,-45.7425,24.6975,-36.4452,-20.4225,-2.76,-11.5192,-31.9875,3.27,-72.6605,57.4575,40.905,-33.2629,-7.74,39.6675,-5.2514,-13.5975,-1.245,-26.3659,-45.8775,32.505,-13.1527,69.015,-1.875,-64.2026
1752676591.4164371,0.3589385151863098,1.1178929805755615,-0.9415470361709595,-66.67501213260962,88.41706374701769,-155.18424398784677,84.1875,-10.6875,-8.47,-1.5825,-2.1225,44.1166,-8.175,-3.885,-75.8912,0.7425,-0.105,18.1258,-0.81,2.9025,19.5778,93.1725,-33.81,-5.8806,-6.5025,7.0575,-62.799,81.645,-1.9575,-82.8608,60.75,35.1825,2.2264,-4.2525,331.4325,-85.5591,62.4975,379.1175,-25.9182,80.49,-59.3475,-15.4759,-3.2775,353.1975,-17.6297,74.3175,299.475,-54.2806,52.95,44.34,-16.3713,61.1625,2.445,-49.7068,0.1575,15.2475,-35.9612,4.1775,-0.36,-15.3912,5.8125,6.87,-76.5325,40.6575,28.905,-49.2349,-6.54,41.4675,-4.2834,101.6025,37.755,4.1261,83.7225,18.705,-13.1527,61.815,0.525,-72.9146
1752676591.7803183,0.37729936838150024,1.1087311506271362,-0.9365503787994385,-136.57999037550601,89.15769977797527,135.20642661565705,151.3875,-1.0875,-8.712,3.0675,-1.5225,13.1406,-13.425,-5.235,-6.1952,1.3425,4.995,-9.9462,-1.26,-0.6975,6.0258,72.1725,-31.26,27.0314,78.6975,-2.5425,-62.799,64.545,1.0425,-53.0948,60.75,34.8825,-13.0196,-5.4525,331.4325,-84.8331,55.2975,379.1175,-26.1602,-6.66,-59.4975,-15.4759,-2.6775,345.3975,-48.6057,74.1675,297.675,-69.5266,52.05,44.34,-16.3713,61.1625,4.845,-49.2228,-38.5425,20.1975,-36.4452,-24.6225,-1.56,20.4248,-28.3875,-2.73,-76.5325,74.2575,28.905,-65.2069,-1.74,20.7675,2.4926,-13.5975,37.005,-24.9139,45.6225,22.905,-5.4087,61.815,-1.125,-41.6966
1752676592.1440423,0.376980721950531,1.1115164756774902,-0.9515606164932251,-165.39733403742576,88.34699191281973,106.48156983551064,74.4375,-10.5375,-8.954,75.0675,-2.1225,75.0926,-3.825,-5.235,-72.0192,8.5425,-0.555,18.1258,-1.11,-1.8975,12.8018,72.1725,-32.61,26.5474,87.0975,4.6575,-0.847,72.945,36.4425,-84.0708,67.95,46.8825,-13.5036,-5.7525,332.6325,-52.4051,55.4475,385.4175,-23.7402,-6.66,-57.0975,-45.9679,-2.0775,343.5975,-48.6057,74.6175,298.275,-38.7926,51.75,45.54,-16.6133,-15.7875,-1.005,-77.2948,-48.1425,27.0975,-36.2032,-15.6225,35.79,-13.4552,-13.9875,14.07,-75.5645,36.1575,29.055,-34.2309,-7.74,59.6175,-5.2514,-12.0975,36.855,4.1261,26.1225,15.705,18.0653,-12.285,-0.675,-41.9386
1752676592.5072813,0.3770248293876648,1.1105612516403198,-0.9718937873840332,-121.91274557064051,88.228489825621,151.43093248320994,74.5875,27.7125,-8.954,94.2675,-1.9725,-17.8354,-3.825,47.415,-12.0032,7.9425,-6.105,5.0578,-0.06,-1.8975,10.1398,74.5725,-32.01,-5.8806,87.0975,-2.5425,34.001,5.745,-1.9575,-45.3508,1.5,32.4825,17.9564,-5.7525,331.4325,-46.5971,-20.1525,381.6675,-26.1602,-6.66,-59.4975,-13.5399,-2.3775,319.5975,-9.8857,-2.6325,295.275,-38.5506,-25.05,44.34,-46.6213,-6.4875,2.445,-50.9168,-9.7425,15.8475,-5.4692,19.1775,-2.76,-15.3912,5.3625,-0.93,-74.5965,-40.9425,48.405,-27.9389,-5.94,20.4675,-1.3794,29.6025,17.655,4.1261,-45.8775,17.205,-13.1527,-12.435,-1.875,-57.1846
1752676592.8706691,0.38922828435897827,1.0991132259368896,-0.9689550399780273,-145.39894758695863,88.92977026602634,126.18864098823717,76.3875,-6.7875,-38.962,75.0675,2.6775,59.6046,63.375,-5.385,-75.8912,-1.6575,3.795,21.5138,3.54,-1.8975,-18.9002,-3.4275,-29.01,-3.9446,69.6975,-2.5425,31.097,-5.055,-1.8075,-53.0948,-11.25,32.4825,-12.2936,-5.7525,273.9825,-50.2271,-11.0025,313.2675,-25.6762,-6.66,-59.4975,-15.4759,-3.2775,324.3975,-48.3637,-2.4825,352.575,-38.7926,-24.75,44.34,-47.8313,-12.3375,-2.205,-47.2868,-4.9425,17.4975,-3.2912,-25.2225,-2.76,-15.3912,5.2125,7.02,-66.8525,38.2575,53.055,-3.2549,-7.74,58.8675,-5.2514,-12.9975,37.155,8.9661,85.5225,15.705,-13.1527,74.115,-1.875,-10.9626
1752676593.234281,0.3659260869026184,1.1009000539779663,-0.9825327396392822,107.25337200340874,88.13538829502788,19.7508657217946,74.4375,-10.6875,-8.954,75.0675,-2.1225,91.5486,77.775,-2.985,17.0368,-8.8575,6.045,23.9338,8.19,-1.8975,4.0898,-4.6275,-24.81,13.4794,68.0475,-2.5425,49.489,62.145,-1.3575,-0.8228,223.95,-40.1175,20.3764,-3.3525,254.6325,15.1129,57.6975,312.3675,-23.2562,-6.51,-52.8975,77.4521,150.3225,276.3975,13.3463,74.1675,304.425,23.1594,56.55,-31.86,-5.9653,60.7125,-1.155,10.7932,-48.1425,24.6975,-36.4452,-25.2225,7.14,-15.3912,-33.1875,-2.73,-59.1085,37.0575,33.705,-47.7829,-7.74,21.0675,490.3646,-13.4475,-1.545,4.1261,26.1225,15.705,17.8233,59.715,2.925,-10.9626
1752676593.598266,0.33783072233200073,1.0984089374542236,-0.9885531663894653,-110.03558961716517,88.33813821833607,161.65609972087623,42.0375,-10.6875,-1.21,75.0675,2.6775,75.0926,64.575,4.215,17.0368,4.3425,3.645,18.1258,-1.11,0.5025,4.8158,-3.8775,-24.06,-5.8806,77.4975,-2.5425,-61.831,-14.655,-1.9575,-75.3588,137.55,-44.3175,-13.5036,-5.7525,257.0325,-23.6071,-15.5025,304.7175,-25.6762,-6.66,-47.4975,15.5001,8.7225,286.1475,-17.6297,85.1175,297.075,-0.0726,52.05,-32.46,15.5727,70.3125,-2.355,-80.1988,-48.1425,15.0975,-36.4452,-22.8225,6.84,-14.4232,-32.8875,-2.73,-76.5325,35.8575,28.905,-29.8749,-7.74,21.0675,490.3646,-13.5975,75.855,-26.3659,26.7225,113.205,-11.2167,-5.385,75.075,-72.1886
1752676593.9616868,0.3190975785255432,1.096786379814148,-0.9917628765106201,-94.43266157625567,85.51115953723455,177.41217644541925,75.0375,75.7125,-8.954,76.2675,-2.1225,61.5406,-11.025,71.415,-13.9392,-3.7575,73.095,21.9978,-1.26,8.6025,4.0898,72.1725,-33.81,27.0314,-7.4025,16.6575,-62.799,-14.655,74.8425,8.8572,-16.05,-44.1675,17.4724,-3.3525,254.9325,7.3689,-11.9025,321.5175,-25.6762,-5.46,-59.4975,-46.4519,-2.0775,276.8475,-44.7337,2.7675,294.675,-64.9286,-19.95,-12.06,-47.8313,-5.2875,-2.205,-82.1348,-8.5425,17.7975,-35.4772,-6.0225,-2.76,11.7128,-30.7875,-2.13,-61.0445,-21.7425,67.605,-32.7789,12.06,20.4675,614.5106,-13.5975,84.855,97.0541,-31.4775,113.355,112.6873,-17.385,80.025,-72.9146
1752676594.3248816,0.3005213141441345,1.0958895683288574,-0.9960284233093262,-92.28149359499396,83.0634023687916,179.76481048206608,93.9375,68.5125,-32.186,75.0675,2.9775,-17.3514,-10.875,14.415,-75.4072,-10.8075,90.195,-74.8022,-1.11,74.9025,-55.9262,76.9725,-30.81,-5.6386,-8.6025,-2.5425,-62.799,-14.655,-1.9575,-82.1348,-16.05,-44.3175,17.4724,-4.5525,26.0325,-54.0991,21.6975,81.5175,4.8158,-1.71,19.1025,-40.1599,-3.2775,-35.3025,-13.5157,-2.0325,10.425,-69.7686,-25.05,44.34,-43.9593,-15.6375,16.845,-81.6508,-45.7425,27.0975,95.2028,-25.2225,1.74,-15.3912,-33.1875,0.87,-76.5325,-39.7425,28.905,62.5691,-7.74,25.4175,623.9486,-13.5975,18.555,4.1261,-12.1275,16.305,-9.2807,-17.385,-1.875,-72.9146
1752676594.6891758,0.27211207151412964,1.0945963859558105,-1.005570650100708,-92.7943315180175,78.64172505123861,179.09891715639648,-2.2125,-10.5375,-39.93,0.6675,0.2775,13.1406,-3.825,-0.585,-75.8912,-88.0575,-3.105,-12.8502,-78.21,-1.2975,4.5738,4.9725,-27.51,-5.6386,-4.1025,16.6575,-54.087,-7.305,-1.8075,-84.0708,61.95,51.6825,-9.6316,73.7475,343.4325,8.0949,58.8975,388.7175,37.2438,-1.86,41.3025,-46.4519,-3.2775,305.1975,-48.6057,75.3675,371.625,-65.8966,-15.45,82.74,-39.6033,-16.0875,36.045,-80.1988,-48.1425,245.4975,-35.9612,-25.2225,237.24,-15.3912,122.2125,7.47,-61.0445,-39.7425,105.705,-57.4629,-141.54,178.8675,491.3326,5.6025,228.855,-21.0419,-164.6775,250.905,-13.1527,136.215,74.925,-70.9786
1752676595.054142,0.2481946349143982,1.0935063362121582,-1.0136194229125977,-93.99503986998444,74.88518686377184,177.7530951549798,189.6375,66.1125,-22.506,151.8675,-2.1225,59.6046,-13.425,71.415,-10.7932,147.4425,73.095,-7.2842,0.99,-1.8975,4.0898,148.9725,-33.51,25.8214,-4.1025,74.2575,1.089,215.745,-1.9575,-84.0708,214.35,-23.9175,-9.6316,224.6475,-52.5675,-21.6711,211.2975,14.3175,-2.9282,4.14,-59.4975,15.9841,150.4725,-18.8025,-48.6057,16.5675,-12.525,3.7994,-20.25,-32.46,15.0887,142.4625,38.745,-20.1828,105.4575,15.0975,87.4588,130.9275,36.54,247.9048,-31.9875,45.27,361.0035,115.0575,28.905,182.6011,-7.44,63.9675,25.7246,-13.5975,36.855,375.8381,-204.2775,35.055,110.9933,136.215,-1.875,-72.9146
1752676595.4170063,0.22142475843429565,1.092151403427124,-1.015468716621399,-92.88378636857314,70.5403633111912,178.69320569831297,-2.2125,-10.6875,-23.958,155.4675,156.2775,-9.6074,-3.825,-5.385,-67.4212,67.7925,155.595,-72.3822,-78.21,155.3025,-57.8622,4.9725,-31.41,-36.6146,-8.9025,-2.5425,-31.823,139.245,-0.7575,-84.0708,180.75,-43.7175,21.3444,-3.3525,-52.5675,-78.7831,-16.7025,-2.4825,-26.1602,-6.66,-53.4975,-45.4839,-2.6775,-20.7525,17.2183,-1.8825,6.675,-69.7686,-25.05,-31.86,-47.8313,-16.0875,16.845,-82.1348,-37.7925,15.0975,-36.4452,-22.8225,-1.56,0.0968,-29.5875,17.67,-76.5325,-40.9425,28.905,27.7211,-7.59,20.4675,87.6766,-13.4475,-1.545,-26.8499,-44.6775,-479.895,110.7513,-12.585,37.725,-72.9146
1752676595.7819822,0.1885947585105896,1.0900073051452637,-1.0167901515960693,-92.40065741041539,66.33506722347708,177.98498765850042,-2.3625,32.5125,-39.93,-1.7325,309.8775,113.8126,24.975,0.615,-68.1472,-52.0575,536.4451,-73.8342,-59.01,460.1026,-41.4062,9.7725,273.39,-63.9606,149.7975,8.5575,-62.557,-14.655,-1.8075,-52.6108,-13.5,51.6825,-13.5036,-5.6025,-52.5675,-82.8971,-21.5025,150.0675,-26.1602,-6.66,17.3025,-42.3379,-2.6775,-30.8025,-48.6057,-2.6325,6.975,-69.5266,-24.9,121.44,-12.0153,22.3125,7.245,-51.1588,-0.1425,-599.3026,-5.4692,13.1775,-607.5601,-15.3912,-23.5875,-2.43,-76.5325,-31.0425,-585.495,-63.7549,30.66,-591.5325,79.9326,-3.9975,-596.745,252.1761,-36.2775,15.705,18.0653,-12.585,612.525,175.8614
1752676596.1465962,0.15965354442596436,1.0902118682861328,-1.0196455717086792,-91.87183832159822,61.90308712502368,178.7706361149676,84.6375,-10.6875,208.362,-1.7325,-2.1225,229.9726,73.575,-5.385,-44.9152,-8.2575,627.4951,208.3378,8.19,651.5025,189.9458,-4.6275,582.39,-67.8326,15.0975,37.0575,-62.799,5.745,614.9925,246.0172,-13.35,-24.8175,17.4724,-3.3525,-52.5675,-19.7351,-11.9025,609.5175,223.8258,-5.76,556.1026,15.7421,-2.0775,-2.0025,203.0743,16.5675,611.625,-69.5266,-5.85,-32.46,-47.8313,3.4125,624.0451,178.7412,-48.1425,-568.1026,-5.4692,-22.8225,-578.76,232.4168,-33.0375,-567.33,-45.5565,-1.1925,-575.445,221.3211,12.66,-593.3325,-1.3794,-13.2975,-615.795,228.9441,-48.1275,-598.095,-13.1527,-7.785,619.725,-53.5546
1752676596.5112298,0.12928485870361328,1.0907560586929321,-1.0223698616027832,-95.0227867749744,50.22232309216412,177.35709885447497,-2.3625,-3.4875,-39.93,-1.5825,0.8775,-15.8994,5.925,-4.035,-44.9152,-83.2575,627.4951,486.6378,-78.06,612.5025,7.9618,-4.6275,592.59,25.0954,-7.5525,7.0575,14.641,-14.655,36.4425,-76.3268,23.55,109.2825,27.3944,14.6475,-14.1675,-69.1031,-2.1525,-0.0825,-18.9002,34.74,103.8525,-46.4519,6.6225,-21.2025,14.3143,2.7675,-12.525,7.9134,32.55,-32.46,17.0247,-13.6875,153.645,-82.1348,-48.1425,-445.7025,-1.3552,-6.0225,-463.56,-14.9072,-33.0375,-617.13,-62.9805,-40.9425,-584.895,-34.2309,11.46,-440.3325,-5.2514,-13.4475,-457.5451,4.3681,-50.6775,-435.495,-13.1527,-16.035,-1.875,-72.9146
1752676596.8750708,0.13705945014953613,1.0331971645355225,-1.0594854354858398,-92.62087919558361,27.56383905563743,179.99262796926635,-2.3625,-10.6875,-38.962,3.3675,305.0775,-11.5434,87.375,-5.085,-75.6492,7.9425,306.945,421.2978,6.39,305.3025,-55.6842,16.0725,292.59,-67.8326,0.6975,-0.1425,-62.799,24.345,-0.4575,-83.3448,47.1,-44.0175,-7.2116,-2.4525,-47.1675,-52.4051,16.8975,-3.6825,237.1358,31.74,-53.4975,-46.4519,-3.2775,-38.0025,199.2023,-2.6325,9.075,-65.6546,-25.05,-32.46,-47.5893,22.3125,4.245,-82.1348,-42.1425,-434.3025,-36.4452,-5.4225,-463.56,-15.3912,-13.9875,-463.53,-60.0765,-21.7425,-1027.0949,-34.2309,11.46,-440.1825,-5.0094,-13.5975,-462.195,-26.8499,-19.4775,-442.5451,-5.4087,-9.585,-1.875,-40.4866
1752676597.2392683,0.12142634391784668,1.0910022258758545,-1.018721580505371,-92.52307325288888,2.0099254402024807,-179.15114218503987,8.7375,-10.3875,-21.538,12.8175,305.0775,11.6886,-13.425,-5.085,-68.1472,-77.1075,306.495,420.8138,-1.11,305.9025,-57.3782,-4.6275,275.94,-65.8966,-8.9025,-2.5425,-62.799,-9.855,17.2425,-82.6188,-3.45,-40.5675,-13.5036,-5.1525,-40.5675,-66.1991,-21.5025,-0.0825,225.5198,3.09,-59.4975,-42.5799,8.7225,-40.4025,199.2023,-2.6325,-9.375,-69.7686,-5.85,-7.86,-40.0873,4.3125,16.845,-70.5188,-28.6425,-445.7025,-36.4452,-5.8725,-463.56,-13.4552,-33.1875,-461.13,-76.5325,-21.7425,-1021.095,19.9771,16.26,-440.3325,-4.2834,-8.7975,-462.345,-10.3939,-5.9775,-421.095,-12.6687,-13.635,0.525,-56.4586
1752676597.6034286,0.12348943948745728,1.0784088373184204,-1.0163838863372803,-100.55998625583258,-5.71121920903854,175.27933151208447,-2.3625,-6.7875,-39.93,-0.5325,307.4775,1.5246,-12.225,-5.385,-75.8912,-46.9575,311.595,422.7498,-78.21,343.7025,-42.3742,-3.4275,273.39,-67.8326,29.4975,-1.3425,-46.101,23.745,-0.7575,-84.0708,31.95,-44.3175,-11.5676,32.6475,-14.1675,-19.7351,-20.7525,-4.8825,221.6478,31.74,-59.1975,-46.4519,-3.2775,-2.0025,261.3963,35.7675,-12.375,-7.3326,-5.55,-31.86,14.1207,22.3125,-2.055,-81.8928,-47.5425,-421.4025,-35.9612,13.1775,-444.36,-15.3912,6.4125,-453.33,-76.0485,-40.7925,-1027.0949,-65.2069,33.06,-440.0325,6.3646,-13.5975,-457.5451,-10.8779,-12.2775,-444.345,-12.6687,-6.585,36.525,-72.9146
1752676597.968099,0.11497294902801514,1.0885300636291504,-1.014150857925415,-103.0911235462535,-17.888984591876984,-179.1589703342293,2.4375,-10.0875,-37.994,36.9675,307.4775,-17.8354,24.975,-5.385,-75.8912,-48.3075,306.045,436.5438,-78.21,324.5025,-50.1182,0.4725,273.39,-67.8326,0.6975,-2.5425,-62.799,-13.455,20.8425,-76.3268,32.85,-23.9175,-13.0196,5.3475,5.0325,-54.3411,21.6975,0.5175,222.6158,31.74,-59.4975,-46.4519,-2.0775,17.3475,261.1543,-1.7325,6.975,-7.8166,-25.05,-27.66,14.6047,8.2125,16.845,-74.3908,-24.1425,-445.7025,-34.5092,14.3775,-462.96,-15.3912,-32.8875,-444.33,-76.0485,-12.1425,-580.695,-65.2069,12.06,-430.7325,22.0946,-13.4475,-462.345,-18.8639,-50.6775,-423.195,-5.1667,21.315,19.725,-71.9466
1752676598.332236,0.09401178359985352,1.0934741497039795,-0.9943091869354248,-99.16682605546809,-19.34219240975907,175.54283515572297,-2.3625,-10.6875,-39.93,36.9675,305.0775,-17.8354,-13.425,-5.385,-75.8912,-84.4575,301.245,560.9318,-73.41,305.3025,77.6578,-4.6275,274.14,-67.8326,-4.1025,-2.0925,64.009,-12.255,9.7425,-78.7468,22.35,-44.1675,-12.0516,32.6475,5.6325,11.2409,-21.5025,-4.5825,254.0758,2.94,96.5025,-11.6039,6.9225,-2.0025,234.0503,16.5675,-10.125,-7.3326,-5.85,5.94,14.6047,-6.4875,151.395,-78.2628,-28.9425,-445.4025,-36.4452,-25.2225,-415.56,0.0968,25.0125,-615.93,-61.0445,-19.3425,-575.895,-57.4629,-5.04,-401.3325,87.6766,-13.5975,-422.745,-26.8499,-49.1775,-593.295,-12.9107,-16.185,190.125,-67.1066
1752676598.6967483,0.08220112323760986,1.0896022319793701,-0.9740056991577148,-99.54912470238818,-23.04201489236064,174.11990397751592,-2.3625,-10.6875,-35.574,-1.7325,-2.1225,44.6006,145.125,5.715,49.9488,70.3425,187.095,479.1358,-68.61,190.1025,66.0418,158.5725,-21.21,56.0714,147.2475,38.2575,-46.343,4.845,204.4425,-84.0708,31.95,116.4825,22.3124,13.4475,-12.9675,7.6109,-20.0025,-4.8825,-26.1602,-6.51,170.9025,15.5001,6.3225,8.1975,-48.6057,75.3675,203.775,-69.7686,-24.45,15.54,-47.8313,-5.8875,151.545,-75.8428,-48.1425,-434.9025,-35.4772,-19.6725,-463.56,-12.4872,-33.1875,-578.43,-76.5325,-33.7425,-585.495,-3.2549,-7.74,-391.1325,-3.3154,-12.2475,-461.745,4.1261,-39.2775,-598.695,48.7993,-17.385,0.525,-63.2346
1752676599.0621688,0.07058805227279663,1.096189260482788,-0.9430915117263794,-97.84674771487968,-20.93820391685085,175.1297276191522,-1.4625,66.1125,-39.93,151.8675,-1.5225,-17.8354,-13.425,-5.385,1.5488,65.5425,241.395,-8.9782,-75.51,306.5025,19.5778,148.9725,274.59,5.7354,163.8975,0.1575,3.025,4.545,7.7925,-45.3508,24.75,-44.3175,-11.3256,32.6475,-51.0675,-52.6471,16.8975,-3.6825,221.6478,-6.66,-59.4975,-22.2519,25.5225,-36.8025,199.2023,-2.4825,-12.525,-62.0246,-5.85,-32.46,15.0887,3.1125,-2.205,16.6012,-43.3425,-445.7025,-36.4452,-6.0225,-606.96,-11.5192,-33.1875,-614.73,-13.6125,-40.3425,-431.895,-65.2069,11.46,-440.3325,87.6766,-13.5975,-462.345,42.8461,-50.5275,-598.695,-12.6687,6.615,0.525,-10.4786
