timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500151.899275,0.06563466787338257,0.19499695301055908,0.1100156307220459,0.703627753654909,0.6846393118769576,-0.13478454163446432,0.134201787964951,0.015649855136871338,0.19872808456420898,0.25693225860595703,0.5525848456846019,0.5494181432713929,0.43254317217847954,-0.4535373530855831,15.9,117.9,0.0,4.8,81.6,7.502,0.0,76.8,278.784,0.0,38.4,0.0,0.6,76.8,0.0,0.0,82.8,46.464,0.0,78.3,0.0,0.0,96.0,46.464,0.15,0.9,0.0,1.95,0.0,0.0,2.4,76.8,1.936,0.45,76.8,31.944,0.0,21.3,46.706,0.0,77.4,31.944,0.15,78.0,50.336,0.0,77.7,36.058,19.2,261.6,0.0,48.0,76.8,187.792,16.8,0.45,3.872,0.0,153.6,185.856,38.7,0.0,46.948,38.4,76.95,170.368,0.15,6.3,0.968,2.4,76.8,0.0
1754500152.2604015,0.06555598974227905,0.19493412971496582,0.11004722118377686,0.7034775161535469,0.6847658480046341,-0.1347743496373379,0.1343540217869655,0.01572456955909729,0.19878286123275757,0.2568247318267822,0.5524927957621227,0.5495551401793519,0.4326060160120821,-0.4534235442486773,11.25,115.8,7.744,0.0,0.15,247.808,20.4,77.4,255.552,0.6,2.4,1.936,2.4,79.2,7.744,14.4,105.6,3.872,0.0,115.2,248.534,0.3,77.1,1.452,0.0,0.0,0.0,1.8,0.15,30.976,4.8,76.8,0.0,0.3,0.0,30.976,9.6,0.0,0.0,0.3,79.5,31.218,1.5,88.8,30.976,0.0,76.8,0.0,19.2,254.7,15.488,0.0,98.1,139.392,19.8,12.3,0.484,9.6,153.6,0.968,3.0,6.15,0.0,38.55,78.0,166.496,4.8,0.6,4.356,19.5,96.15,30.976
1754500152.6216936,0.06556239724159241,0.19486558437347412,0.1100928783416748,0.7034517485978432,0.6848108218533118,-0.13477388446915253,0.13426007854401995,0.01567360758781433,0.19888782501220703,0.25683891773223877,0.5524662868537064,0.5498111631208987,0.4325601509759423,-0.45318916050952374,15.45,115.65,3.872,6.0,76.8,1.936,0.15,86.4,278.784,0.0,38.4,5.082,0.3,4.8,15.488,0.0,115.35,35.09,0.15,76.8,268.136,0.0,76.95,0.0,19.2,0.6,30.976,2.4,0.0,1.936,0.0,80.55,38.236,0.0,4.8,46.464,0.0,10.2,0.0,0.0,76.95,0.0,2.4,79.2,40.656,1.2,96.0,38.72,8.4,264.0,46.464,38.4,76.8,3.872,0.0,0.0,0.484,0.3,158.4,148.104,4.8,230.4,46.464,38.7,153.6,201.344,0.0,0.0,0.0,0.0,88.8,0.0
1754500152.9825804,0.06567588448524475,0.1948477029800415,0.11007833480834961,0.7033349803135549,0.6848775655996606,-0.13513663539156792,0.1341667076295078,0.015599340200424194,0.1989240050315857,0.2566864490509033,0.5524107247494955,0.5498605427926493,0.43237648683817753,-0.4533721995617848,3.6,78.3,299.354,4.8,76.95,247.808,20.4,42.0,0.0,10.8,0.0,0.0,0.0,13.8,0.968,0.0,83.1,0.968,9.6,76.8,265.232,0.0,79.35,38.72,9.6,6.0,9.196,6.9,1.2,0.242,19.8,76.8,0.0,0.9,28.8,30.976,15.6,0.15,0.0,14.55,76.8,7.744,13.2,84.0,46.464,0.15,76.8,0.968,9.6,235.2,15.972,2.4,153.75,7.744,1.2,0.3,0.0,0.0,156.0,123.904,9.6,230.55,39.688,0.0,105.6,170.61,0.3,1.5,0.0,1.8,77.4,47.432
1754500153.3437097,0.06570190191268921,0.19480597972869873,0.11013710498809814,0.7031538497118939,0.6850566372647338,-0.13516268968069825,0.1341757312341323,0.015619903802871704,0.1989867091178894,0.25662147998809814,0.5526102456572075,0.5499125334382882,0.43246316982431204,-0.45298315593075644,0.0,115.2,283.624,4.8,76.95,247.808,2.4,79.2,298.144,0.0,38.4,7.744,0.0,77.4,19.36,0.0,78.0,0.0,0.6,79.65,0.0,1.2,76.8,3.872,0.0,7.2,1.936,0.0,0.15,0.0,0.6,78.0,0.0,0.15,26.4,46.464,0.75,5.4,0.0,0.0,76.8,34.848,0.0,76.8,30.976,13.2,79.2,0.726,9.6,230.4,30.976,38.7,79.2,1.936,24.0,1.2,11.616,0.0,154.8,0.0,38.4,4.8,123.904,9.9,86.4,158.752,1.2,12.0,3.872,0.15,76.8,0.968
1754500153.7057915,0.06561887264251709,0.19477367401123047,0.1102415919303894,0.7034280183639046,0.6848453208284664,-0.13477344333067945,0.13420890314417594,0.01550382375717163,0.19914108514785767,0.2565344572067261,0.5524714623067517,0.5498478728547004,0.43253188403558573,-0.45316527625827197,14.4,91.35,7.744,0.0,9.6,247.808,9.6,81.6,280.72,0.6,43.2,3.872,7.2,79.5,0.484,0.15,76.8,0.0,4.8,115.2,0.0,1.2,79.2,31.944,1.8,3.6,38.72,0.0,4.95,3.872,0.0,79.2,30.976,9.6,28.95,48.4,0.0,0.0,0.0,0.15,77.4,15.73,0.0,86.7,44.528,19.2,79.2,54.208,0.0,230.4,30.976,5.1,81.75,123.904,0.0,21.6,158.994,19.2,153.6,2.178,19.2,0.6,0.968,38.4,76.8,162.624,0.0,0.6,0.484,0.3,76.8,30.976
1754500154.0660272,0.06558379530906677,0.1946641206741333,0.11017835140228271,0.7033515581729208,0.6848972274007777,-0.13495034218750984,0.13416699691599715,0.015546739101409912,0.19924789667129517,0.2565110921859741,0.5524053647491778,0.5497335924654336,0.432455118154726,-0.45345766709006546,3.6,76.95,279.026,4.95,76.8,247.808,1.8,76.8,286.528,0.45,0.0,4.84,0.0,0.0,30.976,1.2,86.4,0.0,0.0,115.65,0.0,0.15,79.2,48.158,5.1,0.75,0.0,0.0,13.2,0.968,0.0,76.8,31.944,0.0,0.0,30.976,2.4,0.0,30.976,0.0,76.8,30.976,0.0,77.4,3.872,19.2,76.8,46.706,0.3,240.0,40.656,38.4,76.8,132.132,6.0,0.0,154.88,10.8,153.6,0.242,19.65,0.3,0.0,38.55,76.8,0.968,19.2,0.0,0.0,0.15,78.0,0.0
1754500154.4274964,0.06561267375946045,0.19471466541290283,0.11026120185852051,0.7033417847678533,0.6848694779268668,-0.13501618129112983,0.1342937238783068,0.015449762344360352,0.19920247793197632,0.25632965564727783,0.5524064186717249,0.549775245061718,0.4326983156461187,-0.4531738215918917,4.8,116.4,299.112,19.2,76.8,247.808,19.2,76.95,279.268,0.0,0.9,51.062,1.2,38.4,0.0,0.0,105.6,0.0,0.3,76.8,278.784,12.3,76.8,0.0,10.8,0.15,20.328,1.2,0.0,0.0,19.8,78.0,0.726,0.0,38.55,0.484,10.8,0.0,0.242,14.4,77.4,15.488,0.15,79.2,0.0,0.6,76.95,0.0,0.0,236.7,0.968,38.4,153.6,1.936,0.0,0.0,3.872,19.2,153.6,0.242,0.0,249.6,69.696,39.0,154.2,187.792,0.6,0.0,172.304,0.0,76.8,0.0
1754500154.7895534,0.06565546989440918,0.19463491439819336,0.11024808883666992,0.7033284118258026,0.6848796185124002,-0.13522144462390512,0.13410521012769397,0.01557856798171997,0.19906729459762573,0.25645315647125244,0.5525497841865096,0.5498990162808319,0.43235674317277045,-0.45317487087028485,4.8,80.4,0.242,9.6,76.8,248.534,0.0,79.2,1.936,0.0,5.4,0.0,0.6,79.8,7.744,2.4,86.4,0.0,0.15,79.2,278.784,0.15,79.8,0.484,19.2,0.3,30.976,12.6,0.0,0.0,0.0,79.5,4.114,0.3,76.95,46.706,14.4,10.2,46.464,9.6,76.95,30.976,0.0,76.8,30.976,0.0,76.8,0.484,0.0,240.0,61.952,38.4,76.95,185.856,9.6,4.8,187.792,0.0,153.6,140.36,38.4,0.15,4.84,0.0,76.8,170.368,0.75,0.0,0.0,9.6,76.8,0.242
1754500155.150731,0.06568583846092224,0.19463777542114258,0.11027145385742188,0.7034048437493162,0.6848167449991446,-0.13511750122127777,0.13413022664896113,0.015572994947433472,0.19933658838272095,0.2563899755477905,0.5523563253071894,0.5500349888525976,0.4324296004055359,-0.4531761872011895,2.55,115.8,0.0,1.2,4.8,251.68,0.0,76.8,282.656,0.0,4.8,0.0,0.0,79.5,16.214,2.4,105.6,46.464,11.4,76.95,282.656,14.4,86.4,0.0,0.0,0.9,38.72,9.6,0.75,33.396,0.3,81.6,32.186,0.0,0.0,0.0,14.4,4.8,46.464,10.35,81.6,1.936,0.0,76.8,7.744,1.2,76.95,1.21,0.0,230.4,31.46,0.0,76.8,139.392,1.2,9.6,0.0,0.0,153.6,0.484,0.0,1.35,0.0,0.0,76.8,185.856,4.8,2.4,170.61,0.75,101.4,0.484
1754500155.5115852,0.06564745306968689,0.19464945793151855,0.11030793190002441,0.7033999362494672,0.6848172223980368,-0.13514841961955268,0.13412229385159624,0.015553712844848633,0.19927287101745605,0.25628960132598877,0.5522263208858137,0.5498981068725036,0.43259441549594496,-0.4533433980150602,0.0,115.5,4.598,2.4,38.4,294.272,19.2,82.2,0.0,0.0,0.15,0.726,0.0,38.4,15.488,1.2,76.8,7.744,0.0,76.8,294.272,6.45,76.8,49.368,0.0,0.0,40.656,0.0,0.9,38.72,19.2,77.1,31.46,0.6,0.15,0.0,0.0,1.8,61.952,0.0,76.8,30.976,2.7,81.6,39.688,0.45,78.45,0.0,0.6,231.6,0.0,12.6,153.6,0.0,2.1,4.8,0.968,0.45,153.75,0.0,16.5,0.0,54.45,0.0,79.2,0.0,1.2,2.55,189.97,0.0,76.8,0.0
1754500155.8725996,0.06565588712692261,0.19454240798950195,0.11034250259399414,0.7033761476633116,0.6848264858224141,-0.1351735268157732,0.1341745603557276,0.01548457145690918,0.19928020238876343,0.2562805414199829,0.5524685942254726,0.5499128437562053,0.43249261288787677,-0.4531274220524392,10.2,77.4,3.63,4.8,38.4,7.744,14.4,87.75,0.0,0.0,38.7,0.0,19.5,86.4,0.484,0.0,115.2,0.0,0.0,77.1,278.784,0.0,77.4,0.0,14.7,0.6,30.976,12.0,19.2,0.968,0.15,79.2,19.36,4.8,81.6,35.332,4.8,0.0,0.0,0.0,76.8,42.592,0.0,76.8,38.962,14.4,76.95,0.0,11.4,252.6,39.204,0.6,86.55,0.0,21.6,4.5,185.856,0.0,153.6,0.0,0.45,230.4,0.0,0.75,76.8,162.624,0.0,0.0,0.0,4.8,105.6,38.72
1754500156.2316184,0.06569603085517883,0.19449663162231445,0.11037087440490723,0.7032359661516178,0.6849328238968156,-0.13545741986453005,0.1340801622079688,0.015573471784591675,0.1993979811668396,0.25628554821014404,0.5522587692094502,0.5501446313925819,0.43254704557323675,-0.4530499032715673,1.5,79.5,299.112,4.8,76.8,0.242,0.15,77.1,288.464,0.3,38.4,1.452,0.6,28.8,15.488,0.45,77.1,1.936,0.0,78.0,0.484,1.2,78.0,7.744,7.2,5.1,0.242,9.6,0.0,32.912,4.8,86.55,31.944,0.0,0.0,0.0,9.6,10.8,7.986,0.0,76.8,15.73,0.0,76.8,62.436,0.0,76.8,0.0,40.2,230.4,61.952,1.8,76.8,129.712,0.0,0.0,0.0,10.05,153.75,0.968,0.15,0.0,0.0,0.0,97.2,0.0,0.3,0.0,0.0,0.0,76.8,0.0
1754500156.5944767,0.06566798686981201,0.19446182250976562,0.1103784441947937,0.7033582664689901,0.6847990456916898,-0.1353798567360393,0.13420031244024896,0.01557508111000061,0.19946247339248657,0.25623953342437744,0.552282599466072,0.5502611003822997,0.43249392863881336,-0.45293011597849847,10.35,76.8,1.936,1.2,76.8,248.292,14.85,76.8,256.036,1.2,9.6,0.484,10.8,76.8,1.452,1.65,115.2,0.0,19.2,81.6,294.514,2.7,80.4,0.968,0.0,0.6,0.0,9.9,4.8,2.904,19.2,86.7,0.0,9.6,0.0,46.948,14.55,2.4,50.336,1.35,81.6,30.976,0.6,81.6,46.464,0.6,76.8,50.578,9.6,259.2,0.0,38.4,76.8,139.392,0.0,19.8,163.108,19.8,153.6,3.872,38.4,0.0,64.13,4.8,76.8,0.484,4.8,1.5,0.0,0.0,81.6,7.744
1754500156.9552763,0.06567367911338806,0.19451475143432617,0.11038058996200562,0.7032997086485612,0.6848412742447079,-0.13546906721466048,0.13420165806325995,0.015512704849243164,0.19933104515075684,0.25613605976104736,0.552157710749449,0.550297406602795,0.432328646995005,-0.45319598176223364,17.55,86.4,4.84,2.4,29.1,249.744,9.75,4.8,278.784,0.0,38.55,0.484,0.15,38.4,0.0,0.6,81.6,0.0,0.3,115.2,249.744,0.0,76.8,30.976,0.0,6.0,0.0,0.0,0.0,1.694,4.8,76.95,30.976,0.0,30.0,47.432,2.4,38.7,1.936,9.75,76.8,30.976,0.0,76.8,47.432,0.75,79.2,30.976,0.0,252.0,24.2,39.6,78.3,185.856,0.0,19.2,178.596,9.6,153.6,170.368,2.4,230.85,36.058,0.0,86.4,0.0,0.0,0.0,0.968,16.8,79.2,30.976
1754500157.315263,0.06576207280158997,0.1945645809173584,0.11044394969940186,0.7033582317111443,0.6848143756331557,-0.1354133147087826,0.13408845896987057,0.015436530113220215,0.1993277668952942,0.2560642957687378,0.5520303572104399,0.5502692969199905,0.4326026849019927,-0.4531237520578715,5.4,76.8,287.98,0.0,6.0,0.242,2.4,76.95,279.268,24.0,38.4,6.05,0.6,39.3,0.0,0.6,78.9,0.0,0.0,77.7,271.04,0.3,81.6,0.0,19.2,1.2,30.976,7.2,2.4,0.0,19.2,85.2,7.744,12.0,0.0,38.72,20.4,10.8,0.0,0.0,79.2,32.912,0.0,77.1,0.0,0.3,96.3,0.0,19.2,230.4,30.976,38.7,153.9,154.88,24.0,7.8,3.872,12.0,158.4,1.936,38.4,10.8,126.082,0.0,76.8,171.336,9.6,0.0,0.0,3.0,100.8,3.872
1754500157.6779516,0.06573867797851562,0.19446277618408203,0.11046570539474487,0.7035610876506556,0.6846440983454388,-0.1352916969392461,0.1340165490539264,0.015434861183166504,0.19946372509002686,0.2560250759124756,0.5522295058075455,0.5501804087973011,0.43259516955486554,-0.45299611802404627,21.6,82.8,0.0,0.0,39.6,3.872,0.0,79.2,282.656,7.2,0.0,0.0,0.6,40.8,5.808,9.6,76.8,5.808,24.6,86.4,0.484,3.0,77.4,7.744,19.2,0.6,30.976,9.6,0.15,30.976,0.3,81.6,30.976,1.2,19.5,10.406,0.0,2.4,30.976,2.4,76.8,38.72,0.45,77.7,0.484,0.6,77.4,34.848,0.0,234.0,0.0,0.3,98.4,141.328,2.4,9.6,178.112,19.35,158.55,187.792,38.4,0.3,30.976,0.0,105.6,186.098,3.6,2.4,4.356,0.75,78.0,46.464
1754500158.0376604,0.06568321585655212,0.19442713260650635,0.11044389009475708,0.703378994087178,0.6847602015175022,-0.13565112209754204,0.13401590959574608,0.015457361936569214,0.199415922164917,0.25596559047698975,0.5522284538662727,0.5500640777874374,0.43267702309659817,-0.4530605030724772,19.35,116.4,7.744,0.6,79.2,7.744,19.2,86.4,0.242,0.3,21.6,0.0,0.0,1.35,0.0,0.0,115.35,0.484,4.8,76.8,0.0,1.2,76.8,3.872,15.6,6.0,0.242,5.1,0.0,0.726,1.2,78.0,0.0,0.0,76.95,31.218,0.0,0.0,38.72,1.2,76.95,0.242,1.2,87.3,31.218,0.0,79.35,50.336,19.2,230.55,25.168,39.6,154.8,147.378,2.4,0.0,156.816,0.0,154.2,141.328,19.2,0.0,47.432,39.0,76.8,4.114,0.0,1.2,172.304,9.6,79.8,46.464
1754500158.3991325,0.0656169056892395,0.19438517093658447,0.11042165756225586,0.7035742963332268,0.68462302751157,-0.13538886584763538,0.13395665266388854,0.01546931266784668,0.19964027404785156,0.2559114694595337,0.5520389034991561,0.5501698252657687,0.4326989328681831,-0.4531421644693355,19.2,76.95,279.268,4.8,0.0,0.0,0.0,81.6,294.756,6.15,9.6,0.968,12.0,77.4,31.944,10.2,115.2,38.72,0.0,115.2,259.424,0.3,76.8,47.674,2.4,1.95,23.232,0.75,0.0,31.218,19.2,76.8,11.616,0.0,24.15,0.0,7.2,0.0,0.0,0.0,79.2,30.976,4.8,77.4,47.916,0.0,76.8,0.0,1.2,230.7,30.976,11.1,115.2,140.36,0.0,0.15,9.68,5.4,153.6,190.938,1.2,235.35,50.336,39.0,82.2,185.856,0.0,0.0,193.6,0.0,96.3,42.592
1754500158.7603385,0.06568637490272522,0.19442689418792725,0.11049222946166992,0.7034814166357451,0.6847025509825087,-0.1352460830060806,0.13418203929404987,0.01551768183708191,0.1994968056678772,0.25601017475128174,0.5523075104180009,0.550165459684034,0.43237385606829354,-0.4531304986229302,14.4,76.8,288.464,0.0,38.4,247.808,0.6,77.1,252.648,1.8,38.4,40.898,0.0,76.8,3.872,0.0,77.4,43.56,0.3,81.6,286.77,2.4,76.8,0.0,0.0,0.0,0.242,0.3,0.15,0.0,0.0,81.6,0.0,1.2,19.2,30.976,0.0,0.0,0.0,4.8,76.8,30.976,0.0,98.4,46.464,10.5,79.2,34.848,0.15,230.4,7.744,38.4,78.0,0.0,19.35,0.0,0.968,4.8,158.55,0.242,9.6,235.2,0.0,0.0,76.8,3.872,1.2,2.4,170.61,0.0,76.8,39.93
1754500159.1210198,0.06573322415351868,0.19437789916992188,0.11053240299224854,0.7033969677680804,0.6847944579566738,-0.1352836990034895,0.13411785038713533,0.01548740267753601,0.19958430528640747,0.25590622425079346,0.5522220068349232,0.5503958727535224,0.4324798352630114,-0.452853704891649,9.9,78.0,287.496,9.6,79.2,0.484,9.6,76.8,3.872,0.15,1.2,13.552,0.45,45.9,7.744,0.0,115.2,46.464,1.2,78.3,0.0,9.6,77.1,8.47,10.2,0.0,1.936,14.7,19.8,19.36,0.0,76.8,7.744,0.15,24.3,0.0,9.6,4.8,46.464,0.0,77.4,0.0,0.45,88.8,31.218,4.8,76.95,0.0,12.0,230.4,0.0,0.0,96.15,139.392,0.0,0.6,0.968,1.2,153.9,1.936,0.3,3.6,0.0,38.4,76.8,187.792,0.0,0.0,181.984,2.4,76.95,46.464
1754500159.4836097,0.06567087769508362,0.19432604312896729,0.11056387424468994,0.7032159759687314,0.6848944455911928,-0.13573332386629372,0.1341020833656094,0.01546931266784668,0.1995672583580017,0.2559068202972412,0.552170334264736,0.5503616700493672,0.4325538623142061,-0.452887515947177,14.55,84.15,8.228,9.6,0.75,295.24,15.6,77.4,278.784,14.4,0.3,0.242,9.6,38.4,0.0,0.3,76.95,1.936,0.0,78.0,279.268,0.0,76.8,3.872,9.6,10.05,0.0,0.45,1.2,24.2,1.5,76.8,1.452,9.6,20.1,30.976,0.0,0.0,0.0,10.8,77.55,30.976,0.3,76.8,30.976,1.8,76.8,38.72,0.0,249.6,15.488,10.35,79.5,7.744,22.2,0.0,185.856,0.15,155.4,147.136,5.1,231.6,61.952,38.4,81.6,185.856,0.15,4.8,2.178,0.0,78.0,0.0
1754500159.8428338,0.06565132737159729,0.19435036182403564,0.11052060127258301,0.7034433961896137,0.6846929131629913,-0.13564707883662303,0.13402572064376503,0.015441834926605225,0.19969743490219116,0.2559753656387329,0.5520504930557208,0.5504341643906999,0.4326027470308102,-0.45289880870965255,20.4,113.1,0.968,0.0,76.8,0.242,9.6,77.1,263.538,0.0,24.0,1.936,0.0,0.0,0.0,0.0,77.1,8.712,0.3,77.55,0.0,1.8,76.8,31.46,4.8,0.15,0.0,0.0,9.6,0.0,0.0,77.4,19.36,2.4,20.4,0.968,11.4,0.0,31.218,0.0,2.55,32.912,0.9,81.6,14.52,0.0,76.8,42.592,9.9,233.1,0.0,43.2,153.6,1.21,0.0,2.1,185.856,0.0,154.2,4.84,19.2,240.0,0.0,40.8,76.95,189.728,6.0,0.3,0.726,9.6,78.9,30.976
1754500160.2039502,0.06562066078186035,0.19440507888793945,0.11039280891418457,0.7032484135004905,0.684876563952505,-0.13565158874882915,0.13410590820230497,0.015471160411834717,0.19960081577301025,0.2558257579803467,0.5522276367658172,0.5503490978179533,0.43267821562788783,-0.4527141449709221,7.2,115.8,287.738,1.2,38.4,0.0,0.0,77.4,1.452,21.0,0.3,1.936,0.15,38.7,0.242,0.0,76.8,0.0,14.4,81.6,278.784,0.15,81.9,11.616,2.55,0.0,15.73,5.7,26.4,35.332,3.75,82.2,0.0,0.0,78.0,47.432,2.4,0.0,49.368,1.5,79.2,1.936,0.0,76.8,1.21,6.0,81.6,7.744,1.2,233.4,34.848,4.8,76.8,147.136,19.2,2.4,158.994,0.0,158.1,0.0,40.2,235.2,61.952,38.4,76.95,0.0,0.15,0.0,0.0,0.0,76.8,61.952
1754500160.5674002,0.06566989421844482,0.19437944889068604,0.11056596040725708,0.7033960866218855,0.6847379055482072,-0.1355573745040866,0.13413489300260054,0.01535823941230774,0.19969886541366577,0.25587916374206543,0.5522038226894042,0.5500127454931961,0.43271655046074287,-0.45311508141697937,2.4,76.8,1.21,1.5,91.2,247.808,0.75,86.4,278.784,10.8,40.2,7.744,0.0,78.15,0.0,0.0,115.2,9.68,0.0,105.9,247.808,2.7,96.3,34.848,0.0,1.2,30.976,0.0,9.6,0.0,0.0,79.5,11.616,0.0,19.2,46.948,0.0,10.5,0.242,12.0,78.0,0.242,0.0,77.4,46.464,0.0,77.4,0.242,21.6,231.0,61.952,14.55,81.6,139.392,19.2,7.8,0.484,0.6,153.6,133.584,19.8,0.15,61.952,2.7,78.0,158.752,15.6,0.0,0.484,4.95,76.8,31.218
1754500160.9270477,0.06571853160858154,0.19425666332244873,0.11047172546386719,0.7033451116602479,0.6847638670443644,-0.13569562935154347,0.13412978546658655,0.015497744083404541,0.19964265823364258,0.25595200061798096,0.5523003341589032,0.5501192818825065,0.4324904865454998,-0.4530840422544476,24.0,84.6,302.016,1.2,79.2,0.0,0.0,9.6,278.784,21.6,43.2,7.744,0.6,3.0,16.456,0.6,85.2,3.872,0.0,77.4,247.808,0.0,79.2,48.4,19.2,9.75,15.488,0.0,4.95,6.292,19.2,76.8,3.872,0.0,30.0,44.528,1.2,0.3,0.242,2.4,76.8,31.46,0.0,79.35,30.976,0.45,82.8,0.484,21.6,231.6,0.0,4.8,86.4,186.098,0.15,0.15,0.0,0.0,156.0,185.856,1.2,231.6,62.92,1.2,76.8,154.88,0.15,0.0,0.726,0.0,76.8,38.72
1754500161.288821,0.06565719842910767,0.19425427913665771,0.11061680316925049,0.7033896431654111,0.6847293699764341,-0.13572233928899557,0.13404534013524277,0.01550060510635376,0.199631929397583,0.25589942932128906,0.5525198259322174,0.5501767761598398,0.43244005909123706,-0.45279460902476953,9.6,122.55,306.13,19.2,38.7,3.872,2.4,86.7,295.482,19.35,0.0,0.0,0.0,76.8,0.726,0.15,76.8,0.0,15.15,115.2,294.756,9.75,76.8,0.0,0.15,14.4,30.976,9.6,3.6,30.976,3.6,78.15,0.968,9.6,0.0,38.72,0.6,0.0,30.976,0.3,19.2,39.204,0.0,76.8,0.0,0.0,76.8,0.0,0.0,230.7,34.848,1.2,153.6,139.876,5.4,0.0,147.136,14.4,156.0,131.648,0.0,0.0,54.208,3.0,76.8,0.0,40.8,0.15,185.856,0.0,83.4,30.976
1754500161.6503181,0.0656856894493103,0.19427430629730225,0.11057102680206299,0.7034732962608821,0.6846525847205557,-0.13573465832982326,0.13398606708376554,0.015498042106628418,0.1996380090713501,0.2558692693710327,0.5522028822229105,0.5501867501370838,0.43276945437507014,-0.4528544162882408,19.8,77.4,0.0,1.2,5.1,0.0,19.35,76.8,0.0,14.55,5.4,0.0,4.95,0.0,7.986,0.0,115.5,46.948,0.0,76.8,0.968,0.3,76.8,38.72,4.8,1.2,0.484,6.0,10.2,30.976,7.2,81.75,0.0,0.15,19.2,46.706,0.15,9.6,30.976,0.0,76.8,34.848,14.4,76.8,0.0,0.0,76.8,30.976,0.6,230.4,33.154,1.2,100.8,0.0,0.0,0.0,0.0,5.1,154.2,139.876,38.55,0.0,0.0,1.2,76.8,1.21,7.2,4.8,0.484,4.2,100.8,0.0
1754500162.0102425,0.06570735573768616,0.1941910982131958,0.11067843437194824,0.7032017351372415,0.6849231489891158,-0.13577227223789967,0.13399070113149494,0.015455543994903564,0.19974416494369507,0.2558784484863281,0.5520878796214075,0.5504414917129958,0.43276654144441595,-0.4526878649101596,0.3,78.0,295.24,4.8,76.8,247.808,0.0,9.6,294.272,0.0,1.2,0.484,0.3,3.75,15.488,9.6,82.05,46.464,2.4,76.8,0.484,0.3,77.1,2.178,1.95,4.95,17.908,10.8,4.8,30.976,0.0,79.5,39.204,0.0,19.8,30.976,0.0,0.0,0.0,1.2,86.4,30.976,0.0,102.9,31.944,2.4,76.8,0.484,0.0,230.4,0.484,1.2,105.6,185.856,0.0,0.0,170.852,0.0,153.6,0.0,19.2,0.3,61.952,0.0,76.8,0.0,38.4,235.5,0.0,0.3,79.2,0.0
1754500162.371472,0.0656539797782898,0.19418871402740479,0.11060953140258789,0.7032237993471305,0.6848601905673237,-0.13593320386577235,0.1340334797858883,0.015359759330749512,0.19970190525054932,0.2557845115661621,0.5520785783429476,0.5504450028285353,0.43286767696955,-0.4525981924441126,12.3,115.2,1.452,0.0,76.8,247.808,24.6,76.8,0.0,0.0,5.1,0.0,5.1,76.8,0.0,19.35,77.4,0.0,0.15,76.8,0.0,0.0,77.4,46.464,16.8,4.8,5.808,1.2,1.2,30.976,19.65,78.0,1.452,4.8,19.2,3.388,3.0,0.3,30.976,0.0,76.8,30.976,0.0,84.0,46.464,3.15,102.15,3.388,1.35,231.15,38.72,9.6,153.6,124.146,0.15,1.2,162.624,1.2,153.75,139.876,38.4,2.4,46.706,39.3,81.6,0.968,4.8,0.0,185.856,9.6,76.95,0.0
1754500162.7325964,0.06571266055107117,0.19427812099456787,0.11073803901672363,0.7034089697167263,0.6846859194247775,-0.13595782925858788,0.13392729546520082,0.01537969708442688,0.19968867301940918,0.25576353073120117,0.5521698476636557,0.5503118656143408,0.43266440936185563,-0.4528430583433777,0.3,126.0,280.72,1.2,76.8,294.272,21.6,41.55,248.05,0.0,2.4,0.0,0.6,2.4,3.872,19.2,96.0,0.0,0.0,78.3,280.962,0.9,81.6,46.464,9.6,3.0,31.218,0.0,1.8,0.0,0.0,76.8,38.72,14.4,0.0,30.976,0.3,0.0,0.968,0.9,87.0,0.0,1.5,76.8,0.0,0.15,76.8,1.21,19.2,230.4,30.976,0.0,88.8,147.136,0.0,1.2,158.752,0.0,156.0,0.0,19.2,230.4,35.09,38.7,76.8,162.624,6.0,3.15,0.968,0.75,99.6,9.68
