timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500309.711315,0.04523161053657532,0.1883913278579712,-0.033592164516448975,0.5904643497756706,0.5755918110849882,-0.39865309821490846,0.4013996144373289,-0.07034245133399963,0.38326019048690796,0.4323474168777466,0.6040481560425431,0.6583168836001694,0.3406525207539145,-0.29274655201960537,7.65,111.0,278.784,5.1,0.75,31.944,0.0,31.35,247.808,0.3,4.8,49.368,0.0,7.2,0.0,0.0,76.8,278.784,20.4,38.4,286.528,0.0,76.8,0.968,0.0,2.7,1.936,0.15,76.8,3.872,10.8,0.6,0.0,0.15,0.3,0.0,2.4,2.4,30.976,12.0,0.0,4.356,1.2,76.8,0.0,10.2,81.6,0.484,1.2,240.0,2.178,40.65,231.6,1.936,0.0,19.2,185.856,0.3,153.6,188.276,2.4,153.6,170.368,0.0,154.8,0.0,38.7,12.6,178.112,7.8,79.2,46.464
1754500310.0734422,0.04531216621398926,0.1886516809463501,-0.033702850341796875,0.5891411999410169,0.5764095780393539,-0.399479322363517,0.4013488509297676,-0.07501146197319031,0.38433611392974854,0.42696893215179443,0.588204867791948,0.64374028957648,0.3738860703727153,-0.31594727673168677,2.7,110.7,3.146,9.6,0.0,30.976,24.0,1.2,282.656,0.0,5.4,0.0,12.0,0.0,279.026,19.2,77.1,279.752,4.8,1.2,280.72,44.25,76.8,48.4,0.0,0.0,0.968,0.3,76.8,15.488,1.5,0.0,0.0,8.7,10.95,11.132,0.0,0.15,21.296,0.15,4.95,0.726,0.3,76.95,0.0,12.0,76.8,0.0,11.1,255.0,0.968,39.75,231.9,0.968,48.0,0.0,156.09,0.0,156.0,0.0,0.0,163.8,0.0,0.0,231.0,185.856,48.0,9.75,0.484,0.15,78.0,0.0
1754500310.4329119,0.045320093631744385,0.1888183355331421,-0.03399157524108887,0.5890529301672975,0.5764881870813691,-0.3996533292193986,0.40119226156395305,-0.08730009198188782,0.3835086226463318,0.4311143159866333,0.5810719270566107,0.6156616396707296,0.4030057603013641,-0.34771045651126675,19.2,105.6,0.0,0.0,0.15,31.218,0.0,0.0,278.784,0.0,0.0,0.0,0.3,0.0,247.808,3.6,9.6,282.898,10.2,40.8,3.872,0.0,78.15,7.744,4.95,9.6,7.744,0.0,89.4,0.0,0.0,1.8,30.976,0.0,9.6,0.0,0.0,9.6,2.904,15.0,0.15,39.204,31.2,76.95,0.0,1.2,86.4,33.88,2.55,240.6,0.0,5.4,159.6,0.242,4.8,0.3,185.856,25.2,153.6,185.856,0.0,165.6,124.872,38.7,156.0,0.484,38.4,10.2,194.084,1.2,81.6,31.46
1754500310.7942567,0.04516899585723877,0.18907058238983154,-0.03402602672576904,0.5889033253890761,0.576907862290001,-0.3995586896913545,0.4009028332939605,-0.09387615323066711,0.38817524909973145,0.43832170963287354,0.5804148838019996,0.6047178500540416,0.41599851386889924,-0.35267569045523095,43.2,86.55,292.336,9.9,2.4,0.0,0.0,0.0,281.204,9.9,38.4,30.976,0.0,0.0,252.164,0.9,76.95,1.936,0.0,15.0,252.164,2.4,76.8,3.872,10.05,0.6,0.0,0.0,76.95,1.936,4.8,0.6,15.488,10.2,1.8,46.706,0.0,0.0,8.228,9.6,19.5,0.0,2.4,76.8,4.114,0.45,76.8,0.0,9.6,235.2,0.968,38.4,230.4,31.218,51.15,9.6,0.0,40.8,153.6,187.792,13.8,154.35,139.392,0.0,173.55,155.848,38.55,0.0,0.0,38.4,78.6,10.164
1754500311.1562073,0.04518771171569824,0.18935132026672363,-0.034293174743652344,0.5886804810963119,0.5769962181318874,-0.3997175249266388,0.40094463570616323,-0.0968606173992157,0.389994740486145,0.44643497467041016,0.5841464843101554,0.6012456266441228,0.41669424357176693,-0.3516282817341031,10.2,77.55,282.656,10.35,38.7,30.976,0.0,38.4,247.808,7.2,38.4,15.488,19.2,4.8,251.68,39.6,77.85,249.744,0.0,1.5,249.744,10.2,77.25,31.218,0.15,0.0,0.968,1.35,76.8,7.986,0.15,14.4,0.0,0.0,0.0,0.968,12.0,0.45,15.488,6.0,4.95,1.936,0.0,76.8,0.0,9.6,76.8,46.464,0.0,249.75,9.68,38.4,231.6,38.72,2.4,4.8,0.242,0.0,165.6,186.824,9.6,153.6,154.88,0.0,153.6,185.856,38.4,0.0,169.4,0.0,76.8,1.936
1754500311.5173097,0.04515478014945984,0.18946290016174316,-0.034367918968200684,0.5885575480352679,0.5771181288531261,-0.3998185426763043,0.40084887953239423,-0.09892025589942932,0.3929460644721985,0.44574522972106934,0.5833544443488423,0.5983353040049921,0.4205234407320111,-0.35334469770750165,15.6,115.35,282.898,9.6,38.4,30.976,0.0,45.75,0.0,19.2,0.15,31.46,9.9,0.0,263.296,0.15,81.6,279.026,4.95,1.5,294.272,1.35,78.6,30.976,4.8,0.0,0.484,0.3,76.8,15.488,4.95,10.95,1.936,0.0,9.75,0.0,4.8,19.2,2.904,0.0,16.95,0.0,0.45,77.4,11.616,2.4,82.5,37.026,0.3,244.8,0.0,0.0,240.0,7.744,1.2,10.2,186.34,10.8,163.2,193.6,15.6,153.6,123.904,38.4,166.8,0.0,38.7,0.0,185.856,38.4,76.8,0.0
1754500311.8800817,0.045096367597579956,0.18955910205841064,-0.034523069858551025,0.5887496917613325,0.5769692645438597,-0.39969273312678366,0.40090651718030135,-0.10222145915031433,0.39273202419281006,0.4426398277282715,0.5804302923868263,0.5972683049904888,0.4219127395654321,-0.3582748886091843,9.9,81.9,0.0,4.95,0.0,1.936,19.8,38.7,295.24,5.4,10.5,38.72,19.5,21.6,255.552,4.8,76.8,286.528,12.0,6.0,0.0,0.0,78.0,0.968,9.6,4.8,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,4.95,1.936,4.95,0.3,0.0,4.8,0.15,0.0,5.4,79.35,47.432,10.2,76.8,7.744,0.6,231.9,1.936,19.2,230.4,8.228,39.75,0.0,194.084,5.4,156.3,139.392,0.0,153.9,154.88,1.35,158.55,0.0,38.7,3.0,156.816,0.15,76.95,7.744
1754500312.2400398,0.04507628083229065,0.18973350524902344,-0.034705400466918945,0.5884481830492596,0.5772295790371081,-0.3998401748371346,0.4008274118635899,-0.10352680087089539,0.39298123121261597,0.4385257959365845,0.5796639183002147,0.597729822554709,0.42215166412857524,-0.35846448419610294,15.6,112.95,282.656,14.7,4.8,30.976,0.0,4.8,0.0,1.35,1.2,0.0,0.0,0.6,248.05,0.15,79.2,309.76,19.2,19.2,294.272,9.6,86.4,0.0,2.55,1.8,0.0,0.0,79.35,0.0,0.6,0.0,30.976,2.7,2.4,30.976,0.3,2.4,34.848,0.15,0.0,0.0,9.6,77.4,34.848,0.0,85.95,4.114,4.05,232.8,23.232,39.0,230.55,42.592,2.55,0.0,172.304,2.85,154.2,132.616,0.0,153.6,0.0,7.8,164.4,170.368,38.4,0.15,181.984,0.0,76.8,3.872
1754500312.602321,0.04499778151512146,0.18973040580749512,-0.034696102142333984,0.5884088967622016,0.5773904742373157,-0.39973129268665447,0.40076192149505474,-0.10226449370384216,0.39390450716018677,0.43605148792266846,0.5800592647402053,0.594033414346568,0.42546905202085455,-0.36004398048696634,16.95,81.6,7.744,0.15,2.4,31.218,0.0,28.8,294.272,43.5,38.4,15.73,0.6,0.0,255.552,1.2,39.6,278.784,19.2,0.0,279.752,0.0,86.55,0.0,0.0,0.0,0.726,2.55,77.55,0.484,0.0,0.0,38.72,0.0,0.3,0.242,0.0,0.0,11.858,0.6,0.0,38.72,0.0,86.55,36.784,0.0,77.1,0.484,0.0,249.6,15.488,40.2,159.6,0.968,5.4,5.4,186.824,0.0,153.9,185.856,0.6,156.0,123.904,19.2,163.2,189.728,38.7,0.0,190.212,0.0,78.0,48.4
1754500312.962555,0.04499712586402893,0.18992483615875244,-0.03487086296081543,0.5884945672664802,0.5771900710809584,-0.39980243865972553,0.40085383519505263,-0.1007322371006012,0.39473390579223633,0.43541407585144043,0.5807409665736427,0.593057133051814,0.4252372251308789,-0.360827474257144,19.95,86.7,288.706,20.4,0.15,0.0,1.8,1.2,280.72,9.6,4.8,0.968,6.0,1.2,0.0,0.0,79.2,294.272,19.2,38.55,281.93,19.2,76.8,0.0,0.0,0.15,0.0,9.6,79.5,3.872,0.6,4.8,0.0,0.0,2.4,34.848,0.6,10.8,0.0,0.0,15.0,0.968,0.0,77.4,0.0,0.15,76.8,3.146,0.0,235.2,0.242,38.4,232.8,0.0,0.9,0.0,185.856,10.8,153.6,154.88,9.6,153.6,156.574,1.8,165.75,0.0,38.4,0.0,154.88,4.8,77.4,0.968
1754500313.3239279,0.044995665550231934,0.18999207019805908,-0.03505241870880127,0.588602916131219,0.5770812661388396,-0.3999174914764353,0.40073659638209425,-0.09906169772148132,0.3955308198928833,0.43303215503692627,0.5810466781833555,0.5906543757192882,0.4274454549653565,-0.3616663769449722,0.0,115.2,288.464,0.0,19.5,30.976,11.55,2.4,278.784,19.2,38.7,0.242,0.0,2.4,247.808,0.0,39.0,287.496,1.2,38.55,296.208,0.6,96.0,0.0,12.0,0.0,0.484,0.15,79.5,0.0,9.6,0.0,0.484,2.55,9.6,38.72,0.0,0.0,0.484,0.3,0.75,0.0,38.4,76.8,30.976,4.8,76.8,3.872,0.0,231.15,5.808,38.4,230.4,1.936,0.15,0.0,185.856,0.0,156.3,124.872,0.0,164.7,0.968,0.3,163.2,185.856,48.0,9.9,185.856,7.35,88.2,0.0
1754500313.684983,0.044951170682907104,0.1902240514755249,-0.03509652614593506,0.5881237848079407,0.5775248737630397,-0.3999825913776571,0.40073606476620727,-0.09780314564704895,0.39652037620544434,0.4313514232635498,0.5818539011622571,0.5882767025863486,0.4297960952189088,-0.3614580284333245,10.05,76.8,295.482,1.2,0.0,30.976,1.2,0.0,251.922,39.0,0.0,34.848,0.0,12.0,247.808,0.6,76.8,279.026,0.0,0.0,0.0,0.75,77.1,4.356,0.45,1.2,30.976,0.3,97.2,0.968,1.8,2.4,32.912,9.6,1.35,1.936,12.45,0.0,0.968,2.4,9.6,0.0,0.0,76.8,0.0,0.3,76.95,15.488,2.4,238.95,15.488,51.6,231.15,0.242,38.4,9.6,186.098,0.0,158.4,189.97,4.8,153.6,0.0,0.0,172.8,178.112,38.4,0.0,0.242,13.2,76.8,30.976
1754500314.046274,0.04496192932128906,0.19031143188476562,-0.03527498245239258,0.5881603462242823,0.5775800535237001,-0.40001670589962746,0.40056878805796087,-0.09789571166038513,0.3962046504020691,0.43074357509613037,0.5812439738430384,0.5883431416941111,0.4286615208754804,-0.3636716629081936,20.1,78.15,282.414,38.4,24.0,3.872,24.0,38.4,294.272,38.4,2.4,15.488,20.4,0.0,0.0,12.3,77.4,282.898,19.5,1.65,278.784,9.75,76.95,0.0,0.15,5.4,0.0,15.6,76.8,18.392,4.8,8.4,32.912,4.8,0.6,7.744,0.3,2.4,24.2,0.0,0.0,39.204,3.0,98.4,34.848,0.0,76.8,0.0,0.6,234.0,0.0,50.4,231.6,3.872,0.9,2.55,155.364,9.6,163.2,185.856,4.8,159.75,0.0,0.3,172.8,162.624,38.55,4.8,185.856,1.5,88.2,0.242
1754500314.407905,0.04492676258087158,0.19045305252075195,-0.03532218933105469,0.5881581084091339,0.5776480721969155,-0.4001953152793109,0.4002954680891438,-0.09818795323371887,0.3959217071533203,0.428753137588501,0.5794427141838696,0.5877218910348617,0.42954120871082724,-0.36650167661279437,23.1,98.4,291.852,0.3,2.4,32.912,19.2,40.8,278.784,0.0,38.4,15.488,14.4,1.2,248.05,0.0,0.0,279.026,9.6,0.0,278.784,7.2,76.8,3.872,0.0,5.1,31.944,4.8,78.9,0.0,6.0,14.4,0.484,0.0,0.3,0.968,0.6,14.7,0.968,38.4,0.15,7.744,38.4,77.4,32.912,0.3,38.4,35.332,0.15,231.0,6.776,38.7,235.5,0.0,38.7,5.1,185.856,4.8,154.8,185.856,2.7,166.35,124.872,0.0,156.45,189.728,45.6,20.4,0.0,2.4,79.2,34.364
1754500314.7691636,0.04485595226287842,0.19043731689453125,-0.035257935523986816,0.5882164948629003,0.5775312787231136,-0.4003252993189925,0.40024826905298455,-0.09958270192146301,0.3951956033706665,0.4277139902114868,0.5788867441036624,0.5882668862558599,0.42975245355900193,-0.3662581434443406,0.75,81.0,286.528,0.0,0.0,15.488,0.15,0.0,280.962,0.0,0.6,2.904,0.3,1.5,247.808,0.0,76.8,278.784,0.0,38.4,278.784,0.0,87.6,0.0,0.15,0.0,7.744,0.0,76.8,0.0,0.0,3.6,34.848,9.6,0.3,30.976,1.2,0.0,15.972,40.8,0.0,1.936,0.3,86.4,0.0,19.2,76.8,0.0,0.0,230.4,19.36,48.0,153.6,0.968,6.0,9.9,3.872,14.55,172.8,0.0,0.0,160.95,125.84,9.6,175.35,186.34,39.6,0.0,0.242,0.0,77.4,46.464
1754500315.1298325,0.04490920901298523,0.19050562381744385,-0.03559809923171997,0.5881675326687774,0.5775838017725078,-0.4001632940888975,0.4004063550679554,-0.10031428933143616,0.3948046565055847,0.4285792112350464,0.5779494948697653,0.5892238449131433,0.4289783396695052,-0.36710653788120895,21.75,76.8,294.272,2.4,0.0,30.976,0.15,39.0,255.552,19.5,1.8,0.242,0.0,0.0,2.662,0.0,76.8,278.784,19.2,0.0,282.656,0.15,76.8,32.186,1.2,0.6,0.968,0.0,76.8,7.744,1.2,10.8,0.968,1.5,9.6,1.936,0.0,0.0,7.744,0.3,1.5,46.464,2.4,76.8,0.0,0.9,76.8,0.0,0.0,230.55,4.114,39.75,230.4,23.232,0.0,10.8,0.0,2.4,166.2,194.568,4.8,153.6,0.0,3.6,159.0,170.368,38.55,0.0,170.61,0.0,76.95,34.848
1754500315.4911773,0.044820636510849,0.19060146808624268,-0.03567308187484741,0.5880224214430108,0.5777296186507526,-0.40016259323214426,0.4004098487595182,-0.10114595293998718,0.39465755224227905,0.4275315999984741,0.5780802963989985,0.5875352423991881,0.4288933598275862,-0.3696971866110987,21.6,87.6,279.51,9.6,20.4,31.944,0.0,0.3,247.808,2.4,39.3,15.488,0.0,0.6,251.68,9.75,76.8,282.656,10.2,0.0,1.21,12.9,77.1,7.744,0.45,0.0,0.484,0.0,4.95,0.0,5.1,4.8,30.976,10.5,5.4,0.0,12.0,0.0,38.72,4.8,0.0,0.0,0.0,76.8,0.968,4.8,77.25,7.744,3.0,240.0,1.936,40.2,231.0,0.0,0.0,0.3,154.88,0.0,153.6,141.328,0.0,157.2,157.058,19.2,154.8,188.034,2.4,0.0,185.856,0.0,76.8,7.986
1754500315.852195,0.04482066631317139,0.19070911407470703,-0.035554707050323486,0.5878903079665714,0.5778712603964148,-0.40016317917321437,0.40039889923458616,-0.1008845865726471,0.3950424790382385,0.4257805347442627,0.5779831533462666,0.5871103080939339,0.42990800796879813,-0.36934546487277703,18.0,81.9,297.176,0.6,76.8,0.0,19.2,4.95,280.72,4.8,1.2,0.0,0.3,1.2,248.776,0.0,86.4,278.784,0.0,19.2,279.752,10.2,79.8,0.0,9.6,0.0,0.0,0.0,76.8,3.872,0.0,5.55,0.484,38.4,0.3,0.0,0.3,2.4,30.976,0.0,0.15,0.484,0.0,81.9,0.484,1.2,84.3,31.944,4.8,230.4,3.872,38.4,232.8,30.976,48.0,0.0,0.0,39.0,153.6,0.242,0.0,153.6,124.388,38.4,153.6,0.0,40.8,9.6,185.856,9.6,76.8,0.0
1754500316.2136052,0.04472619295120239,0.190840482711792,-0.03577202558517456,0.5880916844128038,0.5777917635476412,-0.39995297548648123,0.400427886441848,-0.10171106457710266,0.3943154811859131,0.42559385299682617,0.5789162023939791,0.5870932190118314,0.42849376614494955,-0.3695546934431934,39.6,105.9,282.898,0.0,38.7,0.242,0.0,39.0,279.026,19.8,9.6,30.976,0.0,2.55,271.04,0.0,0.6,278.784,3.0,1.2,278.784,4.8,76.8,0.0,33.6,0.0,0.242,0.6,76.8,0.0,38.55,0.3,0.0,11.4,2.4,0.0,9.75,0.6,11.616,5.1,0.0,3.872,4.8,76.8,0.242,9.75,81.6,46.464,9.6,241.2,0.0,43.2,230.4,1.21,0.0,14.4,1.936,0.0,154.2,185.856,0.0,156.0,131.89,2.1,158.4,147.136,0.0,2.4,186.34,9.6,77.1,0.0
1754500316.5741196,0.04477080702781677,0.19086456298828125,-0.03575277328491211,0.5879468193951851,0.577790296959609,-0.40025523261889406,0.4003407513670705,-0.10040304064750671,0.39208316802978516,0.4320727586746216,0.5799751495384609,0.5962369985683349,0.4148629747402057,-0.36880759471840663,3.3,103.35,287.496,0.6,0.6,1.936,0.15,0.0,278.784,19.35,9.6,17.424,10.8,33.75,252.164,0.6,38.7,279.752,9.6,39.6,0.484,38.4,76.95,0.0,0.0,0.0,0.242,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.21,0.15,0.0,0.0,2.4,78.0,7.744,9.6,81.6,61.952,9.6,230.4,0.242,38.4,242.4,0.484,0.0,0.0,186.098,0.3,153.6,0.0,12.0,153.6,147.136,0.6,165.0,185.856,38.4,4.8,185.856,0.0,79.2,4.114
1754500316.9357347,0.044784724712371826,0.19086527824401855,-0.035700857639312744,0.588086481554951,0.5776889844873414,-0.40040803619464177,0.400128934684852,-0.10452714562416077,0.3876267671585083,0.4348747730255127,0.5901045812677673,0.5843796247876251,0.4049428472500299,-0.38248964472147534,44.4,116.4,298.628,0.0,19.2,30.976,0.6,4.8,279.268,1.5,0.6,15.488,2.7,9.9,247.808,0.15,78.0,294.272,9.6,0.0,2.178,6.15,76.8,0.0,10.5,0.0,0.242,0.3,76.8,8.228,0.0,10.95,31.46,2.4,0.0,0.0,0.0,9.9,11.616,0.0,4.8,0.484,0.3,76.8,0.0,0.3,79.35,30.976,9.6,240.0,7.744,38.4,231.6,31.218,0.0,1.2,143.264,38.55,156.75,0.0,2.55,153.6,123.904,38.4,166.95,154.88,48.0,0.0,0.0,0.0,76.8,0.484
1754500317.2962477,0.04470795392990112,0.19028019905090332,-0.03548896312713623,0.5875980218937228,0.571243237515441,-0.40906673914106256,0.4013404035575609,-0.1067025363445282,0.38324522972106934,0.43890082836151123,0.6099383603466758,0.5843640170374435,0.37484231063880763,-0.38208261264444154,14.7,115.2,291.368,10.2,0.0,7.744,19.35,38.85,286.528,21.6,0.0,31.46,0.75,1.8,0.242,2.4,4.8,278.784,19.2,19.35,282.656,1.2,78.0,30.976,0.0,0.9,1.452,0.0,76.8,8.712,0.0,0.0,1.452,2.7,0.0,46.464,0.0,7.2,1.21,12.0,2.4,30.976,0.0,84.0,3.872,19.2,77.1,0.0,9.9,230.4,0.968,0.0,231.3,0.0,19.95,1.2,189.728,0.3,154.5,133.584,1.2,163.2,155.848,2.55,153.75,0.0,38.4,9.6,0.0,0.15,96.0,15.488
1754500317.6577835,0.04869657754898071,0.22217905521392822,-0.04189646244049072,0.8012394873305843,0.3009517613039719,-0.12829400467539723,0.5009830172862196,-0.10597702860832214,0.37726062536239624,0.44205784797668457,0.6170796528543864,0.5996545236146064,0.34860152353702306,-0.3716235930537471,11.85,120.45,6.292,0.0,38.4,30.976,7.35,38.4,278.784,0.0,5.85,32.912,38.4,4.8,278.784,9.6,76.8,278.784,9.75,76.8,286.528,1.8,97.2,0.968,4.8,76.8,17.424,1.35,0.0,4.356,0.6,0.6,7.986,18.0,19.65,0.242,0.0,0.0,30.976,0.0,86.4,24.2,0.0,76.8,0.0,12.0,76.8,0.0,39.3,86.4,3.872,4.8,157.5,0.0,38.4,0.0,0.242,0.0,153.6,5.324,0.0,0.0,71.632,38.4,153.6,0.0,0.0,0.0,0.0,0.15,86.55,23.232
1754500318.0191073,0.04312098026275635,0.19805198907852173,-0.03644883632659912,0.6772858319935212,0.4539840537755515,-0.39140607404162614,0.4265954633887468,-0.10189893841743469,0.3797681927680969,0.43192028999328613,0.6176799855070308,0.5962333655552615,0.3552102311013097,-0.36986872903959245,1.2,109.8,286.528,2.4,38.4,0.484,0.15,43.2,3.872,4.8,5.55,0.0,10.35,87.75,274.67,0.3,79.2,0.0,0.0,77.25,250.712,9.6,76.8,15.488,1.2,79.5,0.242,0.6,1.8,7.744,19.2,7.2,8.228,0.9,0.0,0.0,0.0,78.0,1.936,1.2,84.0,1.936,0.0,76.95,0.0,0.0,76.95,0.242,38.4,78.3,186.824,0.0,230.4,193.6,40.95,7.35,193.6,0.3,154.2,185.856,5.7,81.6,31.218,9.6,153.6,0.0,0.15,6.0,187.55,1.2,76.8,7.744
1754500318.3801403,0.04201743006706238,0.19447040557861328,-0.03473353385925293,0.5685562644020629,0.5593763383414966,-0.42387562828406117,0.42915194375466154,-0.10259094834327698,0.3795156478881836,0.4318639039993286,0.6143457108378935,0.5962107307523518,0.3598418578156717,-0.3709797046375491,24.0,101.1,0.968,0.6,38.4,30.976,12.3,45.6,286.528,0.0,0.0,30.976,0.0,10.8,284.592,2.4,91.35,5.808,0.75,30.3,269.346,1.2,81.75,0.484,0.0,0.0,30.976,0.0,76.8,0.0,4.8,0.0,0.0,4.8,0.0,0.968,1.2,76.8,0.968,1.2,0.0,30.976,0.0,79.2,0.0,10.05,76.8,0.0,38.4,231.0,139.392,40.8,173.1,0.0,48.6,0.0,0.242,2.4,153.9,0.0,0.0,81.6,128.26,5.1,156.0,3.872,41.4,0.0,0.0,0.15,76.8,38.72
1754500318.7420464,0.04240661859512329,0.1944032907485962,-0.03448522090911865,0.5674587768686669,0.5601514836260397,-0.42445309623041255,0.4290226388725325,-0.09995648264884949,0.38014256954193115,0.43413984775543213,0.6079897269295774,0.6002316719060613,0.3666141220280165,-0.3683266626634668,38.4,78.15,0.242,0.0,40.2,32.912,0.3,33.6,278.784,4.8,38.4,0.0,0.0,0.0,247.808,1.8,76.8,296.692,9.6,9.6,279.752,0.0,86.4,0.0,9.6,0.0,31.944,0.15,76.8,7.744,0.0,1.35,4.356,4.8,0.0,0.968,0.0,77.4,5.808,0.6,4.8,0.0,6.0,76.8,0.242,0.0,86.7,0.0,38.7,240.0,188.76,38.4,230.4,0.0,38.4,0.0,133.1,0.0,153.6,205.216,1.2,78.0,139.392,0.0,172.8,155.122,0.0,1.2,186.34,0.6,76.95,46.464
1754500319.1040015,0.04229706525802612,0.19445693492889404,-0.034747421741485596,0.5667057990234942,0.5605534792333606,-0.42763500677642097,0.4263246323136258,-0.09673866629600525,0.3827953338623047,0.4343787431716919,0.6045013882109379,0.5964330752183767,0.3766305403424865,-0.37012845272028455,10.8,81.6,2.178,19.8,0.0,0.0,1.8,28.8,7.744,0.15,0.6,17.666,3.75,0.15,247.808,9.6,0.3,295.24,0.75,19.2,279.752,9.75,76.8,31.46,3.6,0.0,0.0,4.2,81.6,8.47,0.0,21.6,8.712,9.9,0.3,38.962,0.0,76.95,17.424,1.2,0.0,32.186,0.3,96.0,30.976,41.4,82.2,34.848,1.2,230.4,189.728,38.7,233.4,0.0,38.4,0.0,154.88,0.0,163.2,185.856,0.0,153.75,154.88,9.9,158.4,162.624,38.7,0.6,0.968,0.0,96.0,4.84
1754500319.4633136,0.042284876108169556,0.194533109664917,-0.03463423252105713,0.5666936534709885,0.5606747222628046,-0.42720416500152125,0.42661313461804684,-0.09612372517585754,0.3830590844154358,0.43546319007873535,0.6019987964075515,0.5938261491010899,0.381480981342117,-0.37341691803354143,24.0,122.4,0.0,19.8,24.15,32.186,0.15,0.0,291.368,0.0,0.3,30.976,0.0,0.0,0.0,6.0,29.4,278.784,2.55,38.4,0.0,0.0,86.4,1.936,0.0,2.4,30.976,0.0,84.9,0.0,0.0,0.6,0.484,0.0,0.6,0.0,5.4,82.95,0.0,0.0,1.8,7.986,4.8,81.6,38.72,0.0,77.1,0.0,0.0,233.1,185.856,39.6,235.2,34.848,0.15,0.0,185.856,9.75,163.2,141.328,0.0,153.6,135.52,4.8,153.6,185.856,0.0,2.4,0.0,0.0,76.8,31.46
1754500319.826036,0.04236295819282532,0.1941206455230713,-0.0352475643157959,0.5655267709110937,0.5623701835387057,-0.4264368252658337,0.4266976831839579,-0.09620866179466248,0.3852154612541199,0.436423659324646,0.6081618033290038,0.5834251621219066,0.38390181544707674,-0.37732442707676994,0.0,115.2,0.484,19.2,6.3,46.464,19.8,7.2,278.784,9.6,0.6,0.0,0.0,5.1,4.356,1.8,76.8,286.528,9.6,4.8,1.21,9.75,76.8,0.0,9.6,5.1,1.936,0.0,76.8,15.972,9.6,0.0,32.912,4.8,0.6,15.488,0.0,84.0,0.0,5.7,0.0,7.986,0.0,77.4,30.976,0.0,76.8,0.0,0.15,230.55,186.824,39.15,240.0,13.794,0.15,1.2,155.848,3.75,153.6,187.792,1.8,76.95,125.356,0.0,178.8,187.308,38.55,0.0,7.744,11.1,96.15,38.72
1754500320.1858017,0.0430828332901001,0.19487881660461426,-0.03371071815490723,0.5694100520230292,0.5617513638677049,-0.4241268034407078,0.42464586554037587,-0.09840020537376404,0.38527292013168335,0.43615150451660156,0.6141516316253381,0.5793378475142726,0.3788654129778318,-0.3790071346787503,12.6,79.35,278.784,38.4,7.35,30.976,0.9,38.4,287.738,0.0,0.6,1.936,0.3,0.0,249.744,9.6,0.0,278.784,2.4,0.0,256.036,0.15,81.9,10.648,1.2,87.0,0.0,0.9,76.8,1.936,10.2,2.4,3.872,0.0,4.8,38.72,0.0,76.8,0.968,38.55,0.0,36.058,2.4,77.4,46.464,5.1,81.6,0.484,10.8,230.55,154.88,38.4,156.0,3.872,3.0,0.6,0.484,1.2,153.6,147.62,3.6,153.6,124.388,10.8,156.0,187.792,38.4,2.4,0.484,0.0,91.2,42.592
1754500320.5463047,0.04798215627670288,0.2038007378578186,-0.038672685623168945,0.6299556682650386,0.550542934879058,-0.2884447902998681,0.4656800893245834,-0.09727105498313904,0.38607698678970337,0.4338115453720093,0.6167726427709231,0.5846236330630745,0.3737663997540128,-0.37162530924653586,23.1,115.35,279.994,9.6,0.3,46.464,4.95,0.0,247.808,0.6,1.2,38.72,0.0,4.8,254.584,0.0,76.8,278.784,0.0,7.2,248.776,0.0,88.8,0.0,1.5,0.0,3.872,0.0,79.2,0.0,0.15,19.35,0.0,6.15,0.0,0.242,0.0,76.8,0.484,0.0,0.0,0.968,4.8,76.8,1.936,20.4,86.4,0.0,40.8,163.2,0.242,0.0,240.9,1.936,40.95,0.0,185.856,0.0,168.0,139.634,38.4,77.4,0.0,0.0,159.0,0.0,0.0,0.0,0.0,19.2,79.2,15.488
