timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754377152.5591695,0.0621844083070755,0.1764357089996338,-0.2316988706588745,0.5640763325329231,0.47618379792219734,0.4864048951842257,-0.46741537717702547,-5.325,-15.42,-66.308,-13.5825,-63.825,-3.7268,55.32,-25.8,-71.1722,62.835,69.3525,-6.6429,72.9525,27.3225,-10.6722,-11.2425,-8.1675,-8.2038,-5.52,-76.485,-54.9461,-19.95,-78.765,-0.6897,39.555,-3.735,-9.6195,65.715,-12.015,-18.755,41.91,-8.16,-24.5267,174.4275,-8.1,-3.5937,-5.2725,-78.945,108.1256,60.2475,-4.4175,-12.221,3.27,-82.3575,7.4052,-18.6,-79.8375,-5.6991,-18.5175,-71.3625,-12.5356,-37.7625,90.975,-29.9233,-0.3075,139.5525,-49.4285,-7.155,-140.085,-11.1441,9.8925,-89.2575,-12.463,31.425,71.955,-50.9652,4.6425,148.23,-19.4931,-1.095,-61.92,12.6687
1754377152.9222221,-0.009523198008537292,0.16202878952026367,-0.18266308307647705,0.599776007209748,0.5197290335034634,0.4403281328382017,-0.41983518243312085,16.275,-15.27,-65.824,-13.4325,0.975,33.0572,-18.03,-65.4,-70.6882,-14.865,74.1525,-6.6429,24.9525,49.0725,29.9838,5.5575,63.8325,-15.9478,4.08,0.915,-54.9461,35.25,14.535,-0.2057,28.755,73.065,-13.9755,29.415,11.985,-10.043,-6.39,-9.36,-28.3987,-16.3725,-8.1,-3.5937,-10.0725,-84.945,-17.2304,-16.4025,72.3825,-12.221,22.47,-5.5575,-9.2928,19.8,-3.6375,-4.7311,-28.1175,-68.9625,161.2204,-33.5625,158.175,-28.9553,-7.5075,-15.2475,73.5075,-21.405,18.315,118.5679,-19.5075,-87.1575,-11.495,-45.375,85.155,-50.9652,-14.5575,4.68,-21.1871,-22.695,-3.12,1.0527
1754377153.2858067,-0.009291410446166992,0.16398227214813232,-0.08985060453414917,0.6286853541548912,0.5388963980707082,0.40705617120070814,-0.3855524319226206,-15.225,22.68,-48.4,-11.1825,-72.225,42.7372,-3.78,-64.95,-71.1722,-15.465,69.6525,-4.7069,-13.4475,51.3225,35.7918,-8.8425,73.4325,278.3242,-3.72,7.515,-47.2021,-21.15,-6.165,-0.6897,-13.245,79.215,17.9685,-11.385,65.085,4.961,-6.39,-9.36,-25.9787,-15.1725,1.5,-3.3517,15.7275,-84.795,-8.5184,-16.5525,72.3825,-12.221,-15.93,-0.1575,29.4272,-16.2,15.5625,-3.7631,-28.1175,-68.9625,134.1164,-38.3625,90.975,-26.0513,-9.9075,-15.2475,73.5075,-21.555,-3.285,-11.1441,-15.3075,-139.8075,-6.655,-45.075,65.955,-46.3672,-11.8575,-5.22,-21.4291,-13.095,-3.12,-1.6093
1754377153.64922,0.016422390937805176,0.17324399948120117,-0.017807483673095703,0.637469123052842,0.5450436155949979,0.3946620906326606,-0.375236412384742,-15.075,37.08,-64.614,-13.5825,-82.275,-5.6628,-20.58,-27.0,180.9918,-15.465,69.3525,-6.6429,-13.4475,-30.2775,-2.9282,-13.6425,-2.7675,-15.7058,-5.07,-71.385,-54.9461,-19.65,-7.365,-0.6897,-10.845,-2.535,-2.3595,-11.385,-0.015,-26.499,-0.84,-9.36,-20.6547,-17.5725,-8.1,42.8703,-0.4725,-6.945,-18.1984,-2.1525,72.5325,-12.221,-6.33,-5.4075,-9.2928,-18.6,2.9625,40.7649,-28.1175,-224.9625,-13.0196,-37.1625,71.775,-29.9233,-9.9075,-15.2475,-51.3645,-20.955,-0.885,111.0659,-19.8075,-243.1575,23.353,-35.775,71.355,-50.7232,5.3925,-5.37,-19.2511,-22.695,-4.32,37.3527
1754377154.0130026,0.04569360613822937,0.19852155447006226,0.014219403266906738,0.677109372420777,0.5269137986094553,0.3783217664925986,-0.3475016247025103,-24.225,25.08,-66.792,-13.5825,3.675,40.8012,-20.28,-27.15,-71.1722,-5.565,69.3525,47.8071,-8.6475,-29.5275,-2.9282,-13.6425,-8.1675,-15.4638,-14.52,-4.485,196.7339,-22.35,-3.765,41.9023,-13.095,-3.735,-13.9755,-11.385,-10.815,14.157,-3.84,72.24,2.8193,-15.1725,32.7,-1.6577,-10.0725,-5.745,1.1616,-11.7525,81.9825,19.723,-11.13,-76.0575,22.1672,-18.6,-3.6375,44.6369,-1.7175,5.5875,-11.0836,-38.3625,71.925,124.9567,-9.4575,-12.8475,82.2195,-11.955,-5.535,143.9779,-12.9075,-245.5575,19.481,-45.375,67.155,106.8188,-13.3575,-0.57,148.9389,-12.345,-4.32,33.9647
1754377154.3760548,0.04757443070411682,0.19056463241577148,0.025845587253570557,0.6336206629760461,0.5477872968872275,0.39208950384780744,-0.38042047280406,-21.225,-7.32,-57.112,-3.8325,-6.225,259.8112,-22.98,-58.35,176.6358,4.335,69.3525,24.8171,-11.0475,10.8225,-10.6722,-7.6425,-12.9675,15.2702,-15.12,5.415,239.8099,-22.35,-7.065,1.7303,-8.445,-3.435,17.0005,-11.385,26.385,4.719,-6.24,67.44,4.5133,1.6275,-5.7,27.3823,-10.0725,-3.045,20.5216,-14.7525,77.1825,18.755,3.27,-82.3575,37.1712,-18.6,-3.6375,27.2129,-25.5675,5.4375,-13.0196,-38.3625,72.075,-29.9233,11.6925,-14.6475,-51.3645,-16.605,-5.685,157.2879,-18.9075,-235.9575,34.001,-35.775,66.105,123.2748,-9.7575,-0.57,-21.4291,-22.695,-4.32,-1.8513
1754377154.7399793,0.04934075474739075,0.18226850032806396,0.0324820876121521,0.6185585197713052,0.5620597704406531,0.3931542954855798,-0.38328035848338476,-15.225,27.78,-64.13,-8.7825,-1.425,-1.0648,-22.38,-64.35,192.1238,-15.315,69.3525,-6.1589,-12.6975,8.1225,-10.1882,-11.2425,-12.9675,31.4842,-12.42,-3.885,240.2939,-22.35,-7.065,-0.6897,-12.945,-1.335,-13.4915,-8.685,-12.015,4.477,-1.59,72.39,3.0613,-7.3725,68.7,42.8703,-10.0725,31.455,12.7776,-15.3525,74.9325,20.691,-15.93,-77.5575,23.8612,-18.0,8.3625,33.0209,-28.1175,5.4375,-9.1476,-38.0625,71.925,101.7247,-2.7075,-5.6475,103.5155,-2.355,27.915,143.7359,-19.6575,23.2425,26.257,-44.775,66.255,103.9148,-13.9575,4.23,-17.5571,-19.995,-4.32,-2.8193
1754377155.1030188,0.05067652463912964,0.17779886722564697,0.03487753868103027,0.6199995627697338,0.5611250829443585,0.39247324758624885,-0.38301946207321447,-10.275,-3.72,231.594,-13.4325,-2.625,273.1212,-22.98,-65.55,-71.1722,-14.865,69.3525,-6.6429,-13.2975,8.1225,-6.8002,-13.6425,-5.6175,30.5162,-15.12,-3.735,-54.9461,-21.75,-7.065,38.0303,-13.095,6.165,17.2425,-10.785,-12.015,19.965,-5.79,67.44,2.5773,-17.2725,68.7,42.8703,-0.4725,-7.545,5.5176,-6.9525,113.4825,19.239,-15.78,-79.9575,21.6832,0.75,-3.4875,9.7889,-28.1175,5.4375,17.9564,-38.3625,76.575,-28.9553,-9.7575,-14.0475,-51.3645,-16.755,-3.285,3.1339,-10.5075,-245.5575,-8.591,-34.575,65.955,106.5768,-14.5575,-5.37,-21.4291,-22.545,34.08,-2.3353
1754377155.4670684,0.11028838157653809,0.1832519769668579,0.04752987623214722,0.6197812965404397,0.5873667556204976,0.3715851069599572,-0.36441173147607214,-24.825,23.73,-66.792,-13.5825,-6.075,275.0572,-22.38,-63.15,184.3798,-10.665,78.9525,47.5651,-8.6475,8.2725,-10.6722,-13.6425,-3.3675,-14.0118,-15.12,-4.485,192.8619,-22.35,-4.665,47.7103,-12.645,-3.735,18.9365,-11.385,-12.015,4.477,-1.59,67.44,2.5773,-17.5725,68.7,43.1123,-10.0725,-8.145,-18.1984,-11.1525,110.7825,22.627,-15.93,-4.9575,37.1712,-17.4,-1.2375,-4.7311,-6.5175,15.0375,17.9564,-37.1625,81.525,94.2227,28.4925,-5.6475,75.4435,-20.955,-5.385,142.7679,27.8925,-235.9575,18.513,-6.975,68.955,119.4028,5.8425,-5.07,-17.5571,-22.695,34.08,45.5807
1754377155.831038,0.23156985640525818,0.19241583347320557,0.04632526636123657,0.6558420582269304,0.5829656365707513,0.35224165284675324,-0.3254966528537428,-22.125,-88.92,227.48,-8.7825,-6.225,288.6092,-20.28,-65.25,-32.4522,-15.165,71.7525,-4.7069,-12.8475,17.7225,275.8558,-13.4925,-11.7675,235.7322,-15.12,-62.085,-53.0101,-22.35,-82.965,0.2783,-12.195,-3.735,51.8485,-1.785,26.985,-26.499,-0.39,1.44,254.2573,-17.2725,-8.1,244.2143,-0.4725,-82.545,6.0016,-14.1525,72.9825,268.499,-10.98,-82.3575,-8.3248,-18.0,-80.1375,282.7649,-8.9175,-224.8125,304.4844,-38.0625,-48.225,157.8687,28.4925,-12.2475,167.4035,-21.555,-146.985,-13.0801,-20.1075,-245.4075,-11.737,-6.825,-87.345,-50.7232,4.6425,-5.37,-21.1871,-22.395,-61.92,28.1567
1754377156.1945992,0.2657524347305298,0.19117474555969238,-0.06214094161987305,0.6392584317906844,0.5701327606337004,0.377568101479311,-0.3517664292373535,-216.825,70.98,-51.062,5.6175,-73.425,27.9752,-3.78,-64.5,-71.1722,-12.465,-7.4475,-6.6429,-8.6475,10.5225,-10.4302,-13.6425,-12.9675,263.3202,-4.32,-81.285,223.8379,-22.35,-43.065,-0.6897,-13.245,-3.735,9.2565,-10.785,80.835,-26.257,-0.39,-8.76,234.8973,-17.5725,30.9,-1.1737,-10.0725,-82.545,-18.1984,377.0475,14.7825,244.057,-15.93,-77.5575,238.5152,-9.0,56.3625,29.1489,-5.9175,-147.8625,18.4404,-191.3625,-4.425,-14.4353,450.8925,291.9525,11.0715,-290.355,147.915,-13.0801,27.8925,-237.7575,95.953,-40.575,-86.445,74.8748,-4.9575,321.03,-19.9771,15.705,-80.67,-2.5773
1754377156.559766,0.2526452839374542,0.1834707260131836,-0.19966357946395874,0.6033323528191158,0.5443811866360994,0.42606496355441065,-0.3976276992815771,-370.275,-92.52,-65.824,-243.9825,-81.825,25.3132,-22.98,-64.95,-24.2242,-317.265,-7.4475,-6.6429,-13.4475,9.3225,22.2398,-10.0425,-12.9675,233.7962,-14.22,110.715,192.8619,-19.95,79.035,3.1823,-12.945,-3.735,47.9765,-11.385,151.335,50.941,-1.59,-9.36,2.5773,22.0275,145.65,59.3263,-8.8725,78.255,105.9476,-16.5525,-4.4175,-12.221,147.57,-24.1575,-7.8408,-17.25,-22.8375,127.8849,-26.6175,-222.2625,-13.0196,115.2375,-81.525,2.0207,153.2925,4.2525,-49.4285,-21.555,-82.335,2.4079,-10.5075,-235.9575,-12.221,-45.375,-9.045,-19.9892,-13.3575,-1.32,-5.6991,169.305,77.88,-1.8513
1754377156.9238179,0.20484310388565063,0.17975807189941406,-0.2436472773551941,0.5727345251135993,0.5135912362780475,0.4667477541513617,-0.4362862413209642,3.975,-73.32,-65.824,-359.0325,-83.025,5.9532,64.92,-65.4,-63.4282,-15.465,-0.6975,-5.6749,236.1525,-11.0775,-7.7682,-13.6425,-11.7675,-15.9478,-15.12,72.315,-54.9461,-22.35,70.635,-0.6897,-13.245,-3.735,-13.4915,17.415,141.585,35.453,32.16,-314.16,-27.6727,22.0275,299.1,-1.1737,33.1275,-237.345,-16.2624,-16.5525,-311.0175,-7.623,-6.33,227.2425,-9.0508,-13.8,73.1625,-4.7311,-26.9175,-71.3625,-13.0196,-33.5625,-81.825,-26.0513,18.8925,-15.0975,-49.4285,-19.155,-156.435,-9.2081,4.4925,-244.6575,-12.463,-26.175,-87.645,107.7868,-14.4075,148.38,-21.4291,-17.895,-79.62,15.5727
1754377157.2879114,0.10018858313560486,0.16952121257781982,-0.25336605310440063,0.5202164917223883,0.46423865059454106,0.5185382414932933,-0.49494985782703455,13.725,-90.57,235.224,-8.7825,-80.625,48.5452,-22.83,-46.35,-1.4762,25.935,11.7525,488.9731,-9.2475,8.1225,-10.4302,-13.6425,25.4325,-0.4598,-10.17,-4.335,223.8379,16.05,69.585,-0.6897,-10.845,1.065,48.7025,-1.785,141.585,98.373,14.01,-316.56,95.5053,-17.5725,299.1,120.3103,-9.4725,-159.345,105.7056,2.6475,-311.0175,20.691,-15.93,224.8425,37.1712,-18.6,150.4125,37.8609,-28.1175,-60.5625,48.9324,-38.0625,-5.025,-29.6813,29.9925,-14.6475,134.4915,17.145,-82.485,-9.2081,-10.5075,-14.8575,-8.591,-45.375,143.055,-49.9972,-14.4075,90.63,-20.4611,-22.395,-81.12,-1.8513
1754377157.6515465,-0.00673249363899231,0.16801631450653076,-0.24005663394927979,0.4667715906298122,0.4336740861646638,0.5550303188920983,-0.5347825625964415,-23.325,16.68,-50.82,24.8175,-77.025,13.6972,-11.88,-55.95,231.0858,30.135,-7.4475,-2.7709,-13.4475,47.7225,-2.9282,-13.4925,64.4325,278.3242,-13.62,-81.285,239.8099,18.45,-7.365,1.2463,25.605,73.065,-13.9755,36.615,-12.015,-17.787,35.61,-9.36,-28.1567,20.8275,13.5,0.2783,-8.8725,18.255,-16.2624,21.8475,-4.4175,-3.751,-15.93,-4.9575,0.6292,15.0,15.8625,33.0209,10.2825,-52.1625,48.9324,2.4375,-2.625,-26.0513,9.2925,-3.0975,-43.6205,-16.155,17.115,-12.5961,-10.5075,-168.7575,-12.463,-6.975,-87.345,-44.1892,23.9925,225.03,-19.4931,-20.295,-4.32,-1.8513
1754377158.0147102,-0.04529464244842529,0.1670156717300415,-0.21188831329345703,0.4576358498924556,0.4590064865572778,0.5426274860298453,-0.5342638337781388,-18.075,-11.82,-56.144,-13.5825,-53.325,2.0812,-22.98,-63.75,193.0918,-15.315,69.5025,-6.6429,-7.7475,47.2725,-6.8002,-13.4925,92.9325,-15.9478,-10.32,-4.035,-54.9461,-21.15,11.835,-0.6897,6.105,-3.735,33.4565,-10.785,-2.415,-3.267,-1.59,-7.41,-27.4307,-7.9725,30.3,-3.5937,9.1275,-8.145,-18.1984,-6.9525,0.3825,27.467,-6.33,13.6425,-1.3068,-18.45,-3.3375,2.5289,10.5825,-49.7625,-5.0336,-18.5625,-0.225,-10.5633,29.0925,7.5525,-51.3645,-19.155,15.915,-13.0801,-18.6075,-66.6075,-12.221,-11.775,17.955,-50.9652,23.8425,226.38,-21.1871,-11.895,17.28,-2.8193
1754377158.3776984,-0.021386563777923584,0.1716059446334839,-0.06471586227416992,0.522043718437735,0.4978528867752721,0.49977393909069245,-0.47941511153415145,-20.025,-6.12,-65.34,-13.5825,-44.625,9.8252,-22.98,-46.35,-67.3002,-15.465,89.7525,-6.6429,-13.4475,65.7225,35.7918,-12.4425,92.6325,-15.9478,-14.97,0.315,-51.0741,-17.55,-6.165,7.0543,5.955,73.065,17.0005,-11.235,26.385,35.453,3.51,-9.36,2.5773,-7.3725,-3.3,59.3263,-0.4725,-84.345,-10.4544,-16.5525,-4.4175,26.499,-15.93,13.9425,-9.2928,-17.4,6.5625,-5.6991,10.2825,-138.4125,-9.1476,0.7875,-2.625,-29.4393,33.5925,3.9525,-51.3645,-19.155,-5.685,-13.0801,-10.5075,-149.5575,173.393,-6.375,65.955,-50.9652,-14.5575,4.23,149.9069,-12.345,-4.32,43.6447
1754377158.741209,-0.003293275833129883,0.17756807804107666,0.09603440761566162,0.5919062588890441,0.5455617428494084,0.4231047698308323,-0.41592268008636285,-14.625,23.28,-66.792,-13.5825,-44.625,2.0812,-18.18,-64.35,-68.7522,-15.165,69.9525,-6.6429,-13.4475,-29.6775,-10.6722,-4.0425,102.3825,-6.7518,-13.62,-4.485,231.5819,-22.35,23.835,-0.2057,-10.545,73.215,-13.9755,-11.235,-12.015,4.477,-6.39,-7.56,-12.9107,-12.1725,-3.0,-3.5937,9.1275,-5.745,12.7776,-6.9525,5.1825,22.627,-14.13,9.4425,21.6832,-9.0,1.1625,9.7889,-25.1175,15.0375,-5.2756,-38.3625,33.675,155.9327,-0.1575,-13.4475,-51.1225,-19.155,-5.685,-13.0801,-20.1075,-245.5575,37.873,-6.675,-10.845,-50.4812,-9.7575,6.63,-17.5571,-17.895,34.08,-2.5773
1754377159.1046643,0.05767369270324707,0.18050670623779297,0.0835866928100586,0.5945428124367419,0.5533541487463947,0.41236414149544914,-0.41264248272420373,-22.425,27.48,-66.792,-13.5825,-41.475,-5.1788,-22.98,-24.75,238.5878,-15.465,71.1525,9.0871,-13.4475,86.1225,-8.7362,-13.6425,-12.3675,-12.0758,-13.92,-4.485,-54.7041,-19.95,-7.365,1.2463,-7.845,77.865,32.4885,-11.385,64.785,-26.499,3.21,-8.16,-27.4307,-16.3725,-8.1,-3.5937,-7.9725,-84.945,43.7536,-16.5525,-4.2675,-12.221,-11.13,-0.6075,-9.2928,-15.6,-1.2375,9.7889,10.4325,34.2375,-13.0196,-38.0625,-0.825,111.4047,-7.5075,-14.6475,-51.3645,-21.555,-5.535,165.5159,-20.1075,23.2425,14.641,-45.375,66.555,-34.9932,-0.1575,13.83,148.9389,-22.695,-1.77,-1.8513
1754377159.468182,0.12451893091201782,0.18514716625213623,0.06297272443771362,0.6080421074748105,0.5548781797111838,0.40629189263061827,-0.39663826153734394,-17.625,32.58,-63.888,-13.5825,-5.025,243.1132,19.32,-27.15,223.0998,-5.265,69.3525,-6.6429,-13.4475,84.9225,279.7278,-10.0425,63.8325,-15.9478,-15.12,33.915,-54.7041,-17.4,31.035,3.1823,-8.445,111.465,32.4885,-11.385,26.385,8.349,-5.19,106.14,2.8193,-17.5725,69.3,27.3823,-9.7725,-84.945,-18.1984,-5.7525,72.3825,26.499,-15.93,-82.3575,-6.8728,-18.6,44.3625,41.7329,-28.1175,-224.8125,-13.0196,-38.3625,-81.825,109.4687,-7.5075,3.9525,103.5155,-21.555,33.915,159.2239,-17.1075,-245.5575,49.489,-43.575,46.755,-50.7232,-13.9575,-5.37,-21.4291,-21.495,43.68,47.5167
1754377159.8317707,0.014298021793365479,0.17834246158599854,0.04626917839050293,0.5570970504439577,0.5085036812251612,0.4725351175175727,-0.45582610821802155,11.325,37.38,-59.774,-13.5825,32.775,273.1212,-13.38,-65.55,-70.9302,-15.465,70.5525,43.6931,-3.8475,85.2225,-10.6722,-13.6425,-12.9675,232.8282,-15.12,-42.885,224.0799,-22.35,31.935,1.4883,-3.645,121.665,-9.8615,-1.785,64.785,4.477,-1.59,79.44,2.5773,-12.4725,68.7,31.4963,-9.7725,-45.045,-17.7144,-6.3525,72.9825,18.755,-15.63,-82.0575,37.1712,-9.0,-1.2375,41.0069,-27.2175,8.1375,-12.0516,-38.3625,78.975,109.7107,0.8925,-14.6475,-45.5565,-21.405,-5.685,-13.0801,-20.1075,-245.2575,-12.463,-45.375,27.555,-49.0292,-14.5575,-4.47,-21.4291,-17.895,-3.72,3.2307
1754377160.1953971,0.03888297080993652,0.17754554748535156,0.020692110061645508,0.5471414657661154,0.4983333504800895,0.49238516433437995,-0.45810138135764,-16.725,23.28,-64.372,-12.3825,-82.725,40.8012,-13.08,-27.15,230.8438,-15.465,69.3525,-2.5289,-13.4475,-24.8775,-8.7362,-8.8425,-12.8175,-12.0758,-15.12,-4.185,239.3259,-22.35,-6.465,0.2783,-1.245,-2.535,-13.0075,-11.385,64.785,-24.563,-3.99,-9.36,-28.3987,-17.5725,-6.6,0.2783,-0.4725,-8.145,-14.3264,-16.5525,-2.0175,-12.221,-15.33,-5.5575,-8.8088,-18.3,34.7625,3.7389,-28.1175,-224.9625,48.9324,0.0375,71.775,-27.2613,29.0925,-12.8475,-51.3645,-21.555,-4.635,161.8859,-20.1075,-235.9575,-11.737,-45.375,70.755,-50.9652,-4.9575,-0.57,-21.4291,-17.745,-4.32,43.6447
1754377160.559321,0.13286429643630981,0.18558990955352783,0.03829789161682129,0.6076746457607048,0.5410845102790842,0.42342633929604534,-0.3983330407943496,-24.825,-88.92,237.16,-8.7825,3.375,-3.7268,-12.78,-65.55,176.6358,-3.465,69.6525,24.3331,-13.4475,47.7225,-9.7042,-13.6425,109.4325,-15.9478,4.08,-4.485,208.3499,-17.25,-7.365,3.1823,-13.245,82.665,1.9965,-1.785,-11.715,-26.499,-6.39,-9.36,-12.9107,-17.5725,68.7,28.8343,-5.8725,-64.545,-18.1984,-16.5525,111.0825,35.211,-15.93,-43.6575,-6.8728,4.2,43.1625,40.7649,-28.1175,27.0375,3.4364,4.8375,71.775,97.8527,28.6425,291.9525,-28.1325,-9.255,147.915,111.0659,-15.1575,61.9425,61.105,12.975,-87.645,134.8908,-14.5575,301.83,164.4269,-22.695,-80.52,4.9247
1754377160.9235961,0.007788509130477905,0.17316579818725586,-0.051140546798706055,0.5030052887471916,0.4618549316590906,0.5315832121092862,-0.5010938178635962,-14.025,-15.42,237.644,-13.5825,-81.525,56.2892,-22.23,-64.8,-40.1962,-15.465,-7.4475,40.3051,-13.1475,-19.4775,244.8798,-13.6425,25.4325,231.8602,-15.12,-81.285,-31.7141,-22.35,-84.165,45.7743,-12.045,-3.735,25.4705,11.115,65.085,4.477,-6.24,87.39,-28.1567,-17.5725,78.75,-3.5937,-5.2725,-84.795,12.7776,2.6475,81.9825,-11.253,-15.78,-79.9575,-9.2928,5.4,5.9625,25.2769,-24.5175,-148.0125,-13.0196,-19.0125,153.525,124.9567,-9.9075,-10.4475,76.4115,-16.755,-5.685,-13.0801,-19.3575,-168.7575,53.361,-42.375,87.555,105.8508,-14.5575,-5.37,-21.4291,-17.895,-4.02,46.0647
1754377161.286546,-0.005570054054260254,0.1668640375137329,-0.07998734712600708,0.4895824272745754,0.4616101761787215,0.560157565922701,-0.48316513528782407,-23.325,-8.07,206.184,-11.1825,-83.025,-5.6628,-22.98,-65.55,176.8778,-14.115,71.1525,-5.4329,-13.4475,8.1225,-10.6722,-12.4425,102.2325,270.5802,-15.12,-42.885,-54.9461,-19.65,-4.365,-0.6897,5.955,5.865,-13.7335,-11.385,-12.015,4.477,-6.09,29.04,-12.9107,-17.5725,1.5,28.3503,-10.0725,-45.045,-14.3264,-11.7525,5.1825,-8.349,-15.93,13.6425,21.6832,-7.5,-1.2375,-4.7311,15.0825,-223.7625,-13.0196,0.0375,72.675,-25.5673,-9.6075,4.1025,-49.4285,-21.555,31.515,-12.8381,-15.3075,-168.7575,-12.463,-45.375,65.955,111.6588,24.4425,-5.37,-21.4291,-17.595,-4.32,-0.3993
1754377161.6506598,0.05880787968635559,0.17295098304748535,-0.0842319130897522,0.551007613206709,0.5141350167578698,0.4921585044091806,-0.4357014645931625,-23.475,-0.72,212.234,-10.7325,-44.625,42.7372,-22.98,-60.75,223.0998,-13.065,70.5525,-6.4009,-12.2475,-20.6775,28.0478,5.5575,102.2325,-15.9478,4.08,-71.685,-53.9781,-22.35,-7.365,2.2143,-7.545,111.465,-13.9755,-11.385,64.785,-26.257,0.21,-9.36,-10.7327,-17.1225,1.95,42.8703,29.5275,-8.145,-13.8424,-15.9525,-3.2175,18.755,-13.53,-3.7575,-9.2928,7.8,-3.6375,-5.6991,-27.5175,-223.7625,134.1164,-38.0625,91.725,140.4447,-9.7575,-15.2475,89.9635,-19.155,2.115,149.5439,-10.2075,-10.2075,18.513,-45.375,-87.645,-50.9652,-14.4075,-4.77,135.6289,-21.045,-3.72,-1.8513
1754377162.0144372,0.07883575558662415,0.17867553234100342,0.01487356424331665,0.5942389661397882,0.5531929555010131,0.4330870276665784,-0.3915267673565264,-24.525,42.48,219.736,26.0175,-83.025,11.7612,-20.43,-63.15,177.6038,-15.165,71.9025,24.3331,-13.2975,-29.0775,241.0078,-8.8425,-12.9675,-12.0758,-12.57,-81.285,239.5679,-11.55,-4.965,1.2463,-12.945,15.465,19.4205,-11.385,64.785,4.961,-6.39,-4.56,6.4493,1.6275,-8.1,30.7703,9.1275,-84.645,14.7136,7.4475,-4.4175,18.997,3.27,-72.7575,22.1672,-18.6,10.9125,48.5089,-20.9175,-224.9625,-13.0196,38.4375,148.575,-29.9233,28.6425,-15.2475,78.3475,-17.955,-5.685,141.7999,-19.8075,-221.2575,18.513,-6.975,66.105,-50.9652,24.4425,-5.37,150.8749,-22.695,-4.32,28.1567
1754377162.3774948,0.05455207824707031,0.17775630950927734,0.002523660659790039,0.5900796472228538,0.53912235448766,0.44341181606257596,-0.4056341384862944,-24.525,23.58,-66.792,-11.7825,-77.625,242.1452,-22.98,59.7,231.5698,-15.315,81.3525,48.5331,-13.4475,46.5225,-10.6722,-4.0425,107.0325,279.2922,-15.12,-42.885,209.8019,-21.75,-7.365,-0.6897,-1.245,74.265,-13.7335,-11.385,-12.015,4.477,13.11,79.44,2.5773,-17.5725,73.65,27.6243,-4.6725,-6.945,-18.1984,-6.8025,0.9825,26.499,-13.83,-72.1575,-7.3568,-18.6,9.7125,-1.8271,-8.6175,26.5875,2.4684,0.0375,81.525,-29.6813,28.4925,23.7525,-51.3645,-15.255,-0.285,149.5439,18.2925,-239.5575,-12.463,-41.775,75.555,-50.4812,-14.5575,14.13,133.4509,-3.495,-2.52,-2.8193
1754377162.741389,0.0038709938526153564,0.17006540298461914,-0.07894420623779297,0.490980479463223,0.4594576800421918,0.5485715873176529,-0.49689629016202363,-21.075,-8.52,-57.112,-13.5825,-5.625,9.8252,-16.68,-57.75,-69.2362,-15.465,80.4525,34.4971,-12.9975,46.5225,28.0478,-12.2925,-12.9675,-8.2038,-15.12,-41.685,223.8379,-19.95,-7.365,30.2863,-12.795,73.215,-10.1035,-8.985,-11.415,-18.755,3.21,-9.36,-20.6547,-7.8225,-7.95,27.3823,-5.1225,-8.145,-6.0984,-16.5525,72.5325,-11.253,-13.53,5.2425,-9.0508,-18.6,-3.6375,-5.6991,-18.5175,-71.2125,-13.0196,-37.7625,81.525,-21.9373,-9.6075,-14.6475,91.8995,-19.155,-5.685,149.5439,-17.7075,-149.5575,-12.463,-45.375,73.155,-46.6092,-14.5575,-5.37,158.6189,-22.695,-4.32,-2.8193
