timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752676432.9151902,0.2923958897590637,1.0970945358276367,-0.790885329246521,88.80896148872925,-8.394683185459234,4.027715583935152,128.655,-1.05,50.215,117.645,-7.6275,13.6488,119.88,-4.98,-73.4954,0.795,14.19,3.2549,64.1625,-2.64,-13.1406,32.3775,-1.5975,28.0357,-8.7375,-6.5325,34.5818,-15.4575,-6.78,-4.4286,73.1925,-28.635,-2.7346,71.265,47.1225,-43.6205,-10.7925,73.095,1.694,78.1275,46.2675,8.2764,0.2325,-10.005,14.2296,-7.2975,74.82,-14.641,-3.81,-23.415,-63.2709,-14.295,-2.325,18.7066,-45.8625,17.4975,-25.0349,-34.4775,2.28,-11.6523,-33.9225,12.6225,14.4837,-22.6425,-1.8825,-2.6741,-5.1975,30.1275,0.5929,-2.73,22.74,-14.3869,-64.065,-2.3775,-11.9306,70.9125,-9.3525,15.7663
1752676433.2782686,0.2664714455604553,1.099388599395752,-0.7881567478179932,91.48635920592473,-9.36264060155474,4.251834140494871,128.655,-1.65,49.489,-35.955,-13.1775,16.5528,50.43,-4.98,-73.4954,-3.855,-5.01,-0.6171,-97.2375,-2.64,-9.7526,-63.6225,-2.6475,29.0037,-10.9875,-6.5325,34.5818,65.5425,-0.78,13.9634,73.1925,-19.185,-6.1226,-5.385,-27.2775,-74.8385,-10.7925,-3.705,-0.484,70.3275,45.8175,-22.6996,15.3825,-9.555,17.8596,14.9025,78.12,16.335,-6.21,55.785,0.6171,74.505,2.775,-8.3974,-26.9625,27.0975,-1.8029,-33.8775,-1.02,-6.5703,-28.5225,-1.7775,14.4837,-23.2425,17.3175,-11.3861,-9.3975,23.6775,3.0129,-5.13,20.34,-21.1629,-63.165,-2.9775,-11.4466,81.8625,-9.3525,15.7663
1752676433.6412852,0.23964077234268188,1.1041501760482788,-0.78766930103302,92.61810681566773,-10.680582465956897,5.580423905399881,133.605,3.3,49.489,-35.955,-17.9775,-13.4552,124.08,-4.83,-71.5594,60.795,6.99,5.6749,-96.6375,-2.64,85.5954,89.9775,-2.7975,-1.0043,-9.9375,-7.7325,11.3498,-20.5575,-5.58,-5.1546,-3.6075,48.015,53.4094,13.665,-29.6775,-10.2245,-10.1925,5.895,-27.588,79.9275,47.0175,-17.3756,6.9825,-5.205,21.7316,-7.2975,74.82,-72.721,3.39,54.585,-1.3189,-11.895,-2.325,-12.2694,-45.8625,17.4975,-2.2869,-35.0775,-2.82,-11.6523,-33.9225,17.4225,44.9757,-23.2425,-0.6825,23.4619,-9.8475,21.7275,72.2249,-3.93,27.54,10.5391,-64.665,-2.9775,-11.9306,-1.0875,-9.3525,16.0083
1752676434.0042028,0.22409695386886597,1.1018098592758179,-0.7928071022033691,92.87019303408772,-13.679693676152016,7.197686935254082,-24.795,1.05,88.451,-35.655,-15.5775,14.1328,128.28,-4.38,-0.8954,54.795,-1.86,7.6109,61.1625,-2.49,25.5794,-63.6225,-2.7975,-64.6503,142.4625,-2.6325,7.4778,-10.0575,-4.23,25.5794,-3.0075,-18.735,82.4494,82.065,-28.4775,4.5375,-10.7925,2.595,9.196,91.9275,55.5675,8.5184,-2.6175,66.795,13.9876,68.9025,-1.98,-68.849,-15.81,53.385,6.4251,-3.945,-2.625,-11.3014,-45.2625,17.4975,28.6891,-35.0775,-2.67,-11.6523,-31.2225,3.0225,13.9997,-25.0425,-1.7325,19.5899,-8.1975,30.1275,-4.9731,4.47,27.69,-21.1629,-64.665,-1.9275,-11.9306,-15.1875,-9.3525,15.7663
1752676434.3668625,0.202661395072937,1.1033540964126587,-0.7976443767547607,92.08886035468919,-10.454937990051253,8.024607438830223,-24.945,10.35,22.869,117.645,-17.8275,17.7628,118.98,-4.98,19.4326,63.345,-0.21,0.1089,56.3625,16.56,77.8514,-63.6225,2.3025,28.0357,143.6625,-7.4325,7.4778,-20.8575,-6.48,-4.4286,92.3925,48.015,51.9574,73.665,47.1225,17.8475,9.6075,-1.305,-31.46,70.3275,45.8175,8.2764,-5.0175,-6.705,-42.8824,68.9025,-1.98,-43.681,-15.66,53.535,3.7631,-14.295,-0.225,18.7066,-46.4625,18.0975,40.3051,-25.1775,-2.82,-7.7803,-29.1225,8.4225,13.9997,-25.0425,-1.8825,-3.6421,-10.5975,20.6775,-5.2151,4.47,18.69,-21.1629,-64.665,-2.8275,-11.9306,-12.7875,0.8475,16.7343
1752676434.730322,0.17768549919128418,1.1060147285461426,-0.803451657295227,92.53150283057124,-6.598540148873995,7.376070699326137,-23.745,3.15,88.209,118.995,-13.1775,-17.3272,125.88,4.62,19.4326,54.795,-0.21,-2.0691,-96.6375,-0.24,-15.0766,-63.4725,-2.4975,-33.9163,142.4625,-6.2325,3.6058,-20.4075,-6.78,-3.4606,73.1925,48.165,52.4414,91.665,-29.6775,-75.0805,-5.9925,-3.405,7.26,70.4775,45.8175,10.2124,71.7825,-8.805,-16.5044,-7.8975,74.82,-12.705,-3.21,-23.265,-1.3189,-14.295,2.175,18.7066,-46.1625,36.8475,-17.5329,-34.7775,-2.22,-7.2963,-31.2225,3.1725,44.9757,-24.7425,-1.8825,19.5899,-0.9975,37.4775,-5.2151,-4.98,18.54,9.8131,-64.065,-0.4275,-11.9306,-12.9375,-6.9525,15.7663
1752676435.0949748,0.1490039825439453,1.1073133945465088,-0.8066593408584595,91.5044889908279,0.6523175885812564,7.355367611008632,-24.945,-1.65,53.361,118.545,-14.9775,-17.3272,118.68,9.42,-7.1874,53.895,2.79,6.6429,-87.6375,-0.24,46.8754,91.1775,-2.3475,-64.8923,157.4625,-6.5325,5.5418,-18.4575,-6.78,27.0314,73.1925,-23.985,59.2174,-5.535,-29.6775,-39.9905,-1.1925,5.895,-30.492,72.7275,50.6175,-21.7316,-5.0175,68.295,14.9556,-7.2975,-1.83,-12.705,-11.01,-23.415,-0.1089,-14.295,-2.625,18.7066,-43.9125,23.6475,59.9071,-32.2275,-0.42,50.2997,-33.7725,-1.6275,13.9997,-24.7425,1.2675,23.4619,-10.5975,30.1275,25.7609,4.47,17.94,-19.2269,-63.915,-0.5775,-4.1866,-3.4875,-3.8025,0.2783
1752676435.4574573,0.14129698276519775,1.0962649583816528,-0.7936580181121826,90.45275840448558,4.5369249850071025,6.247549524902058,-24.945,-1.65,26.499,127.245,-13.1775,-16.8432,118.68,-4.98,19.4326,59.595,4.59,-30.1411,-97.0875,-2.64,77.8514,89.9775,-2.6475,-60.5363,152.0625,-7.5825,19.0938,-20.8575,-4.38,25.5794,-3.6075,-22.785,51.4734,-4.335,-29.6775,-67.3365,-10.4925,22.095,1.694,71.5275,-30.9825,-14.9556,4.5825,-10.005,44.9636,-3.0975,-1.98,-41.745,-15.81,53.385,-32.2949,-12.495,16.575,-12.2694,-41.5125,17.4975,-33.2629,-35.0775,-1.62,52.2357,-33.7725,1.2225,44.9757,-25.0425,-1.8825,-68.9821,-10.2975,22.9275,56.7369,-5.13,19.59,13.6851,-64.665,-2.9775,-4.1866,-15.4875,-9.3525,-14.2417
1752676435.82028,0.25143688917160034,0.9775310754776001,-0.6247705221176147,93.03174110169397,4.454934242300792,6.231908247492139,-24.645,3.45,18.513,117.645,-13.1775,-15.1492,118.98,-4.98,-11.5434,53.595,-3.51,7.6109,-97.2375,-2.64,66.2354,99.5775,6.8025,31.9077,145.4625,73.8675,3.6058,-20.8575,-6.48,26.0634,-0.0075,-25.785,20.4974,16.065,-29.6775,19.7835,-10.7925,0.495,11.132,-6.1725,47.6175,-22.4576,-1.4175,1.095,-43.6084,-7.7475,75.12,-45.375,-15.81,-13.815,-1.3189,-4.545,-2.625,19.1906,-46.4625,17.7975,-17.7749,-30.2775,-2.52,50.2997,-29.1225,-1.7775,21.7437,-15.2925,-1.8825,27.3339,-10.5975,80.5275,33.7469,-5.13,19.14,10.2971,-64.665,-2.9775,-11.9306,-5.8875,-9.3525,-13.2737
1752676436.183594,0.126961350440979,1.0798373222351074,-0.7961180210113525,91.26511354131216,5.858425460943045,1.0293059068935881,-24.945,-1.35,21.175,118.845,58.8225,45.1088,123.48,-4.98,-11.0594,58.095,-2.61,-1.1011,-97.2375,-2.04,78.8194,89.9775,-2.7975,31.9077,147.2625,-7.7325,6.5098,-20.1075,-5.58,25.5794,17.0925,-23.985,53.4094,80.865,-29.6775,-9.2565,-9.5925,1.095,-31.46,-6.3225,-30.9825,10.2124,4.5825,-7.605,-16.5044,-6.3975,84.42,-76.593,-15.66,-18.015,0.6171,-13.695,-2.625,19.1906,-46.4625,-414.5025,60.8751,-34.4775,-2.67,82.2437,-33.9225,-1.4775,23.6797,-20.2425,2.0175,21.7679,-10.5975,22.9275,-4.9731,77.22,17.94,40.7891,-64.665,-2.8275,-11.9306,-15.4875,-9.3525,25.9303
1752676436.5465574,0.6056957840919495,1.4160267114639282,-0.612585186958313,93.10591369233713,4.536260760823876,-4.216526627882555,-15.195,-1.35,18.755,118.845,-17.9775,56.4828,119.28,-4.98,19.4326,57.195,-4.11,-1.8271,-96.6375,-0.54,51.2314,92.3775,-2.6475,0.9317,142.4625,-7.7325,3.6058,60.7425,-6.78,10.0914,-3.3075,48.615,53.8934,71.265,-26.6775,17.8475,-1.0425,-3.705,-30.492,18.1275,45.8175,-44.9636,76.5825,-8.505,-40.2204,71.3025,1.02,-76.593,22.59,-22.215,-1.3189,-14.295,-2.625,19.6746,-46.4625,22.5975,28.6891,-33.5775,-2.82,-6.8123,-33.9225,-1.7775,29.4877,-20.2425,-1.8825,28.3019,-0.9975,20.5275,90.1329,-4.53,94.74,77.5731,-59.865,-1.1775,-11.9306,-15.4875,-3.8025,-14.7257
1752676436.9107327,1.1267874240875244,1.9942049980163574,-0.5686875581741333,90.55239206690887,3.0367521810360807,-2.778198005589736,-20.145,-0.15,18.513,117.645,-16.7775,79.4728,118.68,-3.78,19.9166,59.145,0.39,-21.1871,-87.6375,-2.64,46.8754,89.9775,-2.7975,12.7897,142.4625,-7.7325,3.6058,-20.8575,-6.78,25.8214,-3.6075,50.715,51.4734,76.065,-19.4775,19.7835,-8.3925,-1.305,-30.492,71.6775,50.6175,-22.6996,-5.0175,-3.105,45.2056,-7.8975,0.57,-45.617,12.99,-23.415,1.5851,-13.095,-2.625,21.6106,-46.4625,22.2975,33.0451,-33.8775,-374.82,81.5177,-24.3225,-1.7775,44.9757,-25.0425,-615.6826,19.5899,-10.5975,222.1275,-3.2791,-4.83,17.94,-5.6749,-64.065,-2.8275,-4.1866,-15.0375,-9.0525,-15.2097
1752676437.2747867,1.5272181034088135,3.703915596008301,-1.2294745445251465,89.23484822582861,5.883661938471064,-1.233966026530099,-24.945,77.55,18.513,122.445,-15.5775,44.6248,133.68,-4.98,19.4326,54.645,-2.01,-0.6171,-96.6375,-2.49,77.8514,90.2775,-2.7975,28.0357,152.2125,-7.4325,3.6058,-20.7075,-5.58,2.3474,73.6425,-27.585,51.4734,71.265,48.6225,-59.5925,-4.7925,73.095,-29.524,75.1275,-30.9825,-52.7076,71.7825,-4.605,14.2296,-7.5975,74.82,-6.897,60.99,-23.415,-1.3189,-13.095,-2.625,-12.2694,-39.2625,-395.1525,59.6651,-33.8775,-406.02,-11.1683,-29.1225,22.3725,16.9037,-25.0425,-1.2825,19.5899,-10.5975,179.2275,87.7129,-4.83,205.44,72.2491,-63.915,-2.9775,22.9174,-15.4875,-1.4025,-2.6257
1752676437.6379504,2.10441255569458,4.706569671630859,-1.3651552200317383,90.24082381024881,8.666585385579884,0.12417585726153771,-24.945,77.55,-10.527,127.245,-17.9775,-17.3272,118.68,71.82,-11.5434,73.395,388.59,-23.1231,-96.9375,304.56,77.8514,90.5775,75.2025,2.8677,142.4625,73.8675,19.0938,-20.8575,12.42,-1.0406,73.7925,-9.435,51.9574,71.265,-20.0775,-75.0805,-10.7925,7.395,-27.588,72.7275,45.8175,-38.1876,71.7825,-9.705,-47.9644,78.6525,-1.98,-74.657,63.54,-21.915,29.6571,-9.495,3.375,-12.2694,-46.4625,-401.0025,36.4331,-34.4775,4.38,19.3237,-23.1225,17.4225,-45.0483,-25.0425,-596.4826,20.5579,-2.7975,30.1275,56.9789,2.07,17.94,43.6931,-64.665,-2.9775,19.0454,-13.0875,9.8475,12.3783
1752676438.002172,2.649221897125244,5.676675319671631,-1.505189299583435,90.63888494601301,8.965428556396684,0.7978594269852286,-16.545,96.75,-12.463,156.045,58.8225,48.4968,118.68,97.02,-3.7994,106.545,403.29,-21.1871,-97.0875,304.56,63.3314,141.5775,93.3525,-1.0043,-9.7875,93.3675,3.6058,-20.8575,17.22,10.0914,8.3925,-8.985,52.6834,-0.735,-27.8775,-73.6285,-5.9925,25.395,-15.972,70.3275,-11.4825,-22.4576,-5.0175,-6.855,14.4716,1.7025,17.22,-5.929,-15.81,-13.815,-63.2709,-9.495,16.575,-12.2694,-46.4625,-385.7025,-33.2629,3.3225,-2.82,27.0677,-33.9225,46.2225,-47.9523,-15.2925,-596.4826,-5.5781,-10.4475,22.9275,-4.7311,-5.13,209.94,-17.2909,-63.465,-1.7775,80.9974,-14.2875,11.9475,-15.2097
1752676438.365663,3.157058000564575,6.625482082366943,-1.6599093675613403,90.06053902237372,8.8013399037998,1.3123625558893606,-24.945,94.35,9.075,-35.955,78.0225,-16.8432,-34.92,72.12,-9.1234,121.995,398.19,-1.3431,-96.6375,305.76,50.7474,-63.6225,102.9525,28.0357,-11.1375,88.2675,4.5738,-19.3575,-6.78,-5.3966,-3.6075,-28.785,-8.5426,-5.085,11.1225,-59.5925,-10.6425,-3.105,30.492,-6.4725,-26.1825,-43.9956,-5.0175,-4.905,-47.4804,-7.8975,37.62,-72.721,-15.81,-23.415,-57.4629,-13.695,40.575,3.2186,30.3375,-404.9025,-1.3189,42.3225,151.08,90.9557,-32.7225,-1.7775,-24.4783,51.7575,-611.4826,-73.3381,-10.5975,-401.8725,-4.7311,71.67,172.74,41.2731,16.935,35.4225,80.9974,-14.2875,29.6475,-13.7577
1752676441.2752597,0.18302881717681885,1.1034395694732666,-0.8822838068008423,87.71809475957058,4.632464143216077,-1.4157360851514462,207.855,-1.35,18.513,129.645,6.0225,-17.3272,126.33,-4.98,-11.0594,130.395,15.99,-1.5851,-92.4375,16.86,78.8194,92.3775,6.8025,-30.5283,-10.3875,11.4675,5.5418,56.5425,-6.63,-55.7326,34.7925,-16.785,20.7394,-5.535,8.7225,-75.0805,-9.5925,-1.305,69.212,-6.4725,-28.2825,8.5184,34.5825,9.195,13.9876,-7.8975,10.02,-75.625,75.39,-23.415,-45.6049,62.505,-2.325,-11.3014,-41.6625,17.4975,60.8751,-33.8775,-1.62,50.7837,-33.7725,-1.7775,-47.9523,-25.0425,2.9175,-72.8541,66.2025,20.6775,96.4249,90.87,19.14,-17.2909,-63.465,-2.9775,-3.7026,63.7125,-6.8025,-6.9817
1752676441.6394327,0.20130765438079834,1.0950708389282227,-0.8690204620361328,89.41660102705549,3.7254378016249605,-1.0482538315443406,208.155,0.75,3.025,117.645,-17.9775,-17.3272,118.83,0.42,-10.0914,141.645,14.19,-4.9731,-94.8375,-2.64,50.7474,89.9775,-2.1975,-57.1483,220.4625,-1.7325,34.5818,55.9425,-6.78,-5.3966,34.9425,-28.635,-8.5426,-5.535,-29.6775,-13.1285,29.1075,-3.705,-31.46,-4.0725,-26.1825,-53.6756,4.7325,-7.605,44.9636,35.3025,1.02,-76.593,99.39,-23.415,-63.2709,62.505,6.975,18.7066,30.9375,22.8975,-33.0209,-15.2775,-2.82,50.2997,-33.9225,-1.7775,-47.9523,-22.6425,8.0175,20.3159,66.5025,43.3275,72.7089,71.67,18.54,17.7991,-59.865,-2.8275,-11.9306,66.5625,0.2475,-14.9677
1752676442.0040562,0.1905948519706726,1.104400396347046,-0.881289005279541,89.31589378910157,3.7677697139414357,-1.1661909193157232,207.855,3.15,-12.463,122.445,-14.9775,-17.3272,138.03,-4.98,-11.5434,138.795,1.14,-17.0731,-86.4375,-2.49,-11.2046,89.9775,-2.7975,-2.9403,219.5625,-4.7325,34.5818,58.3425,-6.63,2.3474,34.7925,-28.185,1.3794,115.065,-28.4775,17.8475,30.0075,-3.705,-31.46,-6.1725,-29.7825,-22.6996,35.7825,-9.555,13.9876,69.0525,2.82,-76.593,99.39,-23.415,-32.2949,62.505,-1.725,-12.2694,-46.4625,17.6475,59.6651,-35.0775,-2.22,66.7557,-32.7225,7.8225,-47.4683,-25.0425,-1.8825,-73.0961,66.2025,23.2275,-1.3431,71.67,17.94,10.5391,-64.665,-2.9775,19.0454,62.5125,-7.8525,4.3923
1752676442.366236,0.1937696933746338,1.1004977226257324,-0.8760510683059692,88.32694500359815,4.608776989309129,-1.7455381650100208,215.205,31.95,26.257,117.645,-10.7775,-9.5832,123.48,-4.68,19.4326,136.095,19.59,-94.5131,-97.2375,16.56,-14.8346,90.5775,6.8025,-63.9243,219.2625,3.6675,34.5818,55.9425,-6.78,-3.4606,34.7925,9.615,7.4294,1.665,-29.5275,-11.9185,27.9075,-3.705,-31.46,-6.4725,-30.9825,8.2764,33.5325,-10.005,39.3976,4.2525,-0.03,-76.593,99.39,-19.815,-31.3269,62.505,16.575,18.7066,30.3375,18.6975,59.9071,-35.0775,-2.67,50.5417,-33.7725,-1.7775,-32.4643,-23.2425,2.9175,-7.5141,66.2025,20.5275,-5.2151,81.57,17.94,-20.9209,-64.065,-2.8275,19.0454,61.3125,-9.3525,15.7663
1752676442.7291634,0.17884868383407593,1.111302375793457,-0.8929493427276611,87.55238137519449,4.662210170502999,-2.3888606768705256,205.605,-1.65,18.513,128.445,-13.1775,81.4088,123.48,-2.58,19.6746,130.995,8.49,-94.0291,-82.8375,-1.89,80.2714,90.1275,2.0025,-64.8923,219.2625,12.0675,39.1798,55.9425,-5.58,10.0914,34.7925,-28.185,-10.4786,-5.535,-27.8775,-74.5965,27.6075,-3.705,-31.46,111.1275,-20.7825,8.2764,33.5325,-8.805,33.3476,68.9025,-1.98,-68.365,71.79,-22.665,-32.0529,63.705,-1.425,-12.2694,-44.6625,17.4975,67.4091,-32.6775,-2.82,53.2037,-33.9225,-1.7775,-46.9843,-25.0425,8.0175,4.1019,66.2025,20.8275,70.2889,-2.73,17.94,-3.4969,-45.465,6.9225,-11.9306,75.7125,-6.6525,-6.4977
1752676443.092979,0.19733744859695435,1.0977345705032349,-0.8729780912399292,88.93101563220654,3.9758547269273894,-1.479664264824393,205.455,-1.05,18.513,117.645,-17.9775,-13.4552,118.68,-4.98,-71.5594,135.495,14.19,-0.1331,-87.6375,23.76,81.7234,92.3775,16.5525,-2.6983,226.4625,-0.5325,37.4858,65.5425,-6.63,-1.5246,-0.9075,-28.785,20.4974,-5.235,-26.9775,2.3595,27.7575,15.495,31.218,-6.4725,-30.0825,8.2764,-2.6175,-7.605,13.9876,30.5025,-1.98,-72.721,62.79,-23.265,-32.2949,64.155,-2.325,-12.2694,-22.4625,17.7975,59.6651,-35.0775,-2.82,58.5277,-33.9225,-1.6275,-47.9523,-14.9925,1.7175,-7.5141,66.8025,20.5275,-1.3431,74.67,17.94,-1.3189,-64.665,-2.9775,3.5574,66.1125,-8.1525,-15.2097
