timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754376022.0700085,0.1630428433418274,0.1922985315322876,-1.4139028787612915,0.33882488382498843,0.34311491504256864,-0.6103770473557291,0.6284184140942588,-12.0825,26.6325,-62.2666,-10.14,-66.6525,-47.9402,-10.89,102.9825,-63.0289,37.215,-79.29,-57.5839,-4.4925,-37.86,-44.3949,31.515,0.3675,-70.6277,-4.3875,-47.9325,-7.8408,-10.1175,-66.225,-30.6856,-11.295,-2.8725,111.0296,-11.1375,-3.285,-141.2433,-1.815,-4.5825,-133.342,-19.8825,-9.9,-18.6461,-4.5525,-74.055,-134.9755,7.74,-2.88,117.4789,9.5025,-69.0825,30.6009,32.7975,-68.4075,-43.8746,128.1525,76.995,-29.0884,11.8575,223.335,-26.2449,-31.0725,144.6375,-3.2912,129.075,95.565,-51.0862,28.5,-197.1,-51.6428,-15.0675,100.815,-43.2091,117.87,-0.0075,-18.7671,-5.7675,-67.6875,-62.4118
1754376022.4343276,0.16310450434684753,0.19222521781921387,-1.413952350616455,0.33852195807380026,0.3431269053116376,-0.6104931804531868,0.6284623341583078,17.9175,24.5325,-64.2026,1.71,-64.5525,-47.9402,-6.09,-2.6175,-63.0289,-0.135,-58.89,-57.5839,-4.4925,-13.86,-44.3949,31.515,-18.8325,-62.8837,-1.3875,-39.0825,-7.8408,24.6825,-66.225,-32.8636,-11.145,-2.7225,64.8076,-9.6375,0.915,-143.1793,-11.415,-4.4325,-126.082,18.3675,-9.9,-18.6461,14.6475,-74.355,-135.7015,27.09,-2.58,144.3409,-9.6975,-69.0825,-19.9771,-5.6025,-71.5575,-40.4866,127.2525,-225.705,-23.2804,7.0575,223.335,-37.8609,-31.0725,300.6375,-14.6652,138.675,-19.485,-65.1222,28.35,-194.25,-42.9308,-10.2675,-90.885,-48.5331,118.47,-38.4075,-20.7031,32.9325,-59.8875,-62.6538
1754376022.7980678,0.1630367934703827,0.19230449199676514,-1.4139301776885986,0.33886302994861595,0.3431110747307738,-0.610234513351891,0.6285383591561864,19.7175,19.4325,-66.1386,-0.69,-68.1525,-47.4562,-5.64,93.3825,-46.5729,35.865,-79.29,-42.3379,-4.7925,-17.46,-36.6509,14.115,57.9675,-70.6277,5.2125,-39.6825,-7.8408,-13.7175,-66.225,-25.1196,-10.995,-2.8725,76.1816,-10.9875,-3.885,-142.9373,7.785,-4.2825,-125.598,18.3675,9.3,-18.6461,7.4475,-74.655,-134.9755,29.64,-2.88,113.1229,10.7025,-78.6825,-19.4931,-0.8025,-61.9575,-44.3586,134.1525,-230.505,-13.6004,8.5575,-35.565,-45.6049,-19.0725,144.6375,-18.5372,129.075,-14.835,-66.5742,22.2,-199.05,-41.9628,-13.2675,-91.185,-49.5011,117.87,-36.6075,-1.1011,-5.7675,-53.2875,-62.6538
1754376023.1620445,0.16311541199684143,0.19215023517608643,-1.413775086402893,0.3386986191596448,0.3431100345112696,-0.6101897352382865,0.6286710301479239,19.2675,35.0325,-57.4266,-10.29,-68.1525,-46.0042,-10.59,93.6825,-56.2529,40.665,-69.69,-56.3739,-3.8925,-25.56,-44.3949,32.715,2.7675,-70.6277,-3.1875,-58.2825,-7.3568,24.6825,-26.625,-32.6216,-8.745,-2.8725,56.8216,28.4625,-3.735,-142.9373,-21.015,-4.5825,-133.826,-20.1825,-9.9,-17.6781,-4.4025,-73.155,-134.9755,27.54,-0.48,129.0949,-8.4975,-78.6825,-19.0091,32.7975,-71.5575,-44.3586,124.5525,-225.705,-29.0884,7.0575,-40.665,-53.3489,-31.0725,144.6375,-18.7792,141.075,-19.635,-62.4602,23.4,-189.45,-51.6428,-15.0675,-91.185,-49.5011,117.87,-38.4075,-4.7311,-0.9675,-69.4875,-62.6538
1754376023.5261736,0.1631731390953064,0.19198036193847656,-1.413731336593628,0.3385538017813759,0.34295871089117247,-0.6104941610146666,0.6285360143180361,21.5175,26.7825,-64.2026,-10.14,-65.4525,-46.0042,-10.74,98.4825,-48.5089,2.265,-79.29,-53.2279,-4.6425,-18.66,-44.3949,-5.685,59.1675,-53.9297,5.2125,-15.6825,-7.3568,-13.7175,-65.025,-32.8636,8.055,-1.6725,56.8216,3.7125,35.115,-134.4673,-21.015,-4.5825,-133.826,-1.1325,-9.9,-18.6461,14.6475,-65.055,-135.9435,-11.31,-2.88,113.1229,-9.5475,-78.6825,26.4869,35.1975,-71.5575,-40.4866,134.7525,-230.505,-29.0884,8.5575,-35.265,-37.8609,-31.0725,144.6375,-10.5512,132.675,-19.635,-65.1222,31.95,-199.05,-47.7708,-9.0675,-89.985,-36.9171,122.67,21.5925,-20.7031,35.0325,-70.0875,-62.6538
1754376023.890161,0.1630907952785492,0.1920473575592041,-1.4136667251586914,0.3388264783679832,0.3428225668412401,-0.6102122057367485,0.628737133697424,21.5175,-75.2175,-50.6506,-7.89,-66.9525,-39.7122,-10.89,104.4825,-63.9969,35.865,-40.89,-50.3239,-3.5925,-15.96,-43.9109,3.915,57.9675,-69.6597,19.6125,-19.2825,-3.9688,-11.1675,-56.325,-31.8956,-11.295,-0.4725,56.8216,-11.1375,6.015,-142.6953,-21.015,0.2175,-117.854,-17.3325,-7.5,-17.6781,14.6475,-67.455,-135.4595,28.29,-2.88,128.6109,11.3025,-78.0825,-19.4931,33.9975,-66.4575,-44.3586,124.5525,-230.505,-29.0884,16.6575,-83.865,-53.3489,-28.6725,298.2375,-17.8112,141.075,-28.335,-66.5742,18.6,-189.3,-51.6428,-15.0675,110.415,-34.0131,117.87,-0.0075,-12.4751,32.6325,-65.2875,-60.7178
1754376024.254116,0.16313207149505615,0.19217443466186523,-1.4138743877410889,0.33876393638918373,0.3429159250369544,-0.6102530943226637,0.6286802337404149,-14.7825,-79.5675,-63.9606,-10.29,-68.1525,-47.9402,-10.89,83.7825,-63.5129,7.065,-59.49,-42.5799,-4.7925,-13.86,-28.9069,32.715,10.5675,-62.6417,-4.3875,-34.7325,-6.8728,24.6825,-54.225,-32.8636,3.105,-2.8725,56.8216,-8.1375,-3.285,-19.0333,-21.015,14.7675,-133.826,-20.3325,-9.3,-18.6461,19.4475,-69.855,-127.9575,26.94,25.92,113.3649,-4.8975,-78.6825,-19.9771,-4.2525,-52.3575,-40.4866,124.5525,-230.505,-28.8464,9.7575,-44.265,-37.8609,-30.9225,183.0375,-3.2912,133.875,-19.635,-51.0862,18.6,-199.05,-51.6428,-53.3175,103.215,-44.9031,127.47,10.7925,-20.7031,-3.3675,-65.2875,-62.4118
1754376024.6182835,0.16314950585365295,0.19213807582855225,-1.4138686656951904,0.338771287046863,0.34307827826366316,-0.6104391168431038,0.6284069991766026,-19.2825,16.2825,-61.7826,-10.29,-58.5525,-44.0682,-10.89,103.5825,-61.5769,-2.535,-67.14,-58.0679,-4.4925,-16.26,-44.3949,-4.485,9.9675,-62.8837,-3.7875,-39.6825,-7.8408,-13.7175,-63.825,-31.8956,-1.695,-2.8725,65.5336,0.8625,-3.885,-142.2113,-21.015,-4.5825,-133.826,18.0675,-0.3,-18.6461,33.9975,-74.655,-135.9435,27.24,-2.28,120.8669,-9.6975,-78.6825,-19.7351,-5.6025,-61.9575,-44.3586,124.5525,-218.505,-29.0884,16.6575,-45.465,-53.3489,-29.8725,298.2375,-2.8072,129.675,-19.035,-66.0902,21.0,69.75,-51.6428,-13.8675,100.815,-34.0131,118.62,9.5925,-16.8311,3.8325,-64.9875,-60.7178
1754376024.9820616,0.16309374570846558,0.1920257806777954,-1.4138038158416748,0.33878033188004414,0.3429203016168699,-0.6103226883069162,0.6286014416504018,-16.7325,26.0325,-58.3946,-0.09,-68.1525,-46.0042,-8.49,93.3825,-60.1249,7.065,-60.09,-56.6159,0.0075,0.54,-36.1669,-6.885,5.3175,-62.8837,5.8125,-29.4825,-6.8728,-13.1175,-47.025,-32.3796,-11.295,-2.5725,58.7576,8.2125,-1.485,-143.1793,-20.865,-4.5825,-132.858,-5.9325,-9.9,-18.6461,5.0475,-74.655,-135.9435,7.74,1.92,113.3649,-4.8975,-78.6825,-19.4931,5.4975,-70.9575,-44.3586,124.5525,-230.205,-5.8564,10.9575,223.935,-49.4769,-21.4725,185.5875,-7.1632,130.275,95.565,-62.4602,-19.8,-198.6,-50.6748,-15.0675,110.415,-49.5011,127.47,1.1925,-20.7031,-5.7675,-70.0875,-62.1698
1754376025.3464174,0.16166532039642334,0.19125843048095703,-1.41237211227417,0.32702071289032913,0.32840100574810926,-0.6230837150205326,0.630061022366143,-10.8825,15.8325,-66.1386,1.71,-67.5525,-47.9402,-10.89,93.3825,-48.5089,-2.535,-68.34,-38.7079,1.2075,-18.66,-21.1629,-4.935,59.1675,-70.6277,-4.2375,-56.4825,-7.8408,-13.1175,-27.825,-32.6216,-10.995,-2.8725,64.5656,-11.1375,-3.885,-13.4673,-21.015,-4.5825,-125.84,18.2175,-5.1,-16.7101,33.8475,-74.655,-127.2315,26.94,-2.88,168.2989,0.5025,-78.0825,-19.9771,32.7975,-70.2075,-34.6786,124.5525,-225.705,-13.1164,7.0575,-45.465,-18.5009,-30.4725,144.9375,-18.7792,130.575,-14.835,-46.7302,18.6,-199.05,-43.4148,-15.0675,-91.185,-30.1411,132.27,0.5925,-12.9591,4.1325,-67.6875,-62.6538
1754376025.709988,0.140394389629364,0.19090640544891357,-1.5664712190628052,0.3627572689935114,0.3725444266542257,-0.6000138580432259,0.6079483431959525,74.3175,-80.0175,-65.1706,-10.29,-68.1525,-40.1962,-7.89,112.7325,-63.0289,-1.335,-74.34,-56.1319,1.2075,-18.66,-42.4589,-6.885,9.9675,-70.6277,27.4125,18.8175,1.8392,-13.7175,-65.025,146.2164,-11.295,-2.8725,56.8216,-7.9875,-3.885,-142.2113,-11.415,14.9175,-6.05,-20.3325,-9.9,-18.1621,15.8475,-62.505,-116.5835,-1.86,35.52,35.6829,67.1025,-20.9325,15.3549,-5.3025,-9.1575,-43.6326,-29.0475,-75.105,134.5036,-31.3425,79.335,-49.4769,-30.1725,144.6375,-17.8112,-24.525,-201.585,-66.5742,-18.0,-236.7,87.7492,-53.4675,-89.835,-49.2591,-16.53,-28.8075,111.9129,-5.7675,-70.0875,-62.6538
1754376026.0744627,0.13049528002738953,0.19071471691131592,-1.5858616828918457,0.35490818751137454,0.36062030165612674,-0.603991639012256,0.6157818148702825,-16.8825,-75.3675,150.6934,66.51,-68.1525,-47.9402,73.71,-1.4175,-63.7549,75.465,-79.29,-51.2919,82.2075,25.14,-44.3949,-6.885,-18.8325,148.1403,-3.7875,-58.8825,23.1352,-13.4175,-56.625,152.9924,-10.095,-0.4725,-36.1064,-10.9875,1.515,3.9567,-21.015,-4.5825,-2.178,56.6175,-5.1,-18.6461,34.1475,-69.855,-12.0395,-9.06,-2.88,-10.7811,-9.2475,-66.3825,166.8469,-5.4525,-51.1575,147.3054,14.1525,-76.905,5.7596,-30.7425,-83.865,132.5071,-27.4725,149.4375,-18.7792,-19.725,-56.835,63.1378,-19.8,-83.85,-5.1788,-51.9675,62.415,-49.5011,-35.73,-38.4075,142.8889,73.4325,-70.0875,96.0982
1754376026.4385338,0.1314603090286255,0.19150984287261963,-1.585252046585083,0.3560094990838036,0.36109828595713767,-0.6036383352702169,0.6152121475533893,-16.8825,-75.3675,158.9214,71.31,-68.1525,91.4518,68.01,-2.4675,83.3811,78.165,-74.49,-58.0679,74.5575,-27.06,-43.9109,-6.885,38.7675,148.1403,-3.1875,-6.0825,54.1112,-13.7175,-47.025,-30.4436,65.655,-2.8725,-5.1304,32.0625,-1.485,-9.5953,36.585,5.0175,21.054,-20.3325,-5.1,-15.7421,5.0475,-54.855,-12.0395,37.14,-1.68,-10.7811,-9.6975,-59.4825,139.2589,3.9975,-65.5575,-44.3586,-29.0475,-72.105,32.8636,-31.3425,-83.865,125.7311,-26.1225,221.4375,-18.7792,-17.325,-58.035,61.2018,-19.8,-76.05,76.1332,-52.7175,66.015,105.3789,-35.73,-27.6075,141.9209,-0.9675,-70.0875,96.0982
1754376026.8017344,0.13142091035842896,0.1914985179901123,-1.5852340459823608,0.3562589326372864,0.36107330952662625,-0.6033706061229611,0.6153450646811398,57.5175,-30.9675,-66.1386,-10.29,-65.7525,-47.9402,68.31,47.7825,-63.0289,75.465,-76.89,97.7801,72.4575,24.54,-44.1529,-6.885,38.7675,161.6923,4.0125,-4.8825,24.1032,-13.7175,-60.975,154.9284,-11.145,-2.8725,-4.6464,-8.7375,-3.885,-1.6093,-18.615,-2.0325,5.566,-17.9325,-0.3,-18.6461,33.8475,-62.655,22.8085,-5.76,2.22,23.5829,-9.6975,-78.6825,167.8149,-5.6025,-71.5575,-40.4866,-29.0475,-76.605,19.3116,-27.7425,146.835,113.1471,45.7275,144.9375,-18.2952,-23.025,-56.835,-65.3642,-15.0,-83.85,77.1012,-53.4675,-7.035,136.3549,-33.33,-38.4075,-20.7031,-0.3675,-50.8875,127.0742
1754376027.1662943,0.1313876509666443,0.1916104555130005,-1.5853619575500488,0.3561465202576199,0.3612390163166895,-0.6032974474086211,0.6153846233691392,-21.0825,-76.8675,-58.3946,66.51,-68.0025,75.9638,-8.49,35.7825,83.1391,74.415,-79.29,102.6201,73.2075,-37.86,145.3331,3.015,-18.8325,151.5283,-4.3875,-58.8825,38.6232,-13.5675,-56.625,156.8644,70.455,-2.8725,-32.2344,-11.1375,-0.285,0.0847,-21.015,-4.5825,21.054,-10.7325,-5.1,12.3299,1.4475,-74.655,-8.1675,-11.46,4.77,20.1949,38.3025,-78.6825,-19.7351,-5.4525,-71.5575,141.4974,-27.5475,-67.155,1.8876,-31.3425,-83.865,132.5071,-31.0725,221.4375,-18.5372,-24.375,-58.035,-65.6062,-15.0,-83.85,-49.7068,13.8825,62.565,-49.5011,-35.43,-36.0075,112.8809,-5.7675,-70.0875,123.2022
