timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752676093.0563312,0.2854681611061096,1.1061112880706787,-0.8569542169570923,91.08782779614262,-19.967095981503537,2.7592883800997283,-18.48,41.265,-34.7754,-17.235,-13.2675,33.7106,-2.0925,-5.52,-11.4224,84.9075,-3.0075,14.9314,151.1175,-12.7425,-32.4038,136.455,-13.8225,-70.5309,143.25,-2.5425,-55.3333,130.2,9.12,-18.8276,153.15,-57.015,43.923,-3.0975,-39.5475,-61.2986,136.8375,-5.3175,71.9224,-7.2075,-29.3625,-23.9822,-4.2225,44.4525,12.584,14.1975,-9.705,24.8534,144.12,-13.0725,-21.2718,120.945,-1.35,16.456,120.2775,38.4225,-3.9809,122.955,78.39,-11.4708,126.915,12.7425,-7.7682,115.3875,19.125,22.6875,-2.5875,63.105,-0.4961,152.085,56.505,4.9489,121.95,57.48,-8.8814,127.2,1.635,18.8397
1752676093.4193242,0.28324300050735474,1.1058859825134277,-0.8358432054519653,90.79043133377988,-17.71899265457092,2.031179974904608,-29.58,-2.835,35.8886,117.165,-17.9175,64.6866,7.2075,-6.12,12.0516,70.5075,41.6925,-20.6426,14.3175,-12.7425,-61.4438,136.455,-18.9225,-38.1029,142.65,-2.6925,-53.3973,-18.6,-1.83,12.1484,148.35,22.785,74.899,-2.9475,-36.8475,-76.7866,136.8375,3.9825,17.7144,-4.8075,-29.3625,14.7378,91.7775,-22.7475,12.584,-3.0525,-9.705,25.8214,140.52,63.7275,-21.2718,-24.255,-2.4,15.972,-33.3225,37.2225,-4.2229,-34.245,95.79,-9.0508,-24.285,19.9425,-8.2522,-47.2125,-1.425,-8.2885,-2.5875,43.905,-3.4001,1.935,56.505,-21.9131,-55.65,37.68,-7.9134,-22.8,4.035,18.3557
1752676093.7826738,0.27856117486953735,1.107546091079712,-0.820069432258606,90.0662002309784,-17.458273368336652,2.1028554360274403,-13.98,-3.135,50.6506,-26.235,-13.2675,10.4786,0.0075,-6.12,11.8096,67.2075,0.5925,20.0134,-4.8825,-17.5425,-1.4278,-12.345,-5.7225,-31.3269,-8.55,-1.4925,-53.3973,67.8,-1.83,12.6324,-5.25,-57.615,-18.029,73.7025,-39.5475,-30.3226,60.0375,77.7825,9.9704,70.7925,48.3375,-51.0862,-4.2225,58.8525,28.072,76.7475,67.095,1.6214,-12.93,64.3275,9.7042,-33.555,-2.85,3.388,-27.9225,17.7225,-4.2229,-34.245,75.39,-3.7268,9.315,17.6925,-8.4942,-47.8125,-1.425,22.6875,-2.2875,47.205,-5.3361,-1.665,57.105,-25.0591,-60.45,58.68,-8.8814,-27.6,-3.165,18.3557
1752676094.1458757,0.2668638825416565,1.105332851409912,-0.8073275089263916,90.46574006903685,-16.44523495156345,1.8584100695536243,-31.83,-3.135,51.8606,-36.135,-18.0675,2.7346,79.2075,-6.12,-50.1424,67.0575,-2.1075,25.8214,148.7175,-17.5425,-63.1378,-2.745,-18.9225,22.3971,-10.95,0.0075,25.0107,-23.4,-1.83,-18.8276,9.15,-42.015,13.673,-1.8975,37.2525,4.5254,-16.7625,71.1825,10.9384,70.9425,52.2375,-53.0222,-4.2225,-32.3475,12.584,14.1975,67.095,24.8534,-8.28,73.3275,-21.0298,-33.855,-2.85,-14.036,-33.3225,22.2225,-4.2229,9.555,75.39,-11.4708,-19.335,17.5425,6.9938,-47.8125,-1.425,22.6875,-2.5875,46.455,3.3759,-0.165,56.805,5.9169,-60.45,37.68,-5.0094,-27.6,-3.165,18.3557
1752676094.5091975,0.2468762993812561,1.1048260927200317,-0.80080246925354,90.58083290210187,-14.67456813944458,1.8596453624837024,-34.23,-1.935,-42.5194,49.965,-15.6675,68.5586,93.6075,1.08,-49.6584,8.1075,6.8925,12.2694,-4.5825,-12.7425,-1.4278,6.855,-18.7725,-70.5309,-10.95,2.1075,8.5547,-28.2,7.77,13.3584,90.75,19.185,-2.299,-3.0975,47.6025,-29.3546,-16.7625,71.4825,2.2264,69.8925,57.0375,-53.2642,-1.8225,-32.0475,50.336,-2.6025,71.895,25.8214,-12.93,-13.0725,-19.3358,-33.255,-2.7,20.086,-33.3225,36.6225,-3.9809,-34.095,80.19,-11.4708,-27.735,-1.3575,-4.6222,38.5875,9.525,3.3275,-2.4375,43.905,-5.3361,-1.365,58.305,4.9489,-59.85,37.83,6.6066,-27.0,-3.165,18.3557
1752676094.872108,0.23424559831619263,1.1084251403808594,-0.8038166761398315,90.30835247146953,-14.321944457669185,1.5093033261341597,-34.38,-1.635,50.6506,-36.285,1.4325,70.4946,151.2075,-5.97,48.5936,72.0075,26.5425,2.5894,71.9175,-17.5425,-63.3798,140.055,-15.0225,-24.0669,-10.35,-2.6925,10.0067,67.8,-1.83,-18.8276,14.55,23.985,43.923,84.5025,-37.1475,-3.2186,3.0375,-5.6175,-20.2796,69.5925,47.4375,-47.2142,-4.2225,-32.0475,-49.368,-0.2025,67.095,1.8634,-11.88,64.9275,-17.3998,-27.855,-1.65,-15.004,-33.3225,27.1725,-4.2229,-34.095,75.39,-11.4708,-28.485,3.4425,-6.3162,33.7875,3.375,7.6835,-1.0875,46.305,-4.3681,-1.515,56.505,-26.0271,-54.6,47.28,-1.1374,-27.0,-1.965,19.3237
1752676095.2353377,0.21878081560134888,1.106187105178833,-0.8111107349395752,90.96867361980819,-13.975642456110325,1.8113305264403448,-31.98,-3.135,50.4086,-36.435,-14.4675,41.4546,151.2075,-6.12,42.7856,70.5075,18.7425,12.2694,-0.0825,-6.7425,-28.5318,-16.695,-17.7225,-39.5549,152.25,-2.6925,6.6187,-28.2,-1.83,-10.8416,13.95,19.185,14.883,93.2025,-39.2475,-91.7906,3.0375,-3.2175,-18.5856,71.9925,47.4375,-20.1102,-3.0225,-32.3475,13.552,100.8975,-7.305,-52.5866,-5.88,63.7275,-21.2718,-14.505,-2.85,23.716,-27.7725,37.2225,-4.2229,-34.245,75.39,-11.4708,-26.685,-1.0575,-8.4942,-38.0625,-0.225,-4.4165,-2.2875,43.905,-4.8521,-1.665,56.505,-26.0271,-59.25,37.68,6.6066,-27.6,-2.865,-4.8763
1752676095.5982907,0.2146415114402771,1.1048393249511719,-0.8195583820343018,91.58660681572363,-13.50071787161258,0.7747354525516682,-34.38,6.465,-42.5194,117.165,-18.0675,-24.3694,153.6075,3.48,19.5536,74.4075,-1.8075,10.3334,-1.8825,-17.5425,30.5162,-17.145,-9.3225,-70.5309,142.65,2.1075,14.6047,-23.25,-1.68,16.0204,71.55,20.985,43.923,-3.0975,37.2525,-57.4266,62.4375,-5.6175,9.9704,79.7925,50.4375,-16.2382,-4.2225,-32.3475,12.584,90.9975,-9.705,1.6214,6.12,63.7275,11.8822,-33.855,1.95,-15.004,-28.5225,22.5225,26.7531,-33.945,75.39,-3.7268,-28.785,18.4425,-0.7502,-38.2125,12.975,24.1395,-2.5875,44.205,-4.8521,7.935,74.505,-26.0271,-50.55,37.98,22.0946,-27.6,-2.865,18.3557
1752676095.9622529,0.2211335301399231,1.1036285161972046,-0.8594515323638916,90.60952427013059,-15.750755250790235,0.4085361250779733,138.42,-1.935,50.4086,141.165,-14.4675,2.7346,152.5575,-4.92,43.7536,85.3575,1.7925,10.3334,0.2175,-14.9925,-32.4038,-17.145,-18.7725,-8.5789,-9.75,2.1075,6.6187,-23.1,7.77,12.6324,100.35,-54.915,-16.093,73.8525,-29.9475,-7.0906,79.2375,-5.6175,14.8104,88.7925,-24.5625,-23.9822,14.9775,-31.1475,-18.392,71.7975,-4.605,-60.3306,70.92,63.7275,9.7042,-14.655,-2.85,-15.004,-3.9225,39.0225,27.7211,-34.245,75.39,-10.0188,-29.085,17.5425,25.3858,-33.2625,17.775,-0.0605,-2.5875,63.405,65.5699,-1.065,78.105,4.9489,-60.45,58.08,-8.8814,-18.0,16.035,-12.6203
1752676096.325231,0.22500020265579224,1.108212947845459,-0.8739604949951172,90.33421066338965,-17.281838958636005,1.8200158973165406,120.42,-3.135,19.4326,120.765,-16.2675,66.8646,151.2075,-1.32,28.2656,65.8575,6.7425,11.3014,148.7175,-1.1925,-1.4278,140.055,-15.0225,-8.5789,-10.95,-2.6925,-55.3333,-28.2,3.12,-18.8276,74.25,-57.465,74.899,-3.0975,-38.3475,0.6534,2.4375,15.9825,10.2124,89.9925,-9.8625,-54.9582,2.9775,-32.3475,12.826,14.1975,-0.105,-68.0746,73.32,-13.0725,48.9082,-33.255,-2.55,15.972,-33.3225,17.7225,-1.3189,5.055,75.39,-2.7588,-26.685,3.2925,-8.2522,-9.4125,-1.275,-0.5445,-2.5875,44.205,87.5919,-1.515,56.505,5.1909,-58.05,76.08,-8.8814,126.0,-3.165,18.3557
1752676096.6893873,0.23051661252975464,1.1107876300811768,-0.8886923789978027,90.91271842325722,-17.96251504837692,0.9399694775244104,119.37,-2.985,25.4826,117.165,-18.0675,33.7106,170.5575,4.08,-50.1424,84.9075,-3.0075,18.3194,153.5175,-12.7425,29.5482,-15.945,-18.9225,-69.5629,10.65,-2.6925,22.1067,125.4,8.97,16.0204,-5.25,-36.015,51.667,83.9025,-28.7475,-61.2986,-16.7625,-0.8175,56.9184,151.1925,-10.1625,6.9938,-4.2225,-32.3475,-49.368,-5.0025,-4.905,24.8534,150.27,-7.0725,-44.5038,134.295,1.95,23.716,120.2775,17.7225,-4.2229,139.755,77.79,19.7472,125.415,0.7425,22.9658,129.9375,36.975,22.6875,170.6625,82.305,-5.3361,151.935,66.105,4.9489,93.15,76.08,-4.0414,135.75,-3.165,-74.0883
1752676097.0533185,0.23990195989608765,1.1098003387451172,-0.9080997705459595,90.93556647393403,-21.104310018023842,1.235835089395676,125.52,-3.135,-11.5434,-17.235,-18.0675,68.5586,172.8075,13.08,-46.7544,95.7075,16.7925,10.3334,225.5175,-12.4425,-63.3798,-17.145,-18.9225,-70.5309,70.65,-2.5425,37.5947,135.0,19.77,13.1164,-5.25,-38.415,-18.029,-2.7975,-39.5475,-75.8186,-16.7625,-5.6175,-19.7956,148.7925,-0.4125,-53.0222,-4.2225,-11.9475,-45.738,-1.8525,-9.405,-68.0746,150.12,-12.7725,-52.2478,119.745,9.15,-72.842,120.5775,17.5725,88.7051,119.355,77.79,-10.9868,134.115,-1.2075,-52.7802,116.1375,-1.425,53.9055,227.8125,45.255,-5.3361,17.535,61.605,98.3609,170.25,37.68,115.0226,207.6,1.635,-72.6363
1752676097.4183588,0.24348968267440796,1.1102409362792969,-0.9227535724639893,91.04548307428635,-22.05407470119733,1.0139584285001721,196.02,73.665,-38.4054,40.365,-12.0675,-26.3054,151.2075,89.88,-50.1424,150.3075,93.2925,-82.5946,244.7175,-15.1425,-63.1378,213.405,77.3775,-68.5949,8.25,95.8575,-45.4113,221.4,98.97,-76.9076,153.15,21.885,-2.541,-3.0975,-38.9475,-92.2746,232.8375,-0.8175,-13.0196,225.5925,-29.3625,-54.7162,77.3775,63.6525,-49.368,-0.2025,-9.705,17.1094,140.52,-12.9225,-52.2478,196.545,73.95,-76.956,125.3775,18.0225,88.7051,119.505,113.79,-11.4708,124.665,79.9425,55.3938,183.0375,44.625,55.5995,-2.2875,82.305,120.5039,84.735,57.705,99.8129,175.05,152.88,115.2646,202.8,112.035,-74.5723
1752676097.7830057,0.24535411596298218,1.109832763671875,-0.935981035232544,91.2051422560083,-23.937670088172776,0.9946391768404019,196.02,89.565,-41.5514,42.765,-13.2675,-26.3054,151.2075,80.43,-11.4224,143.7075,83.3925,-78.7226,-4.5825,-0.1425,-55.6358,218.055,-18.9225,-47.2989,219.45,78.9075,-55.3333,202.2,74.97,-80.2956,148.35,19.335,12.947,-3.0975,-39.5475,-90.3386,137.4375,4.5825,42.8824,13.1925,-29.3625,6.9938,83.9775,69.0525,-26.136,-5.0025,10.095,-5.1546,82.92,-12.9225,-52.2478,196.545,95.55,-45.012,120.2775,17.4225,97.1751,120.555,90.39,4.2592,164.265,76.3425,84.4338,220.9875,-1.275,84.6395,266.8125,44.355,118.5679,132.735,57.705,144.3409,208.35,38.88,6.6066,203.1,16.185,-59.0843
1752676098.1471632,0.24692529439926147,1.1114094257354736,-0.9498165845870972,91.38678382743761,-24.995477581103298,0.9072253680138755,196.32,4.065,-42.5194,40.665,1.2825,-27.5154,74.4075,13.08,-50.1424,161.8575,26.0925,-9.0266,4.7175,-17.5425,-63.3798,-16.995,-18.9225,-7.1269,67.05,7.5075,-55.3333,221.4,7.92,-75.6976,167.55,-55.215,14.883,92.9025,-34.4475,-91.3066,213.6375,-5.3175,-13.0196,12.1425,-26.9625,-54.4742,82.1775,-32.3475,13.552,17.1975,-9.105,-68.0746,63.87,-13.0725,-44.5038,201.345,-2.7,-11.132,139.4775,17.4225,-35.1989,119.355,77.79,4.0172,134.115,-1.6575,-8.4942,235.3875,5.775,-69.7565,266.2125,46.305,490.2799,123.135,61.605,-26.0271,227.55,40.23,7.5746,202.8,-3.165,18.5977
1752676098.5119803,0.24981433153152466,1.1122360229492188,-0.9573668241500854,91.33103836542388,-25.413668412771994,0.5173862156839211,197.22,73.815,-11.5434,40.365,-17.1675,-28.2414,76.8075,-6.12,-50.1424,142.6575,25.9425,22.1914,-4.8825,20.8575,2.4442,-16.995,-16.5225,-70.5309,-10.95,-1.1925,38.5627,202.2,37.02,-80.5376,174.15,19.185,-13.189,93.6525,363.6525,-92.2746,136.9875,380.7825,-21.0056,11.9925,86.1375,-43.3422,72.5775,351.6525,-17.908,-5.0025,377.445,-68.0746,6.12,313.3275,-17.3998,218.145,74.55,-76.956,131.0775,247.8225,119.6811,81.255,75.39,-11.4708,129.315,80.5425,85.4018,184.9875,75.375,92.6255,247.0125,197.505,629.6719,95.835,66.105,128.8529,208.95,268.08,-8.8814,202.8,73.635,-26.1723
1752676098.8766923,0.25325292348861694,1.1117770671844482,-0.9721715450286865,90.80817097090039,-25.72404815860486,-0.058623532040200446,215.37,76.065,-42.5194,40.665,58.7325,-28.2414,79.2075,89.88,-46.2704,166.5075,73.7925,-82.5946,14.3175,-15.1425,-62.4118,-14.745,58.4775,-62.7869,-10.95,-2.6925,-55.3333,221.4,98.97,-72.0676,225.15,19.185,-15.851,150.5025,364.1026,-84.5306,80.7375,378.3825,-21.0056,2.3925,-29.3625,-23.9822,77.3775,284.6025,-14.036,-3.8025,297.495,-66.8646,-13.08,343.3275,-33.6138,197.295,35.55,-73.084,120.2775,211.8225,-35.1989,-31.845,75.54,236.3372,124.815,7.9425,181.7178,153.9375,37.875,177.5675,-0.6375,238.455,506.4939,0.735,56.505,4.9489,136.35,229.68,-8.8814,126.0,35.235,-74.3303
1752676099.2413056,0.255534827709198,1.1118807792663574,-0.988336443901062,91.16054303356032,-26.15381899761711,-0.7049437913940051,196.02,112.065,-11.5434,-36.285,58.7325,-27.9994,-2.3925,-3.72,12.7776,86.7075,113.6925,-14.8346,-4.5825,20.8575,-0.4598,-16.395,101.0775,-8.5789,145.05,74.1075,-54.8493,-26.85,305.37,-76.9076,72.15,-45.615,-18.029,8.9025,291.6525,-30.3226,60.3375,303.9825,2.2264,69.5925,-28.7625,-54.9582,-4.2225,274.8525,-18.392,72.3975,307.245,-35.1626,-13.08,294.1275,-44.2618,-33.855,35.85,-15.004,-33.3225,171.1725,-19.4689,-33.645,382.59,238.2732,-28.485,12.7425,239.3138,-47.2125,1.575,181.4395,-2.5875,351.105,490.2799,-1.665,56.505,221.7809,-55.65,345.48,14.3506,-27.3,304.035,-72.6363
1752676099.6063035,0.2552984356880188,1.1122868061065674,-0.9954603910446167,91.19122165819222,-26.75198744242393,0.0600095415886458,42.87,-3.135,-22.6754,50.115,-17.0175,34.4366,74.4075,-5.97,12.2936,-10.9425,112.6425,-3.9446,72.0675,290.2575,-1.4278,59.655,-18.9225,-8.5789,66.15,-0.2925,6.8607,-18.6,312.12,-79.8116,-2.7,-57.615,-15.609,-3.0975,270.0525,-30.3226,2.4375,306.3825,-21.0056,-7.2075,-29.0625,-54.9582,-4.2225,274.8525,-49.368,-4.1025,297.495,-37.0986,1.32,295.0275,-52.2478,-33.555,304.35,-76.714,-33.3225,324.9225,3.5211,-33.045,388.59,236.3372,-28.185,-1.3575,177.6038,-47.8125,17.775,177.5675,-2.5875,351.105,492.2159,-1.665,235.305,231.4609,-59.25,349.68,10.4786,-27.15,10.035,-74.5723
1752676099.970369,0.2473652958869934,1.111609697341919,-1.0008327960968018,90.58264577615125,-26.592279929485073,-0.04575735120512213,52.92,-0.735,-40.5834,-36.435,-17.7675,-26.7894,93.6075,-6.12,12.7776,-8.6925,315.1425,14.6894,72.5175,290.2575,0.5082,59.655,-18.9225,-4.7069,-9.75,-1.7925,-24.3573,53.4,305.37,12.3904,225.15,-57.615,13.431,227.3025,268.2525,-91.3066,136.8375,304.2825,-21.0056,146.5425,-29.3625,7.2358,154.1775,276.0525,-49.368,71.7975,346.995,-6.1226,217.47,303.7275,-52.2478,42.945,305.55,-76.956,5.0775,324.6225,104.1931,4.155,382.59,-11.4708,9.465,5.5425,53.4578,-45.4125,305.775,-62.4965,55.0125,351.405,621.9279,55.935,368.805,128.8529,-35.25,344.88,141.4006,49.2,304.035,-70.7003
1752676100.3350697,0.2389872670173645,1.1081886291503906,-0.9927970170974731,90.0239144210125,-25.63455006348363,-0.01372273328205947,-33.78,-3.135,-41.5514,-36.435,-18.0675,33.7106,7.2075,-6.12,14.7136,-11.0925,308.6925,0.6534,-3.6825,292.0575,-0.4598,60.255,-18.9225,7.3931,-10.95,16.6575,-55.3333,-28.05,319.77,12.1484,-5.25,-37.215,-17.787,6.5025,267.6525,-30.3226,-16.7625,339.9825,48.6904,-6.9075,277.8375,6.9938,-3.0225,351.9525,-49.368,-1.1025,297.495,-3.7026,-12.78,332.5275,-50.3118,-33.855,313.95,-75.02,-5.4225,324.6225,-26.9709,-5.445,382.59,4.5012,9.315,-1.6575,-66.5742,-46.6125,305.925,-54.5105,2.2125,370.305,-5.3361,46.485,57.705,-24.0911,-22.05,349.68,6.6066,-25.8,304.035,-39.4823
1752676100.6991394,0.22240692377090454,1.1120988130569458,-0.997687578201294,90.23194118998917,-25.505555562341637,-0.04541617828718086,61.62,-3.135,-42.5194,-36.285,-16.8675,66.8646,84.3075,13.08,-49.1744,0.3075,332.3925,10.5754,73.1175,291.7575,-1.4278,59.655,-14.1225,-8.5789,75.45,-1.3425,-53.8813,-28.2,307.77,-76.9076,-2.25,43.185,-18.029,-2.4975,287.0025,-91.7906,-16.3125,148.1325,-19.5536,-7.2075,277.8375,-54.9582,15.1275,274.8525,-49.368,4.5975,335.895,26.7894,6.12,294.1275,-50.3118,-23.055,304.35,-75.504,-14.1225,324.6225,124.0371,9.105,382.59,-9.5348,-9.885,0.8925,115.4098,-28.6125,305.775,0.4235,36.5625,351.405,126.7959,36.735,56.505,97.8769,-60.45,325.68,115.2646,-27.3,305.235,18.3557
1752676101.0632236,0.21105223894119263,1.1114068031311035,-0.9834034442901611,91.35019593367348,-23.57642035044646,0.23069262748630284,124.02,-3.135,19.6746,119.565,145.1325,68.5586,-1.6425,-3.72,16.4076,76.9575,150.7425,43.7294,-4.8825,136.0575,1.9602,2.205,137.9775,22.3971,-10.95,6.9075,-55.0913,-18.6,151.77,-2.3716,71.55,112.785,-18.029,-2.4975,-38.3475,-30.3226,-16.4625,-5.6175,-13.2616,70.7925,-29.3625,-47.2142,-4.2225,-32.3475,13.552,-0.2025,-9.705,-6.1226,-13.08,-8.2725,-36.7598,44.145,-2.85,-76.956,-28.5225,27.0225,-35.1989,43.155,80.19,236.5792,48.015,-1.6575,-60.7662,48.1875,-0.225,177.5675,74.2125,63.705,-5.3361,3.135,56.505,237.2689,-60.45,58.08,14.3506,-8.4,20.835,-70.7003
1752676101.427152,0.20671743154525757,1.1120750904083252,-0.9704117774963379,91.09456545739324,-23.88868785880286,1.062589720995515,-12.78,-3.135,-42.5194,-35.235,137.9325,-28.2414,-2.3925,-6.12,11.8096,-85.4925,170.5425,11.5434,-4.8825,137.2575,12.1242,-5.145,134.6775,-3.7389,-1.05,150.9075,37.8367,-9.0,-1.68,-71.8256,90.75,-51.615,12.947,21.2025,-39.5475,-88.4026,-16.6125,-5.6175,-21.0056,69.5925,-27.5625,-47.2142,72.5775,-29.9475,-17.424,100.5975,-9.705,-48.2306,69.42,-13.0725,-34.8238,52.545,-2.25,-69.212,-32.1225,55.8225,88.7051,49.755,84.99,19.5052,47.715,-1.6575,-61.7342,-46.0125,-0.075,58.0195,74.2125,54.105,120.5039,79.935,61.305,99.8129,54.75,41.28,-8.8814,87.6,-0.465,-43.5963
1752676101.7912545,0.20635747909545898,1.1102385520935059,-0.9551750421524048,90.67075626012331,-23.172085191506895,1.6481937288702528,42.42,16.215,-9.3654,-36.435,136.1325,-26.3054,114.0075,-0.12,13.7456,32.1075,150.5925,-12.4146,33.5175,136.0575,-0.4598,98.655,142.1775,-8.5789,109.05,150.9075,-55.3333,48.75,-1.83,-80.7796,71.55,-57.615,-2.541,20.9025,-39.5475,-57.4266,21.9375,-3.2175,-21.0056,113.9925,-29.3625,-52.7802,73.1775,-31.1475,-18.392,72.0975,-0.105,-52.1026,67.32,-13.0725,-52.2478,62.145,-2.4,-76.956,-30.9225,17.7225,88.7051,42.555,75.39,253.7612,88.215,0.7425,-69.9622,-47.8125,4.575,193.0555,-2.5875,43.905,25.6399,8.235,56.505,376.6609,-59.25,38.88,150.1126,-27.6,-2.715,-43.5963
1752676102.155118,0.20572596788406372,1.1102027893066406,-0.9474762678146362,91.6060905725575,-22.558357788524752,0.8183598789197508,90.42,-1.935,-36.7114,-35.835,-17.7675,-27.2734,-2.3925,-6.12,-50.1424,27.4575,-2.2575,-45.8106,33.8175,-17.3925,-59.5078,59.655,-18.4725,-70.0469,-9.15,-2.0925,-39.8453,-27.9,-1.83,-80.7796,148.95,19.185,-16.093,-3.0975,-38.9475,-75.8186,138.6375,-5.6175,-20.0376,-6.6075,50.4375,-54.9582,-4.2225,49.2525,-47.432,153.3975,67.245,-60.3306,-13.08,-3.4725,-51.7638,-31.455,76.35,-45.98,-33.3225,94.2225,-18.7429,-34.245,97.14,236.3372,-28.785,82.3425,-39.4702,-43.0125,-1.425,177.8095,-2.5875,123.105,-5.3361,-1.665,58.905,221.7809,-60.45,37.68,-8.8814,-27.6,83.235,-74.5723
1752676102.5186408,0.2034156322479248,1.1115155220031738,-0.9336432218551636,90.44194292605313,-20.56072183350773,0.4757783981188391,44.82,92.865,20.6426,-36.435,58.7325,34.6786,-2.3925,43.68,11.8096,-11.0925,112.3425,-8.5426,-3.6825,21.1575,-63.3798,60.555,19.4775,-70.5309,1.05,45.7575,6.6187,-28.2,79.77,-80.7796,157.95,19.335,-14.157,0.2025,37.2525,-72.9146,-16.7625,91.5825,-12.7776,-0.0075,-10.1625,-54.9582,-1.8225,44.4525,-18.392,148.7475,67.095,-52.5866,-8.13,6.4275,-52.2478,-21.855,79.05,-76.956,-33.3225,96.6225,-33.2629,-34.245,156.99,236.3372,-29.085,94.3425,-70.4462,-47.8125,75.375,178.0515,-2.4375,120.705,-5.3361,-1.665,56.505,224.6849,-60.15,37.68,18.4646,-27.6,73.635,-71.6683
1752676102.8824077,0.20386123657226562,1.1115977764129639,-0.9228806495666504,90.7333597835586,-21.270292152510617,1.2522100039023691,8.82,73.665,-42.5194,-31.635,58.7325,49.1986,-2.3925,-4.92,15.6816,-42.1425,76.4925,10.8174,50.3175,-17.5425,-1.4278,-17.145,-13.3725,-29.8749,-10.35,-2.0925,7.1027,-28.2,76.17,-80.5376,148.35,21.585,28.435,-3.0975,46.8525,-90.3386,136.8375,-5.6175,-20.7636,146.3925,9.3375,-53.0222,5.3775,44.6025,12.584,148.5975,-9.405,-68.0746,140.52,25.3275,-50.3118,-32.655,74.1,-76.956,-30.9225,17.4225,-27.4549,-34.245,116.19,65.9692,-23.985,-1.6575,-62.7022,-47.8125,75.375,-69.2725,-2.5875,125.505,56.6159,7.935,61.305,4.9489,-59.85,37.68,-8.8814,-13.2,73.635,-39.2403
1752676103.2461765,0.20399528741836548,1.1118910312652588,-0.9114497900009155,91.10344566313118,-19.515265020449686,1.0573435025871134,-15.18,73.665,-42.5194,-26.835,-12.6675,-27.7574,-2.3925,-6.12,-19.1664,-87.5925,80.9925,-47.7466,-2.4825,-7.9425,-47.8918,-17.145,-18.6225,-68.5949,-10.95,-1.4925,-55.3333,-28.2,54.87,-76.9076,-5.25,19.185,43.923,-3.0975,9.6525,-92.2746,-11.9625,-5.4675,10.6964,168.2925,-29.3625,-49.1502,37.7775,-30.5475,43.56,149.1975,25.095,24.8534,-11.58,-13.0725,-36.2758,120.945,-2.7,-45.012,-33.0225,22.6725,90.6411,-34.245,75.39,19.5052,-28.935,41.5425,-39.4702,-45.4125,3.675,-54.7525,155.8125,45.105,-5.3361,-1.665,61.305,4.9489,-60.45,37.98,-8.8814,138.6,-3.165,-74.5723
1752676103.610284,0.20074999332427979,1.111096739768982,-0.9003366231918335,91.13991086476177,-18.76025038097315,1.4675485544371607,234.42,20.415,-39.1314,131.565,5.9325,-28.2414,151.2075,-5.82,-48.9324,-87.7425,36.5925,-56.9426,-0.0825,-17.5425,-61.4438,59.655,-17.7225,-68.1109,-10.95,-1.4925,-38.8773,125.4,-1.83,-80.7796,72.15,-57.465,-14.157,-3.0975,-38.7975,-76.7866,-11.6625,3.9825,9.9704,31.1925,-28.1625,38.4538,112.1775,-31.8975,-49.368,43.1475,-9.705,-5.8806,63.72,-13.0725,-51.7638,81.345,-2.85,-76.714,81.8775,17.4225,-32.2949,95.955,84.99,-9.2928,86.115,-0.4575,-70.4462,-19.0125,-0.225,-69.9985,80.2125,43.905,-5.3361,89.535,56.505,-26.0271,-59.25,48.48,-6.7034,87.6,-1.965,-6.3283
1752676103.9741597,0.2034323811531067,1.112498164176941,-0.886887788772583,90.74172026378292,-18.594932049686253,1.3240437454759022,196.02,-3.135,-27.0314,136.515,-13.2675,-28.2414,155.1075,32.28,-50.1424,178.5075,-3.0075,11.7854,-3.0825,-17.5425,-63.3798,59.805,-18.9225,-39.5549,-10.65,4.5075,-18.5493,68.4,3.72,-80.7796,4.95,-48.015,-18.029,35.3025,-20.1975,-69.0426,66.3375,-5.6175,71.9224,-6.9075,-10.1625,6.9938,73.7775,-32.3475,-18.392,33.3975,-0.105,-68.0746,64.62,-13.0725,-52.2478,42.945,-2.85,15.972,48.4275,22.2225,27.9631,-34.245,75.39,50.4812,48.015,36.8925,27.3218,-47.8125,-1.425,22.6875,74.2125,45.105,2.4079,3.135,57.105,-26.0271,-59.85,37.98,-3.0734,-13.2,-2.565,10.6117
