timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753077069.4303815,0.5099471807479858,0.2885146737098694,-0.47736480832099915,-48.20846395673026,70.2523489276172,-168.31374203399616,6.7275,72.2925,-33.7227,-6.015,96.4875,-22.7722,-75.0525,73.575,-84.9057,71.0175,83.715,-69.1394,-57.4125,-4.2375,-67.9294,-5.3475,-4.4475,-45.4355,5.28,74.5275,-75.4435,158.775,12.0075,-39.9784,151.35,-66.615,10.5149,226.995,255.0975,-45.617,1.41,302.805,-32.1618,16.7775,-45.7425,-55.5753,-3.645,306.855,-53.9176,0.96,302.865,-44.891,5.64,274.05,-12.1726,149.7525,13.9875,-28.2414,122.43,-11.67,104.3504,140.745,31.965,-15.7905,154.0725,4.785,48.6541,148.0275,-4.065,-65.5215,116.835,8.25,608.7268,-16.26,3.1875,105.1369,-31.6125,13.7325,114.9258,-3.8475,3.6825,-63.3435
1753077069.794632,0.5108531713485718,0.3118681311607361,-0.49001064896583557,-102.15613642652318,75.99543778402168,119.20607636588151,-2.8725,-7.2075,-33.4807,-6.615,75.4875,-15.5122,-77.3025,15.525,-66.9977,-10.1325,86.265,-90.6774,-76.4625,-6.1875,-61.6374,4.5525,-4.4475,-53.1795,73.38,72.1275,-59.9555,75.825,71.1075,-62.2424,74.25,-54.615,-20.4611,72.945,255.0975,-43.681,-0.99,379.455,-31.4358,-4.8225,-55.9425,-20.7273,5.805,308.655,-53.9176,-1.74,302.865,-3.267,-1.26,-30.75,-23.7886,6.0525,-5.8125,-58.9754,2.13,-12.87,-23.4256,-12.255,12.765,-17.7265,-2.5275,-4.515,-74.7659,-4.3725,-2.865,-65.7635,-1.065,36.75,482.8868,21.54,31.9875,-18.0411,8.1375,-10.2675,2.8798,44.1525,-7.8675,-61.8915
1753077070.1581252,0.5304758548736572,0.327850341796875,-0.5337872505187988,-94.31506685746717,62.7970153792066,163.4731122659255,73.9275,14.9925,-2.5047,70.185,-1.3125,-15.2702,-2.4525,-4.125,-77.1617,1.7175,-5.085,-89.2254,0.0375,2.9625,-38.4054,-5.3475,-4.4475,-52.9375,-3.72,4.9275,-74.7175,74.625,-7.4925,-76.2784,76.65,-65.265,49.2349,73.695,259.8975,15.125,-0.54,303.105,37.5342,72.8775,-51.1425,-52.6713,5.805,312.555,-53.9176,-1.74,303.165,-16.093,5.64,-33.15,3.3154,-3.9975,3.6375,-55.5874,-17.07,-11.67,-16.1656,140.745,12.765,-13.8545,2.8725,-3.615,-43.3059,146.9775,-4.065,-23.1715,112.635,5.55,482.8868,-16.26,18.1875,101.0229,117.1875,-7.2675,-7.2842,150.0525,-8.3175,26.6805
1753077070.5206904,0.5603419542312622,0.3273995518684387,-0.5136547088623047,-71.92403774344531,41.85100973243733,-136.67086738910513,76.3275,-7.2075,12.7413,161.385,3.4875,-23.2562,78.8475,-2.025,-84.9057,84.0675,4.515,22.8206,78.0375,-6.6375,-65.5094,-5.0475,-4.1475,8.7725,-4.32,-4.3725,-67.6995,156.525,-6.8925,-78.6984,151.05,-66.165,-20.4611,151.545,24.8475,-47.553,-0.84,0.405,-31.9198,72.4275,-51.1425,-55.5753,99.405,71.655,39.0104,94.41,72.465,-83.853,-3.81,48.45,3.3154,-2.9475,1.2375,33.4686,-26.22,6.63,-23.9096,-8.055,13.965,-16.2745,-2.5275,-4.065,-12.8139,2.8275,-4.065,30.7945,-41.565,9.15,-8.8572,-16.86,8.5875,-22.8811,-38.2125,-9.5175,-0.2662,-1.4475,-8.0175,-4.5375
1753077070.883686,0.5758873820304871,0.30612969398498535,-0.5118310451507568,-58.622096157598364,55.48222797383457,-153.52455404298038,-70.0725,-6.7575,28.2293,166.185,0.0375,-7.7682,92.9475,14.775,-21.0177,66.2175,-0.285,18.7066,76.9875,-6.6375,-69.3814,148.2525,5.1525,-20.2675,-4.32,-3.4725,17.4845,4.575,-8.0925,0.6776,74.25,-66.615,72.4669,10.545,-52.1025,-47.069,0.21,74.655,61.2502,71.9775,-51.1425,6.3767,82.605,72.255,39.0104,-1.59,73.815,-84.579,-3.96,53.25,11.0594,15.0525,-5.9625,-58.9754,-16.77,-3.12,-21.9736,6.345,22.665,13.2495,22.6725,-4.665,33.1661,4.0275,-4.065,-58.2615,-22.365,37.5,111.4168,-9.66,-5.2125,-22.8811,-17.2125,-5.1675,-7.2842,-3.8475,-8.3175,-62.3755
1753077071.2475066,0.588560163974762,0.30669450759887695,-0.5211267471313477,-104.51905189394364,67.79777849951387,139.0669788932996,-79.5225,-7.2075,-33.4807,12.885,-1.3125,-23.2562,-79.8525,5.475,-84.9057,80.4675,-7.335,2.7346,76.8375,-4.2375,-5.4934,-5.3475,5.7525,-52.4535,-3.87,6.1275,-44.4675,-2.175,-6.8925,-78.6984,151.65,-66.615,-4.0051,75.945,-32.9025,-47.311,152.76,-4.545,-16.6738,81.8775,-55.9425,-55.0913,92.205,76.455,-22.6996,75.06,73.065,-53.845,72.99,43.65,18.8034,-4.1475,-3.5625,-28.4834,-36.27,25.53,-23.4256,-11.655,70.365,-17.2425,-2.3775,-1.815,48.8961,-1.9725,-4.065,57.8985,-41.265,46.95,111.1748,-16.86,41.5875,-22.8811,-38.6625,-9.9675,114.6838,0.9525,-5.9175,-62.3755
1753077071.6103094,0.6130969524383545,0.31411802768707275,-0.5364331007003784,-123.6303771041201,53.843988111780895,158.50865418255427,75.7275,-6.0075,67.4333,-6.615,-1.3125,42.5678,75.2475,5.175,-22.2277,2.0175,0.915,3.7026,76.8375,-1.8375,23.5466,-5.0475,-1.4475,9.7405,149.88,-4.6725,-43.4995,-2.175,1.5075,15.1976,74.25,-66.615,-12.7171,-3.855,-51.8025,-47.553,75.96,72.255,-0.9438,81.5775,-49.9425,6.6187,-2.595,74.055,-21.0056,94.26,-4.335,-21.417,74.04,-30.75,4.2834,82.8525,3.7875,36.3726,-36.27,-12.87,9.0024,-12.855,51.165,-17.7265,-2.5275,2.385,-13.2979,-6.7725,-4.065,26.9225,47.235,-0.15,-4.9852,59.94,-3.4125,-19.0091,35.5875,-10.1175,10.6238,72.9525,1.2825,-2.8435
1753077071.9726627,0.6401655673980713,0.32708173990249634,-0.5039705038070679,-33.69172961246328,43.256214507142005,-104.99477864680847,-60.3225,-2.4075,-33.7227,12.585,8.2875,40.3898,6.5475,-4.275,-84.9057,6.2175,-8.535,18.2226,-76.7625,-3.0375,-2.5894,-4.1475,5.9025,39.7485,149.28,-4.5225,-12.5235,-1.575,1.5075,-15.7784,16.65,10.185,-20.4611,72.945,-46.7025,-16.577,-0.69,72.255,-15.9478,71.9775,20.8575,7.1027,-2.595,13.455,8.0344,-1.44,78.465,-84.821,-3.96,48.45,3.3154,0.6525,-1.1625,2.4926,-26.67,7.23,54.0144,-2.655,12.765,-2.2385,-2.5275,-4.665,2.1901,2.9775,-3.465,27.4065,-31.965,12.75,-12.7292,-15.96,3.7875,-7.3931,-41.2125,-5.4675,-9.2202,-1.4475,-8.3175,-4.7795
1753077072.3360105,0.6464939117431641,0.30233800411224365,-0.487596720457077,-53.876076812638594,72.0009293119854,-144.05692500572235,74.2275,-7.2075,35.9733,152.985,-0.4125,-7.2842,76.1475,-4.425,8.0223,75.8175,-0.285,22.0946,0.0375,-6.6375,-7.4294,167.4525,-4.4475,25.2285,149.28,-4.5225,-71.5715,-1.875,-7.4925,14.2296,16.65,-66.465,72.4669,15.795,-42.5025,45.859,20.61,-4.545,29.7902,0.5775,21.0075,14.3627,15.405,74.055,-53.9176,9.06,77.865,-84.821,15.24,-32.55,3.3154,-2.9475,-5.9625,33.9526,-36.27,-12.87,45.7864,6.495,12.765,19.0575,-2.2275,-4.815,-72.8299,-5.5725,-4.065,26.9225,-41.565,-1.65,18.2468,-11.91,-6.4125,-22.8811,-41.2125,-0.6675,6.7518,-3.8475,-7.1175,26.1965
1753077072.6986308,0.6312426328659058,0.3244905471801758,-0.5189926624298096,-148.08633327177776,41.17097119615224,101.61443397408358,-79.6725,-2.4075,30.1653,-4.215,-1.3125,7.7198,75.5475,-4.425,23.9943,66.6675,4.515,1.5246,-75.5625,5.3625,-7.1874,-4.7475,-4.4475,-22.2035,150.48,1.3275,17.7265,-2.175,-3.2925,14.2296,83.85,10.185,42.4589,-3.855,-52.1025,-16.577,78.21,72.555,7.2842,71.9775,-55.7925,6.3767,5.805,75.855,-22.9416,19.86,72.465,8.107,72.84,43.65,-25.2406,82.8525,-1.1625,10.2366,-26.67,-12.87,7.0664,8.745,12.765,-2.2385,-1.7775,-4.815,-12.5719,70.3275,-3.465,36.1185,35.835,36.9,-10.7932,59.94,-1.6125,9.0629,35.5875,-7.1175,-9.2202,-3.8475,-3.5175,26.1965
1753077073.0617204,0.6441622376441956,0.3094524145126343,-0.496040016412735,-154.75007748289735,74.61997639569297,91.27704841572753,73.9275,-6.0075,-18.2347,71.385,-1.3125,70.6398,-75.0525,0.375,-84.4217,-5.3325,-9.885,11.4466,-75.5625,-1.8375,-69.3814,-4.7475,5.7525,-53.1795,82.68,-4.6725,-75.4435,-2.175,1.5075,-1.2584,9.45,-61.665,72.4669,-3.855,-49.7025,-45.617,80.91,72.855,-16.6738,-4.8225,-55.9425,14.1207,5.205,71.205,-21.7316,75.06,-2.835,-84.337,77.94,43.65,3.3154,73.8525,-3.5625,34.4366,-25.47,25.53,-23.9096,-12.855,51.765,-9.9825,-2.0775,-4.815,17.6781,-4.3725,-4.065,28.8585,40.035,36.75,-8.8572,-12.06,3.1875,9.0629,35.5875,-0.6675,-8.7362,-3.5475,-8.1675,-62.8595
1753077073.4247031,0.9506853222846985,-0.06296074390411377,0.05384138226509094,-39.10596735457309,48.70007810484952,-112.95645676032349,-79.3725,-7.2075,-33.7227,-6.615,-1.1625,69.6718,73.7475,-3.825,-84.9057,66.2175,-9.885,12.8986,-76.7625,-5.4375,-30.6614,-5.3475,-4.2975,41.6845,150.48,12.7275,-75.4435,-2.175,-7.7925,14.4716,86.25,-66.615,-20.4611,-1.455,-52.1025,-45.617,-0.99,72.405,30.2742,73.1775,21.1575,21.8647,-3.795,-5.445,-22.9416,19.86,72.465,-49.973,16.44,43.65,3.3154,7.8525,3.9375,2.4926,-26.67,-11.97,53.5304,-12.855,18.165,13.2495,7.0725,5.085,17.6781,-6.7725,-1.665,13.6125,-39.165,-1.65,-8.8572,-16.86,-5.2125,-4.2471,-41.2125,-5.4675,6.2678,-3.5475,-8.0175,26.6805
1753077073.7876887,0.6844332218170166,0.2716435194015503,-0.42679283022880554,-120.90686932525968,57.32262923410975,154.44519964479616,17.2275,-7.2075,59.2053,146.985,-1.0125,-23.2562,-79.5525,5.175,8.5063,77.4675,-1.785,7.0906,76.8375,-6.6375,-38.4054,100.2525,-4.4475,-35.7555,16.08,-2.2725,-13.4915,-2.175,-6.7425,19.5536,-2.25,-57.015,41.4909,15.945,-51.8025,-7.865,0.21,-4.545,-32.1618,14.3775,20.8575,-55.5753,-3.795,-5.745,-53.6756,-1.74,-3.735,-82.885,-2.76,-22.35,3.7994,-4.1475,-5.9625,33.7106,11.73,-2.67,38.0424,-12.855,31.965,-13.8545,39.4725,-4.815,17.9201,41.2275,-4.065,29.3425,-41.565,17.55,-8.8572,-16.86,-5.2125,8.0949,36.0375,-7.2675,-9.2202,15.3525,10.8825,26.1965
1753077074.150778,0.6402820944786072,0.3359294533729553,-0.4972871243953705,-156.97691273866496,43.65368404515749,109.71188396284657,79.0275,-4.2075,-33.2387,-4.215,-1.0125,-23.2562,73.7475,-4.425,-84.9057,67.2675,-9.285,5.1546,-76.7625,-1.8375,25.4826,148.2525,0.3525,-52.9375,78.48,-4.3725,21.5985,-0.525,-7.7925,14.2296,79.05,10.335,41.7329,-3.855,-47.1525,-12.705,5.31,72.405,0.7502,-0.0225,-55.9425,10.2487,5.805,71.205,-19.0696,77.46,72.465,-22.869,74.19,43.95,3.3154,-4.1475,-5.0625,33.4686,-36.27,-12.87,-23.9096,-12.855,51.165,-17.7265,-2.5275,-2.415,-13.2979,-6.7725,-4.065,26.9225,16.035,-1.35,-12.7292,-16.86,-5.2125,-22.8811,37.9875,-9.0675,21.9978,-3.5475,-7.8675,26.6805
1753077074.513522,0.6407861709594727,0.32812637090682983,-0.4763037860393524,-147.18595858682767,60.1502665690104,121.79796957820203,74.2275,-7.2075,28.2293,72.585,-1.3125,-23.2562,73.7475,-4.425,-84.9057,0.0675,-5.085,1.5246,0.6375,-6.3375,-6.4614,71.4525,-4.4475,10.7085,91.68,-4.6725,17.4845,-2.175,-4.3425,-16.7464,-2.55,17.985,77.3069,-3.855,-51.5025,-16.335,0.36,82.005,-1.1858,-4.8225,-55.9425,-20.7273,-1.095,-5.745,-15.1976,-1.44,72.465,-22.869,74.04,46.05,-58.6366,-0.8475,-3.5625,37.8246,-30.27,-11.97,-8.4216,10.545,12.765,83.4295,2.2725,-4.815,-13.2979,32.8275,5.835,30.7945,9.135,-1.65,-12.7292,-14.46,13.2375,-22.8811,-40.9125,-10.2675,-9.2202,3.9525,-8.3175,26.1965
1753077074.8765516,0.7978678941726685,0.10553300380706787,-0.09953662753105164,-19.22101522238527,54.30018996000254,-97.5163322016081,-79.6725,-7.2075,-29.6087,156.585,1.0875,42.5678,84.5475,-4.425,8.0223,75.9675,-5.985,-25.8214,-76.7625,-6.4875,-38.4054,-5.3475,-3.2475,43.6205,149.28,-2.1225,17.4845,-2.175,-7.4925,-12.8744,2.25,19.785,10.5149,15.345,-49.7025,-47.553,-0.99,-3.945,-16.1898,2.0775,20.8575,6.3767,1.155,-3.345,-51.9816,-1.74,82.365,8.107,34.59,43.95,5.2514,-3.9975,-5.6625,33.4686,-36.27,6.33,39.9784,-10.455,12.915,77.1375,-2.5275,-4.815,-10.8779,-6.6225,-4.065,-66.0055,-30.765,-1.65,80.1988,-16.86,-1.0125,46.8149,-40.9125,-0.5175,-8.2522,-3.8475,-5.6175,27.1645
1753077075.2388263,1.2107475996017456,-0.3364756107330322,0.6406729221343994,-141.4260879797025,79.01081257663195,122.52429849207431,87.1275,-5.8575,-2.7467,147.585,-1.3125,69.6718,-79.2525,-4.425,-3.1097,72.0675,-7.485,18.7066,-76.1625,384.5625,-22.9174,33.0525,-3.8475,16.7585,149.28,-4.0725,-13.4915,-2.175,-7.7925,-0.7744,-2.55,12.735,-20.2191,-3.855,-51.3525,-45.617,-0.69,-4.545,-31.9198,33.8775,20.8575,10.4907,1.005,71.055,-53.9176,-0.99,72.465,-22.869,6.24,-31.65,3.5574,-3.2475,-5.9625,10.2366,-36.27,-3.27,9.0024,-12.255,12.765,-17.7265,-2.5275,-4.365,-74.7659,-6.7725,-4.065,12.4025,-41.565,3.75,49.7068,-16.86,-6.4125,-7.3931,-41.2125,-9.6675,-9.2202,15.9525,-7.1175,26.6805
1753077075.6017723,0.7363288402557373,0.2308984398841858,-0.250739723443985,-162.97368805995671,39.22323505022406,101.98355028841785,79.0275,-6.0075,60.1733,146.985,-1.3125,8.6878,76.2975,7.875,9.9583,90.3675,11.715,9.0266,-71.9625,-6.4875,4.1866,148.2525,-4.2975,8.7725,170.88,-4.6725,17.4845,-2.175,-8.0925,-8.0344,76.65,-47.415,72.9509,5.745,-32.9025,14.399,-0.69,18.255,33.6622,84.5775,35.2575,6.6187,-3.645,80.655,-34.5576,7.86,-4.335,-7.381,-3.81,45.75,3.3154,5.4525,3.6375,49.1986,-30.27,-12.87,9.0024,-8.955,12.765,-17.2425,6.4725,-4.815,10.1761,-6.7725,15.585,26.9225,-41.565,-1.65,87.9428,-16.86,-5.9625,-15.1371,-40.9125,-10.2675,100.4058,-2.6475,1.2825,27.1645
1753077075.964916,0.6545385122299194,0.32896196842193604,-0.3761695921421051,-36.36137910951571,67.17314164488043,-111.54763567341513,-79.6725,69.5925,-2.7467,146.985,3.4875,40.6318,74.9475,-3.525,-22.9537,66.0675,-7.335,15.0766,5.4375,-6.3375,-68.4134,149.0025,0.3525,9.7405,151.68,0.1275,17.4845,0.825,-3.2925,-16.7464,7.05,-47.415,72.9509,73.545,-51.9525,-47.553,13.41,-3.945,37.5342,-4.6725,41.2575,11.4587,5.805,-4.545,-45.6896,-1.74,82.065,-22.869,-3.96,43.65,7.4294,-3.9975,3.6375,10.2366,-26.22,-12.72,9.0024,-12.705,17.565,77.1375,-2.3775,14.385,-13.2979,-6.7725,-4.065,27.8905,-31.965,-0.15,-4.9852,-16.56,6.7875,39.0709,-41.2125,-7.8675,-9.2202,5.9025,-2.3175,4.1745
1753077076.3287117,1.152456521987915,-0.3202219009399414,0.6917853951454163,-17.685116372712265,48.34632533569043,-100.40003898573761,28.3275,32.3925,7.1753,149.385,0.3375,40.1478,37.7475,-4.425,-14.9677,8.4675,-9.285,1.2826,-76.7625,-6.6375,-53.8934,-5.0475,-4.4475,8.7725,-4.02,-4.6725,-13.4915,36.225,1.5075,14.2296,35.85,-66.615,60.8509,-0.855,-52.1025,26.499,5.01,-4.245,-1.1858,-4.6725,-55.0425,10.2487,-3.795,71.055,-37.4616,-1.74,-4.335,-22.869,-1.56,-33.15,5.2514,39.0525,-5.9625,34.4366,-31.47,-12.72,38.0424,-12.855,12.765,44.2255,35.8725,-4.815,21.5501,41.8275,-3.915,27.8905,6.435,-1.35,49.2228,-2.46,-1.4625,-15.1371,6.7875,-10.2675,22.2398,34.5525,-8.3175,3.4485
1753077076.6903746,1.5469717979431152,-0.6945173740386963,1.4858568906784058,-151.50091006044659,64.58326509637423,112.94497962107258,73.9275,-4.6575,28.2293,146.985,-1.1625,-23.2562,40.8975,5.175,8.9903,66.6675,-9.885,-0.6534,-76.7625,-6.3375,-32.5974,-2.9475,-2.0475,12.6445,149.28,1.6275,-13.4915,-2.175,-3.2925,14.2296,35.85,-47.415,-19.4931,0.945,-52.1025,19.239,39.81,-4.545,-1.1858,33.5775,21.1575,6.3767,-3.795,-5.745,8.2764,-1.74,-3.285,9.075,8.94,-13.95,3.3154,-3.9975,8.7375,33.4686,-36.27,-12.87,69.0184,-12.855,13.965,-17.4845,-2.2275,-4.815,6.0621,-6.7725,-3.465,26.9225,-22.365,6.75,-12.7292,2.94,-6.2625,42.9429,-22.0125,-10.2675,23.6918,-3.8475,-8.3175,26.1965
1753077077.0535765,0.7086442708969116,0.273170530796051,-0.22953441739082336,-108.05142787516502,64.42256184497248,-162.6105417098262,-79.6725,-7.2075,-31.3027,156.585,0.1875,-23.0142,-59.9025,5.175,8.0223,99.6675,-8.535,9.0266,-76.1625,12.8625,-69.3814,149.4525,-4.4475,-53.1795,149.43,-4.0725,-73.9915,17.025,-5.6925,-74.3424,19.05,-64.215,10.5149,-3.855,-31.7025,14.399,-0.69,6.255,29.7902,-4.8225,20.8575,11.2167,15.405,-5.145,-48.1096,7.86,14.865,-20.933,-3.96,43.65,34.2914,6.6525,-0.5625,2.4926,-35.97,-11.67,38.0424,-12.855,32.115,81.0095,-2.5275,14.385,-13.2979,-1.9725,15.435,27.8905,-12.165,-1.65,-12.7292,-13.26,-4.0125,39.5549,-36.4125,-0.3675,68.2198,-3.2475,-3.5175,26.1965
1753077077.4165316,0.5911400318145752,0.3674246668815613,-0.3876411020755768,-41.65687993483879,50.302979791146875,-119.03486323628262,37.9275,-6.0075,-33.7227,12.885,-0.7125,-15.5122,-79.7025,-4.425,8.2643,8.4675,-0.285,1.2826,-76.7625,12.5625,-7.4294,-2.7975,-4.4475,39.7485,-3.12,-4.6725,-13.0075,2.625,-0.5925,-16.7464,-2.4,-46.965,-4.9731,34.545,-30.5025,15.367,-0.99,-3.345,-32.1618,-4.8225,-36.7425,10.2487,1.005,13.455,9.0024,-0.99,34.515,-22.385,5.94,-33.0,-58.6366,6.0525,-1.1625,33.7106,3.33,-2.07,63.2104,26.745,12.765,44.2255,38.2725,-4.515,-13.2979,33.1275,15.135,-3.5695,-41.415,-1.05,-12.7292,21.84,-1.6125,40.5229,0.1875,-447.0675,-7.2842,39.9525,-3.2175,26.1965
1753077077.7800515,0.49498480558395386,0.41775280237197876,-0.5202646255493164,-134.47649210293474,68.40992839203248,111.81533109616605,-79.5225,79.1925,13.7093,12.585,-1.3125,69.9138,-78.6525,54.525,-22.9537,66.3675,354.915,18.7066,24.3375,338.9625,-7.4294,-5.3475,322.2525,8.7725,-4.32,52.9275,-11.5555,-2.175,-7.9425,-15.7784,-2.55,-66.615,56.9789,-1.155,-51.2025,49.489,1.41,0.255,3.1702,14.3775,-55.9425,-55.5753,34.605,-5.745,-50.0456,3.06,-4.035,-84.821,0.84,46.05,-54.0386,5.4525,70.9875,-59.4594,-36.27,-473.67,-20.0376,-10.455,-581.235,-17.7265,36.0225,-465.465,-65.5699,-6.1725,-387.915,-66.0055,-0.765,-462.45,-12.7292,23.94,147.1875,-22.8811,-12.4125,28.4325,21.9978,34.5525,68.4825,-35.7555
1753077078.1446052,0.5820673704147339,0.31775742769241333,-0.3227953612804413,-153.5020014567439,57.368799172735905,126.86550867834359,-79.6725,74.3925,-28.3987,13.185,113.8875,-23.0142,-60.6525,110.775,69.9743,-87.3825,413.715,63.2346,-76.1625,338.9625,56.4586,13.8525,150.3525,70.7245,0.48,81.7275,48.4605,7.425,32.7075,-44.8184,8.25,86.985,-20.4611,5.895,106.4475,-32.065,2.01,149.655,-12.8018,2.3775,-55.9425,-33.7953,-2.895,-5.745,-52.7076,-0.54,72.465,-84.821,-2.76,7.65,-58.6366,64.8525,54.0375,-57.5234,21.33,-415.62,7.0664,25.545,-390.435,13.2495,-1.3275,38.385,-53.9539,50.8275,-596.8651,-34.0615,-41.565,-385.65,20.1828,-14.46,166.5375,8.0949,-41.2125,66.5325,0.4598,-3.8475,51.6825,-66.4895
1753077078.508594,0.5767053961753845,0.3033495545387268,-0.2925291359424591,-58.53707281654907,53.820538554925356,-122.24550427433242,-40.0725,69.5925,-2.7467,0.585,123.4875,-23.2562,-60.5025,-3.825,-84.9057,-85.5825,422.715,-87.5314,-76.7625,-6.6375,-68.4134,-5.1975,-4.4475,-36.7235,-4.32,74.6775,-75.2015,18.525,-8.0925,-12.8744,-2.55,-28.215,41.4909,16.545,24.9975,-47.553,8.61,72.255,29.7902,4.7775,26.1075,8.3127,15.405,71.055,-52.9496,36.81,-3.735,-22.869,21.84,53.55,-53.7966,34.2525,70.8375,34.4366,2.13,-468.57,-23.9096,-8.055,-514.935,44.2255,36.1725,-465.465,-70.4099,34.1775,-388.065,-4.0535,-40.365,-457.05,-12.7292,-16.86,-6.4125,39.0709,-2.8125,-386.9175,68.7038,21.0525,-6.5175,-4.7795
1753077078.872511,0.5481167435646057,0.2852068543434143,-0.317484050989151,-81.30991176706038,75.33206443784249,-179.99145505566653,265.9275,-5.7075,-33.7227,-6.315,305.8875,-23.2562,-41.1525,34.875,-80.7917,-48.0825,379.815,-89.7094,-71.9625,300.5625,-69.3814,14.3025,72.3525,-53.1795,40.38,72.1275,-71.5715,55.425,79.5075,-78.6984,35.85,-61.815,-19.9771,-0.855,24.9975,-43.681,62.91,72.255,-32.1618,-4.0725,20.8575,-55.5753,25.305,-0.945,-45.6896,17.46,34.065,-80.949,15.84,120.45,3.3154,44.4525,157.2375,-59.4594,-17.07,-473.37,39.0104,-7.755,-409.335,-17.7265,-2.5275,-4.815,-59.5199,17.5275,-615.765,181.8025,-41.565,-442.95,3.0008,-16.86,9.3375,290.9929,-40.3125,143.4825,300.7818,34.8525,145.8825,-66.7315
1753077079.2375107,0.49706870317459106,0.3608192205429077,-0.4468626081943512,-78.01645132475439,77.736567041689,-167.29039017918467,265.9275,-6.6075,-2.7467,-6.315,181.2375,38.6958,-41.4525,0.375,-15.2097,260.4675,457.065,-29.6934,231.7875,460.4625,-69.3814,340.8525,154.1025,14.5805,302.88,0.1275,-54.1475,37.125,174.3075,-16.7464,-2.55,89.385,-17.5571,24.945,125.4975,-43.197,-0.99,152.205,-32.1618,33.5775,97.6575,6.3767,1.005,-5.745,-43.5116,3.06,149.865,-22.869,35.04,120.45,-39.2766,-4.1475,177.0375,-59.4594,-17.07,-450.87,-23.9096,49.545,48.765,238.3095,26.2725,149.985,-74.7659,-6.7725,-615.9151,197.7745,-35.865,-462.45,-12.7292,-16.56,-5.2125,244.2869,6.7875,143.6325,272.4678,-1.4475,165.6825,-66.4895
1753077079.6020064,0.5404230356216431,0.2914920449256897,-0.3334257900714874,-84.74892612575643,79.04318697269325,-173.78094699809515,287.5275,2.3925,-1.7787,-6.615,171.4875,23.2078,-31.8525,-4.425,-52.7197,267.6675,453.765,-43.2454,230.4375,487.7625,-62.6054,364.2525,149.1525,-14.4595,341.28,24.1275,-75.4435,50.625,155.1075,-74.3424,-2.55,86.985,-20.4611,-2.655,101.4975,-31.823,20.61,41.355,-32.1618,33.5775,97.6575,-32.3433,-2.595,35.205,-38.4296,57.06,150.465,-69.091,44.04,163.8,-43.1486,56.4525,169.5375,-59.2174,-36.27,-464.07,7.0664,-12.855,12.765,230.3235,26.2725,187.185,-52.0179,-3.7725,-616.6651,186.6425,-39.165,-460.05,-10.5512,9.54,-5.2125,224.9269,35.5875,143.3325,269.5638,44.7525,148.8825,-51.2435
1753077079.9669945,0.5528411269187927,0.2779540419578552,-0.3092012107372284,-84.23845850793039,79.16291263495144,-173.24311571934226,265.9275,-4.8075,1.1253,-1.665,171.4875,17.3998,-41.1525,-4.425,-53.9297,279.8175,472.215,-39.3734,230.5875,458.9625,-69.3814,359.4525,161.4525,-19.0575,322.38,-4.6725,-42.0475,55.425,146.7075,-32.2344,2.25,111.135,-12.7171,-3.255,139.8975,-43.681,-0.99,24.255,-30.2258,33.8775,102.4575,-24.5993,-3.645,-3.195,-38.4296,36.66,187.665,-84.821,53.64,143.55,-27.6606,54.6525,147.6375,-50.5054,-24.27,-472.47,8.0344,-12.855,27.165,230.3235,16.8225,148.785,-74.2819,2.8275,-599.265,182.7705,-41.265,-462.45,2.7588,14.94,-4.0125,226.8629,16.3875,145.7325,254.0758,-3.8475,145.2825,-66.2475
