timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,tracker_rot_quat_x,tracker_rot_quat_y,tracker_rot_quat_z,tracker_rot_quat_w,sensor_x,sensor_y,sensor_z
1754658750.2476172,0.04692882299423218,1.0078521966934204,-0.0680856853723526,65.5551990994577,-50.87639109500019,55.54777024184233,0.6008565312990267,-0.09172354108767965,0.5595566619395421,0.5634309231209766,-209.4,31.2,-1.29
1754658750.454228,0.022954940795898438,1.0085667371749878,-0.06070183217525482,74.14586256877155,-63.661940430467695,49.272617201116304,0.6409649731873168,-0.16900120017320733,0.5715776846486409,0.4836334902654691,-173.0,6.8,-3.88
1754658750.6770082,0.05700945854187012,1.004233479499817,-0.07126794755458832,74.29615245077623,-37.82947765502569,9.273064929845024,0.5902854899768676,-0.21135749132264608,0.2560647627867178,0.7357457410231878,-166.0,12.2,-31.01
1754658750.883194,0.08368611335754395,1.0054576396942139,-0.07904700934886932,66.67661106380349,-26.908929277196567,0.2054982967105855,0.5348460057687091,-0.19342511423615485,0.12932937837133715,0.8122809417401742,-172.8,-2.2,-13.89
1754658751.0909386,0.06670612096786499,0.9953151941299438,-0.07234255969524384,76.06055174569379,-43.16713820835074,38.07362081802363,0.636059778295565,-0.08704995368317914,0.453143219556482,0.6184750357807615,-178.8,10.4,-26.16
1754658751.31293,0.046687960624694824,1.0013161897659302,-0.08126218616962433,79.04001315465365,-47.473811193122195,36.2277367712395,0.6501878257819349,-0.11402162792244458,0.46300375104662306,0.5915084520013827,-176.6,29.6,-19.06
1754658751.5168934,0.05263406038284302,0.9933139085769653,-0.08505256474018097,91.15439540748893,-44.97338140068187,4.339689168580529,0.6695555766366315,-0.2425313778296826,0.29744750245064205,0.6359235399410427,-163.6,24.0,-46.19
1754658751.7385533,0.06505131721496582,0.99568772315979,-0.0865573137998581,109.48119161661818,-29.36460801929754,-31.78196422784465,0.7196347767352697,-0.3570013659226755,0.04614994946986158,0.5937557416249284,-149.2,16.0,-70.74
1754658751.9442523,0.09964072704315186,0.985560417175293,-0.044226035475730896,121.99301924229079,-45.07822203679064,1.0039445403289438,0.809384553624625,-0.17877057557038312,0.33915314541381864,0.4448738756644475,-122.6,37.4,-77.84
1754658752.15219,0.1036880612373352,0.9584478139877319,-0.029609814286231995,68.98071147821156,-11.816928231826727,19.48611793377886,0.569493410164223,0.011699234169035736,0.196192601212844,0.7981533427646467,-186.6,45.6,70.09
1754658752.3582876,0.15382754802703857,0.9812654256820679,-0.012499168515205383,68.64022228451924,-6.391532215754282,9.868771876610221,0.5648131182917913,0.0025496943602065915,0.1022441866808096,0.8188563274181472,-297.8,58.4,236.44
1754658752.5801756,0.13900971412658691,0.9755978584289551,0.006419971585273743,120.40532900535709,-26.88509140688449,-8.499273352544366,0.833133258742874,-0.17774789628318888,0.16536528151637375,0.4969395213759893,-363.4,92.4,250.0
1754658752.787336,0.11765241622924805,0.9740725755691528,0.013307586312294006,139.78501692469354,-32.06940906297414,-17.92599298706733,0.8767003500079551,-0.23440864201968978,0.20474009264161416,0.3667839733177249,-353.2,67.2,13.89
1754658752.9943016,0.10315454006195068,0.9658384323120117,-0.00963716208934784,76.8502582791072,-16.219035895026774,11.739363444130769,0.6233526191366057,-0.04701241981675553,0.16652773399914525,0.7625547736263991,-312.6,9.6,240.31
1754658753.2181158,0.1241680383682251,0.9864077568054199,-0.06619961559772491,57.98544309338789,11.443296415049767,13.761640920199147,0.46836287225591405,0.14435364847550916,0.05629435849220576,0.869844318935838,-329.2,18.2,72.03
1754658753.4232945,0.10666686296463013,0.9739837646484375,-0.033351197838783264,95.2051435284449,-17.13844258077821,1.0426563879636364,0.7311254326470455,-0.09382047878431968,0.11609937670377832,0.6657132751735024,-219.2,14.8,34.24
1754658753.630294,0.10431623458862305,0.9847457408905029,0.0019347220659255981,130.27275256757937,-27.07151970189605,-19.534871888796506,0.852627910166115,-0.24663242130498492,0.1399303959723886,0.43888208588992883,-297.2,-57.6,51.68
1754658753.8373935,0.09916061162948608,0.9745779037475586,0.01318483054637909,106.63225654200498,-26.585267262256064,-6.266351844091631,0.7717842858230212,-0.17980901749310832,0.15233370532607451,0.590603118571888,-288.0,-22.8,139.21
1754658754.0588975,0.09718453884124756,0.9874128103256226,-0.008636757731437683,57.075191963571214,4.3917349026586825,15.980846160353314,0.4680706335295657,0.09969377512027101,0.10390193121224986,0.8718803514979484,-307.6,-222.6,259.69
1754658754.2642722,0.08683192729949951,0.9842365980148315,-0.03246809542179108,70.25411512968735,-5.856772050910435,17.65803582397223,0.5742443044400926,0.0469109574114349,0.15441627139511,0.8026196892112166,-204.8,-49.8,123.39
1754658754.4872694,0.0552675724029541,0.9775151014328003,-0.01845623552799225,98.79358170617628,-28.06735972393423,3.390124436350545,0.7409201242497575,-0.13596100235782133,0.20270457395014427,0.6256698118656483,-228.2,-68.4,-4.85
1754658754.6912684,0.059309959411621094,0.9839761257171631,-0.005105927586555481,127.34055370919873,-37.829487657269404,-19.131664977838053,0.8121781491162922,-0.2826759270647155,0.2167643566051981,0.46203256502833995,-194.6,-41.4,-32.3
1754658754.8971405,0.04444807767868042,0.9538065195083618,0.018340423703193665,83.48484775527513,-27.68981675101133,8.724594153436158,0.6581481916974519,-0.12886117675790354,0.21396178668476634,0.7102506812421177,-200.0,-58.0,4.52
1754658755.1191354,0.05182147026062012,0.9751826524734497,-0.023563414812088013,59.865986518119975,-14.253693208072372,29.092827424088018,0.5062643663051181,0.020288681703336205,0.27590262482623634,0.8168001091855207,-123.6,-95.8,20.67
1754658755.325882,0.06257200241088867,0.9715017080307007,-0.08029355108737946,77.93653004999562,-4.689427565954062,26.138639778992108,0.6192797616171025,0.11110702460431177,0.20072979142955366,0.7509029783948937,-140.6,-41.2,-4.85
1754658755.5313163,0.04504132270812988,0.9679858684539795,-0.058451905846595764,97.06320919683435,-27.547563161199083,7.728744261466796,0.7367441366636571,-0.10825752771254286,0.2213454321624463,0.6296780453012368,-160.8,11.4,-45.22
1754658755.754281,0.05425834655761719,0.9707897901535034,-0.030561015009880066,122.77109830071613,-44.05165197502234,-13.48538046532847,0.7870752454982981,-0.2739097530986199,0.2748170940483961,0.47954298717912885,-154.6,-1.2,-52.33
1754658755.9446454,0.0706261396408081,0.9701356887817383,-0.008595451712608337,80.23846640538024,-16.413116900175943,3.4124440020190483,0.6407491137017371,-0.090117504245967,0.11447527744443214,0.7538001944504801,-176.8,-38.4,-21.0
1754658756.167474,0.05335158109664917,0.9734823703765869,0.009987995028495789,86.15303907760182,-30.56291868996713,31.921022876586136,0.6863665696647637,-0.0039341762998041175,0.3668179571603886,0.6279569415263359,-179.6,-122.6,70.09
1754658756.3882937,0.04408007860183716,0.9701234102249146,0.028085961937904358,107.5312939088008,-32.875713710863344,-6.316940416913319,0.763246696745748,-0.2096353014328256,0.19666619784404196,0.5786447862506346,-150.0,-111.8,3.55
1754658756.5941684,0.061821579933166504,0.9676065444946289,0.03520555794239044,96.86753224689606,-21.732506363873437,-14.786985580083797,0.712569571643034,-0.21859128224839006,0.056025283054211034,0.664321861036649,-147.6,-94.2,-28.75
1754658756.8002775,0.10178065299987793,0.9767574071884155,0.012756094336509705,77.59889125977541,0.8350151618609901,21.305755647814014,0.6147307964877506,0.12140954574620355,0.13957725814518132,0.7667358523790306,-131.8,-253.0,356.59
1754658757.0227897,0.05388766527175903,0.9828743934631348,0.009657815098762512,83.38474999372234,-32.22703452256785,40.633599516674195,0.6712049043713127,0.027513688386088694,0.42220233385392647,0.608664140805165,-234.6,-92.0,154.72
