timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,patch_on,area_num,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754495231.0667937,0.06799298524856567,0.18379461765289307,-0.037469327449798584,0.6262101131142374,0.6234243901120887,0.3332441516577463,-0.32886354117256095,1.0,2.0,35.6775,24.585,237.7045,-4.8825,-82.26,24.9865,-4.9425,-36.8025,234.498,-1.56,-15.06,36.0338,-6.99,109.485,250.4942,36.6825,-55.4025,261.9529,36.375,-80.475,264.7964,2.655,-33.855,0.6897,8.0175,36.675,-7.2721,-4.3275,-13.425,-15.3307,-3.39,-2.4075,-13.189,34.65,40.455,-2.6499,34.14,-80.07,-18.271,34.8825,35.715,-4.6101,11.61,-79.41,-9.4985,35.34,-38.3925,-5.4813,3.1875,-61.8825,-16.5528,37.125,-78.6525,41.5514,6.3825,17.325,107.2544,33.7875,2.415,-47.8555,32.835,-143.235,116.0511,5.2125,151.185,155.0494,36.48,-49.44,-1.6214,33.3075,-55.6425,-4.3197
1754495231.4298491,0.0681425929069519,0.18394875526428223,-0.03731250762939453,0.6261486238784215,0.6234360403342436,0.3330311409416,-0.32917427853702563,1.0,2.0,23.8275,27.285,-31.6415,37.7175,-84.06,24.9865,14.2575,-39.8025,-44.044,1.44,-14.76,-2.6862,-6.99,73.185,249.5262,37.2825,-66.2025,-15.1371,0.375,-40.875,-14.4716,38.055,-80.805,-2.6983,-3.9825,40.275,-8.2401,35.2725,-20.475,-15.5727,35.01,-3.6075,-13.189,39.45,35.205,-10.3939,-4.26,-79.92,-18.271,-3.6675,36.315,9.4259,-3.09,-78.81,-9.0145,32.64,-39.5925,-5.4813,-14.8125,0.2175,105.6572,1.125,-78.6525,40.5834,-4.1175,35.625,103.3824,34.0875,2.115,99.5225,35.235,-158.235,117.0191,4.9125,88.035,174.4094,-2.97,-60.24,204.0786,33.3075,-74.8425,-6.2557
1754495231.7940128,0.0680474042892456,0.18378913402557373,-0.03756517171859741,0.626068391411702,0.6236628600896497,0.33303760003634153,-0.3288905008244371,1.0,2.0,35.9775,-13.815,260.6945,4.7175,-45.06,24.9865,39.4575,-32.4525,-43.318,-0.21,-15.06,35.0658,-6.99,70.785,272.2742,22.2825,-56.0025,-17.0731,36.975,-70.875,271.0884,12.255,-42.405,31.6657,-3.9825,45.075,-8.2401,-4.3275,-14.625,-5.8927,35.01,-3.6075,-9.317,17.85,45.855,-10.3939,34.14,-75.12,21.417,-1.4175,-3.285,-6.5461,-3.39,-77.61,-9.4985,6.24,-67.9425,-5.4813,-16.0125,-76.5825,105.4152,40.725,99.8475,17.5934,-2.7675,26.625,-63.1136,-4.6125,16.515,145.7445,30.435,-139.635,61.8431,-1.8375,73.635,175.3774,37.68,-60.24,184.2346,-5.0925,-77.2425,-6.2557
1754495232.1571963,0.06806981563568115,0.18379712104797363,-0.03739243745803833,0.6259148669785727,0.6236509686095123,0.3333589515661011,-0.32887973582078006,1.0,2.0,34.4775,-10.215,260.9365,6.5175,-84.06,46.2825,-4.6425,-42.2025,234.498,17.64,-14.46,-2.4442,-4.59,74.385,3.1702,36.6825,-66.2025,-14.8951,0.375,-70.875,272.2984,36.255,-72.405,-1.4883,-3.9825,73.875,-6.3041,-4.3275,-25.425,-15.5727,-3.39,9.2925,-11.011,35.25,35.055,-8.4579,34.29,-77.22,-18.029,-3.8175,36.315,17.6539,-2.94,-2.91,6.4735,32.64,-39.5925,33.2387,-13.6125,-48.9825,115.0952,56.325,-78.9525,41.0674,14.7825,-3.075,-63.1136,33.9375,-2.535,138.0005,47.235,-144.435,131.5391,-4.6875,92.835,178.2814,-4.17,-69.69,199.7226,4.5075,-56.2425,24.7203
1754495232.5209618,0.06801655888557434,0.18364083766937256,-0.037384033203125,0.625722008719703,0.6240818797407127,0.33315271014981035,-0.32863814062045577,1.0,2.0,33.8775,-4.065,-33.8195,33.5175,-82.86,2.2385,-4.9425,-32.0025,203.764,3.54,-15.06,43.7778,-6.84,70.785,273.2422,47.4825,-65.9025,-17.0731,2.775,-67.875,-14.4716,31.755,-71.205,-1.2463,15.2175,37.875,-6.3041,1.3725,-25.425,-11.7007,15.81,40.7925,-13.189,34.65,44.655,-10.3939,6.54,-79.17,-18.271,-2.9175,35.115,-6.5461,6.21,-76.41,-1.7545,32.79,-71.8425,-4.5133,-14.8125,-76.5825,105.4152,46.725,-78.9525,25.0954,-4.4175,20.925,138.4724,34.9875,-2.685,149.6165,-10.365,-144.135,116.0511,-4.3875,83.235,159.4054,34.08,-69.84,153.5006,35.7075,-40.6425,-2.3837
1754495232.8855596,0.06810015439987183,0.1838771104812622,-0.037296175956726074,0.6254086643387312,0.6243280840537198,0.33313848631041426,-0.32878134902048783,1.0,2.0,16.9275,-4.215,248.8365,28.1175,-78.96,9.4985,38.2575,-41.9025,-42.35,-1.56,-11.46,28.2898,-6.99,109.185,257.7542,28.2825,-64.8525,-17.0731,36.375,-70.575,264.3124,12.555,-42.405,-3.1823,6.2175,35.475,-8.2401,14.8725,-25.425,-7.8287,6.21,-3.6075,23.595,34.65,35.055,22.5181,-4.26,-79.92,-18.271,-3.8175,35.715,-2.6741,1.41,-74.91,5.9895,32.64,-75.5925,-5.4813,-13.6125,-57.3825,113.1592,38.325,-74.1525,40.5834,36.8325,16.125,91.7664,33.7875,-2.685,145.9865,37.635,-122.835,116.0511,-4.6875,73.785,174.6514,43.68,-31.44,188.1066,14.1075,-55.6425,-6.2557
1754495233.2492454,0.06802386045455933,0.18354535102844238,-0.037447214126586914,0.6257554297751207,0.623960963577051,0.33303787958639475,-0.32892039812327034,1.0,2.0,19.4775,24.735,260.4525,-4.2825,-84.06,-1.6335,38.8575,-42.2025,249.986,18.24,-5.46,32.1618,-6.99,110.385,241.2982,22.2825,-58.8525,-17.0731,36.375,-80.475,270.1204,5.055,-40.605,4.5617,-1.5825,35.775,-8.2401,39.0225,-13.425,-15.5727,-3.39,1.4925,2.299,15.45,35.055,-10.3939,5.34,-80.07,-18.271,1.1325,35.415,9.6679,-3.39,-80.01,-9.4985,35.04,-77.9925,33.2387,-16.0125,-52.2825,112.1912,49.125,-69.3525,40.5834,-4.4175,16.425,122.7424,33.7875,45.315,138.2425,28.335,-144.435,-0.1089,-3.7875,76.035,158.9214,35.28,-69.84,153.2586,-0.2925,-74.8425,32.4643
1754495233.6124227,0.06809261441230774,0.18376410007476807,-0.037431538105010986,0.6256571064202154,0.624123421054308,0.33296931875698715,-0.3288686191094631,1.0,2.0,21.5775,0.585,260.4525,-5.1825,-45.66,40.4745,36.1575,-32.0025,234.498,36.84,-4.86,-2.2022,2.61,109.485,276.1462,36.8325,-61.4025,-16.1051,-0.825,-80.475,-12.5356,12.405,-80.805,27.7937,1.4175,37.875,-8.2401,-4.3275,-25.425,-15.0887,6.21,1.1925,-5.445,15.75,39.855,-10.3939,-4.26,-79.77,-2.783,7.2825,35.415,1.4399,-3.39,-80.01,-7.5625,-5.61,-39.5925,-5.4813,-14.8125,2.6175,-18.4888,39.525,-78.9525,48.3274,-4.4175,16.125,123.2264,41.1375,6.915,-43.9835,38.835,-144.285,123.7951,0.1125,88.035,143.9174,34.08,-69.84,-0.6534,-4.1925,-70.0425,-4.8037
1754495233.9761465,0.06794300675392151,0.18380796909332275,-0.037490248680114746,0.6258088950542281,0.6239332054207734,0.3331409093912889,-0.32876696906739533,1.0,2.0,22.4775,31.185,245.9325,-5.4825,-45.36,-5.9895,33.4575,-32.4525,234.498,-1.56,-14.31,28.2898,24.21,109.185,250.0102,-1.4175,-56.6025,262.1949,21.975,-80.475,-14.4716,2.655,-71.205,44.2497,-3.9825,37.875,-7.9981,-3.7275,-23.025,-14.6047,-2.79,6.1425,17.787,15.75,-3.345,-10.3939,36.69,-80.07,-18.271,-3.8175,35.115,-6.5461,1.71,-80.01,-9.4985,-4.56,-37.1925,-4.9973,-16.0125,-75.9825,105.4152,40.725,-78.3525,18.3194,5.1825,17.625,123.7104,52.9875,35.715,141.8725,31.035,-154.035,116.0511,-4.6875,93.135,174.4094,-4.17,-31.44,176.9746,33.3075,-2.8425,-6.2557
1754495234.3394287,0.06793910264968872,0.1838299036026001,-0.03749591112136841,0.6255464608202358,0.6244151882740834,0.3327931169870801,-0.328703530508489,1.0,2.0,11.8275,-1.515,223.6685,2.9175,-74.46,24.9865,33.4575,-41.9025,243.21,36.84,-12.66,-2.6862,-4.59,89.985,241.2982,27.6825,-65.0025,-12.2331,2.775,-79.875,234.3044,17.055,-3.705,-3.1823,5.6175,35.475,-8.2401,18.4725,-23.475,-13.6367,6.21,-3.6075,-13.189,1.05,40.155,-6.5219,7.74,-79.47,-18.271,-0.6675,40.065,24.4299,2.01,-79.86,-9.4985,5.04,-77.3925,26.4627,-13.3125,-76.5825,105.4152,46.725,-74.1525,40.5834,-2.0175,35.625,122.7424,33.9375,17.715,-47.3715,30.885,-139.635,117.9871,-4.3875,74.235,170.5374,-4.32,-60.24,6.1226,-5.0925,-79.6425,-6.2557
1754495234.702573,0.06802010536193848,0.18377554416656494,-0.03756648302078247,0.6253573544832156,0.6244689274457512,0.33272107992178956,-0.3290340708616669,1.0,2.0,30.8775,-4.215,248.8365,4.1175,-79.26,9.7405,-4.9425,-42.2025,-44.286,8.04,-15.06,-0.7502,32.91,110.985,241.2982,1.8825,-66.2025,-17.0731,39.375,-39.675,-14.4716,-5.745,-71.205,-2.2143,-3.9825,35.475,-7.2721,39.4725,-25.425,-15.5727,35.31,1.1925,-13.189,5.85,41.055,-10.3939,34.14,-80.07,-18.271,5.7825,39.915,-6.0621,-0.99,-80.01,-8.5305,18.24,-38.9925,-1.6093,-13.6125,-46.5825,105.4152,38.325,-78.9525,40.5834,14.7825,40.125,-63.1136,43.5375,16.515,-47.8555,28.035,-124.635,116.0511,-3.4875,93.135,-11.4466,43.68,-31.44,184.2346,5.7075,-41.2425,-6.2557
1754495235.0667446,0.06804051995277405,0.18385446071624756,-0.037526488304138184,0.6253527991785085,0.6246788533543692,0.33280023943574744,-0.3285638716075984,1.0,2.0,-7.5225,24.585,245.4485,-5.4825,-74.16,32.9725,14.2575,-3.8025,-44.286,8.04,-12.66,32.1618,12.21,109.185,242.2662,36.6825,-66.2025,-14.6531,-2.025,-70.275,248.8244,31.455,-42.405,-2.9403,6.8175,35.475,-7.9981,34.0725,-25.425,16.3713,38.16,6.5925,-13.189,5.85,-3.345,-10.3939,-4.26,-76.62,-18.029,-1.2675,39.915,-6.3041,-0.69,-78.81,-9.2565,-5.76,-37.1925,-4.5133,-13.6125,-76.5825,105.4152,56.325,108.2475,17.3514,2.7825,35.625,125.6464,40.3875,35.715,81.8565,28.035,-144.135,117.0191,-4.6875,74.085,162.7934,36.48,-31.14,-1.6214,34.6575,-60.4425,-5.7717
1754495235.4307137,0.06795644760131836,0.18380236625671387,-0.03764384984970093,0.6252329553793777,0.6247747818022765,0.3327148601012747,-0.32869597149427554,1.0,2.0,23.8275,25.335,258.5165,34.1175,-40.71,-4.0535,11.8575,-32.6025,203.522,37.44,23.34,28.2898,12.21,109.335,-2.1538,18.0825,-64.7025,-13.2011,36.675,-80.325,265.2804,2.655,-80.655,28.0357,15.2175,39.075,-8.2401,-1.9275,-22.875,-11.7007,-0.99,-3.6075,-13.189,34.65,35.055,5.0941,-3.81,-70.47,-18.271,-3.6675,-2.985,-6.5461,-2.79,-77.46,-9.0145,32.64,-68.3925,-5.4813,-6.4125,-75.3825,-18.0048,37.425,-78.9525,-21.3686,-4.4175,35.325,127.0984,34.9875,6.915,91.5365,28.785,-142.035,131.5391,9.7125,92.835,-11.4466,34.08,-26.64,192.4626,4.5075,-68.8425,-6.2557
1754495235.7943056,0.06800761818885803,0.18381023406982422,-0.03763389587402344,0.6250474777666013,0.6249408680568047,0.3326093330296022,-0.328839814096592,1.0,2.0,35.0775,-13.365,249.3205,32.9175,-84.06,24.9865,14.8575,-31.4025,234.498,-1.56,-9.66,35.0658,-6.99,73.185,-5.5418,17.4825,-61.4025,-17.0731,3.975,-42.075,272.0564,31.455,-71.205,35.5377,-3.9825,35.475,7.2479,34.0725,-25.425,-15.5727,15.81,-3.6075,-12.221,34.65,35.055,-6.5219,-4.26,-79.47,-18.271,6.0825,47.115,-6.5461,-3.39,-69.06,-7.5625,-5.76,-38.3925,-5.4813,-16.0125,-76.2825,113.1592,37.725,-78.6525,50.2634,36.3825,16.275,95.6384,40.9875,17.115,99.2805,35.235,-125.235,117.5031,14.5125,79.635,174.8934,40.08,-69.84,-1.1374,-4.9425,-76.9425,-5.7717
1754495236.1574118,0.06809154152870178,0.18387436866760254,-0.03748035430908203,0.6255085909819602,0.6245253884089155,0.33280282639640946,-0.32855643196556644,1.0,2.0,26.0775,29.535,252.7085,33.2175,-84.06,9.4985,-4.9425,-41.3025,234.498,18.84,23.34,-2.6862,32.01,109.185,256.7862,-0.5175,-26.6025,261.9529,39.225,-42.075,264.7964,31.455,-42.405,35.5377,-3.9825,35.475,-7.5141,15.0225,-25.425,-15.5727,-2.19,-3.4575,-13.189,34.95,35.055,-6.5219,-4.26,-80.07,-18.271,-3.8175,44.715,-6.5461,-3.39,-80.01,-7.5625,6.24,-0.8925,-5.4813,-11.2125,-45.2325,-18.4888,46.725,-78.9525,42.5194,-4.4175,25.725,122.7424,33.7875,9.615,138.9685,32.835,-142.935,-3.9809,4.9125,92.985,180.2174,43.83,-69.84,-1.6214,36.3075,-79.6425,1.4883
1754495236.520607,0.0679941475391388,0.18372976779937744,-0.03741168975830078,0.6253898640984065,0.6245582693022484,0.3326458532248921,-0.3288787297318301,1.0,2.0,33.2775,25.785,236.9785,33.0675,-38.46,9.4985,-4.9425,-42.2025,234.498,39.24,-3.06,44.0198,-2.19,-6.015,-6.5098,17.7825,-66.0525,-17.0731,-2.025,-42.075,266.2484,-1.095,-80.655,-3.1823,1.4175,40.425,-8.2401,34.6725,-25.425,-15.5727,-3.39,-1.2075,-11.253,34.65,35.655,30.2621,-4.26,-77.67,-18.271,34.5825,35.115,-6.5461,-3.39,-74.01,-7.5625,32.64,-76.7925,-5.2393,3.1875,-74.1825,-18.4888,56.325,-78.3525,9.6074,-4.4175,35.325,122.7424,36.7875,16.665,138.0005,37.635,-86.835,127.6671,-2.2875,73.635,-11.4466,34.08,-36.24,184.2346,4.8075,-77.2425,24.7203
1754495236.8848693,0.0679439902305603,0.18389999866485596,-0.037640511989593506,0.6252246403623017,0.6247579467138927,0.33273423290106136,-0.3287241711675733,1.0,2.0,30.8775,-13.515,244.9645,34.1175,-77.46,24.9865,14.2575,-42.2025,205.942,36.84,-14.46,43.7778,36.21,73.185,256.7862,36.6825,-56.0025,277.1989,38.775,-77.775,264.7964,36.255,-78.405,-2.2143,-3.9825,45.075,-8.2401,34.0725,-25.275,-14.8467,15.81,6.5925,18.271,-3.15,35.055,8.9661,-4.26,-79.17,-17.787,9.5325,35.265,-2.6741,-2.79,-80.01,-9.4985,13.44,-39.2925,-1.3673,-15.1125,-65.7825,-18.2468,39.525,-72.3525,43.0034,5.1825,16.275,122.7424,38.5875,16.665,138.2425,28.035,-138.435,7.6351,-4.3875,84.435,176.3454,34.08,-69.84,0.3146,33.3075,-40.6425,-5.2877
1754495237.2483017,0.06795620918273926,0.1837395429611206,-0.037492573261260986,0.6250671923829264,0.624790684963215,0.33300144166421547,-0.32869084362293216,1.0,2.0,16.7775,2.085,-32.3675,32.9175,-45.66,-5.9895,-4.9425,-3.8025,-44.286,39.24,23.64,28.7738,31.56,109.185,272.2742,17.4825,-56.6025,261.7109,36.975,-79.875,264.3124,2.655,-61.605,-3.1823,-3.9825,41.475,7.2479,-4.3275,-24.525,-13.6367,-3.39,-0.9075,-11.253,17.85,40.155,-8.2159,34.14,-78.87,-16.335,-3.8175,35.115,2.1659,-3.09,-78.81,-5.6265,-0.96,-55.1925,-5.4813,-15.4125,-76.5825,105.4152,37.125,-78.3525,48.3274,15.9825,-3.075,130.4864,43.3875,-2.685,138.0005,28.185,-125.235,120.6491,7.3125,79.035,-9.5106,34.08,-67.29,184.2346,-2.6925,-41.2425,-5.2877
1754495237.611777,0.06798076629638672,0.18376314640045166,-0.037529170513153076,0.6251600692427997,0.6248578008856445,0.33287620999455686,-0.3285134183613444,1.0,2.0,15.2775,7.185,252.7085,-1.8825,-84.06,27.8905,14.2575,-3.8025,234.982,9.24,-15.06,-1.7182,-6.39,80.385,272.5162,-1.7175,-56.3025,-16.1051,-2.025,-80.475,270.3624,32.055,-80.805,-3.1823,-3.6825,36.675,-4.3681,35.2725,-24.675,-11.7007,11.01,-0.0075,-13.189,-3.75,46.155,5.0941,34.29,-78.87,-17.303,34.5825,35.115,-4.6101,-3.39,-3.21,21.9615,14.04,-39.5925,-5.2393,-15.4125,-75.3825,109.2872,46.725,-71.7525,9.6074,17.1825,18.825,-63.1136,-4.6125,35.865,138.0005,29.835,-144.435,116.5351,-4.6875,73.635,176.8294,34.08,-67.14,0.3146,-5.0925,-74.8425,33.4323
1754495237.9756896,0.06793662905693054,0.1838153600692749,-0.03765249252319336,0.6250529447497013,0.6250465910602704,0.332830487820837,-0.32840437317994,1.0,2.0,-7.5225,25.485,243.5125,4.1175,-76.86,24.9865,34.6575,-32.6025,234.74,-1.26,-13.86,28.2898,-6.84,73.185,246.1382,36.6825,-66.0525,-17.0731,36.525,-41.775,-14.4716,31.455,-80.805,44.7337,5.6175,35.475,-5.3361,34.0725,-25.425,-14.3627,1.41,-3.6075,-13.189,35.85,35.055,-6.5219,10.14,-72.72,-18.271,-3.0675,47.115,-6.5461,1.41,-3.21,-9.0145,3.84,-75.2925,2.2627,-16.0125,-76.2825,113.1592,1.125,-78.9525,-21.1266,5.6325,17.025,123.7104,-3.4125,36.915,138.2425,28.335,-125.085,-7.8529,2.5125,93.135,174.6514,43.68,-69.24,-1.1374,33.9075,-79.4925,32.9483
1754495238.3397827,0.06801927089691162,0.18383324146270752,-0.03766113519668579,0.6251760918777721,0.625033206437007,0.33249921105877406,-0.32853103729597555,1.0,2.0,25.6275,22.185,264.8085,-5.3325,-82.86,26.9225,-4.3425,-1.4025,235.466,-1.41,23.34,-0.7502,32.31,109.185,257.0282,36.6825,-66.0525,-16.8311,3.075,-80.475,266.2484,32.655,-75.405,12.5477,5.6175,36.675,-7.9981,7.6725,-24.225,-13.6367,-3.39,-3.4575,17.787,-3.75,35.205,-2.6499,-1.86,-78.87,-14.399,-3.5175,44.715,13.0559,-1.89,-78.66,0.1815,13.74,-68.2425,10.0067,-6.2625,-62.0325,113.1592,56.325,-78.8025,-21.3686,-3.2175,37.725,122.7424,33.7875,-0.285,138.0005,47.235,-86.235,116.0511,-4.6875,73.635,-11.4466,35.58,-69.84,189.0746,-5.0925,-49.6425,-6.2557
1754495238.703263,0.06797778606414795,0.18386554718017578,-0.037480175495147705,0.6252478192983457,0.6248852637629589,0.3326354754551452,-0.32853799652797105,1.0,2.0,38.3775,-2.715,247.1425,40.1175,-84.06,-5.7475,33.6075,-42.2025,-44.044,8.04,-14.46,30.2258,-6.39,73.185,-2.6378,36.6825,-66.2025,277.4409,-1.425,-80.325,248.8244,3.405,-80.805,43.2817,5.6175,35.475,-0.4961,-1.9275,-25.425,-11.7007,6.81,1.1925,21.901,34.8,35.055,-8.9419,-0.51,-79.47,-18.271,36.9825,35.115,-6.0621,-3.39,-78.81,22.4455,4.44,-68.3925,-5.2393,-6.4125,-52.2825,111.2232,41.925,-76.4025,-21.3686,12.3825,16.425,122.7424,33.7875,35.715,138.2425,28.035,-144.435,116.0511,-4.6875,83.235,159.8894,34.68,-69.84,-0.6534,33.3075,-77.2425,25.2043
1754495239.0665092,0.0680115818977356,0.18391048908233643,-0.037709593772888184,0.6250304802804759,0.6252378720715088,0.3326347366665603,-0.32828133426497086,1.0,2.0,21.5775,-4.215,251.0145,23.3175,-71.91,-5.9895,33.4575,-3.8025,203.764,41.64,-15.06,34.5818,-6.39,72.285,241.2982,-1.7175,-61.4025,261.7109,12.975,-42.075,233.3364,2.655,-80.805,-2.9403,-3.9825,35.625,-0.4961,15.1725,-25.425,-11.7007,7.41,-2.2575,34.243,-3.75,41.355,20.8241,15.09,-78.87,-17.787,-3.2175,35.715,16.6859,-2.79,-75.21,-9.4985,-5.76,-39.5925,29.8507,-16.0125,0.2175,105.6572,56.325,-78.9525,17.3514,-4.1175,35.325,123.2264,43.3875,6.915,138.2425,30.435,-163.635,116.0511,4.9125,73.635,-11.4466,38.88,-69.84,-1.6214,2.1075,-77.2425,-6.2557
1754495239.4302306,0.06792455911636353,0.1838892698287964,-0.0376666784286499,0.6250596607499703,0.6252618932299275,0.3324773725776208,-0.32833943832063783,1.0,2.0,12.5775,-1.815,-33.8195,33.5175,-84.06,24.9865,16.6575,-32.6025,-32.186,8.64,23.34,36.0338,-5.49,-6.015,245.6542,1.8825,-66.2025,-17.0731,36.525,-80.475,233.3364,-6.345,-80.505,48.1217,-3.9825,35.475,7.2479,14.8725,-18.225,-7.8287,36.21,-3.6075,2.299,34.65,35.055,20.5821,-4.26,-70.47,-17.303,-3.8175,35.415,-6.5461,-1.59,-77.61,-9.4985,33.54,-39.5925,25.4947,-16.0125,-52.5825,105.4152,37.125,-78.9525,42.0354,5.1825,36.825,-62.8716,33.7875,7.065,-47.8555,37.635,-125.235,116.2931,5.0625,92.835,-11.4466,34.38,-67.44,4.1866,35.8575,-78.2925,-5.7717
1754495239.7936022,0.06796020269393921,0.18374109268188477,-0.03769791126251221,0.6250082546765622,0.6252324973339101,0.33265952934826265,-0.32830875023607037,1.0,2.0,24.4275,1.485,244.9645,1.7175,-84.06,24.9865,34.0575,-42.2025,234.498,24.24,-15.06,28.2898,-6.69,73.185,241.2982,-1.5675,-66.2025,-17.0731,-1.425,-42.075,264.3124,31.455,-80.505,36.5057,-3.9825,36.675,-8.2401,-4.3275,-25.425,-7.3447,35.61,1.1925,17.787,-0.15,37.455,-9.9099,-1.86,-74.97,-18.271,34.5825,41.115,-6.3041,7.41,-70.41,0.1815,-3.36,-1.1925,33.2387,-11.2125,-76.5825,105.4152,37.725,-78.3525,15.6574,-4.4175,35.325,91.7664,6.1875,18.915,93.4725,30.885,-139.335,-6.8849,1.3125,94.035,179.2494,38.88,-69.54,-1.6214,5.1075,-38.8425,16.9763
1754495240.1562958,0.06793227791786194,0.18408203125,-0.03776669502258301,0.6246478028111111,0.6256629917850278,0.33268918944723574,-0.3281445248622581,1.0,2.0,-7.3725,-9.015,245.9325,-3.0825,-44.46,1.7545,38.2575,-36.5025,234.982,39.54,-10.26,5.0578,-6.99,80.385,-6.5098,36.6825,-61.4025,261.7109,-2.025,-70.725,268.1844,-4.395,-71.205,-1.7303,-3.8325,45.075,-8.2401,34.0725,-25.425,-15.5727,1.41,1.7925,-13.189,34.65,35.055,-10.3939,5.34,-80.07,-16.819,35.7825,35.115,-6.5461,-3.39,-79.41,-1.5125,-5.76,-73.1925,-3.5453,3.1875,-57.2325,105.4152,37.425,-77.7525,41.3094,-4.4175,-3.075,140.6504,38.5875,36.465,84.7605,47.235,-125.085,-7.3689,4.9125,83.235,-11.2046,34.08,-68.64,168.7466,-5.0925,-41.2425,-6.0137
1754495240.520575,0.06795325875282288,0.1840496063232422,-0.03761458396911621,0.6250026275348566,0.6252582966722185,0.33267205217378154,-0.3282577293193564,1.0,2.0,23.5275,-6.615,244.9645,5.6175,-81.51,24.9865,-4.9425,-3.8025,203.522,9.24,23.34,-2.6862,13.11,109.935,258.7222,-1.7175,-66.2025,261.7109,7.575,-40.875,264.3124,31.605,-80.805,43.2817,-3.9825,40.275,-8.2401,-4.3275,-25.425,-14.6047,35.01,-2.8575,2.299,34.8,47.055,-10.3939,34.14,-80.07,-17.303,-3.8175,44.715,-6.5461,6.21,-79.71,-1.5125,32.64,-39.2925,-5.4813,-14.8125,0.2175,109.2872,61.125,-78.9525,25.3374,5.7825,16.425,154.2024,33.7875,-1.485,141.8725,28.035,-125.235,56.0351,4.9125,73.785,-10.9626,34.08,-29.94,184.4766,34.5075,-41.2425,-2.3837
1754495240.883934,0.06798914074897766,0.18393683433532715,-0.03777122497558594,0.6246119313994022,0.6255756084279418,0.3327826549524938,-0.3282846586076329,1.0,2.0,35.3775,-3.015,246.9005,32.9175,-74.46,-2.1175,34.0575,-42.2025,238.37,37.14,-14.46,39.9058,-6.99,75.885,241.5402,19.8825,-65.0025,-17.0731,36.525,-41.325,264.3124,-6.495,-79.005,-3.1823,-3.9825,35.475,-3.1581,34.2225,-20.325,-14.6047,35.01,-3.6075,-9.317,34.65,44.655,-10.3939,-4.26,-80.07,-18.271,-3.8175,40.065,2.6499,-3.39,-80.01,21.4775,4.14,-72.8925,-5.4813,-13.6125,-76.5825,-17.5208,37.125,-77.9025,-20.4006,-4.4175,35.325,130.4864,33.7875,37.515,-47.8555,28.335,-143.235,-6.8849,4.9125,73.635,174.4094,34.38,-69.24,-1.6214,6.9075,-41.2425,-4.0777
